step,system_mean_speed,0_average_speed,0_queue_length
22846.0,"(1.9632827093727934,)",0.09665309025163443,68
22847.0,"(1.7038212471899081,)",0.08499308095877249,68
22848.0,"(1.667414440056178,)",0.0830795276934937,69
22849.0,"(1.7161161103019695,)",0.08499254908283932,68
22851.0,"(1.6894573942495874,)",0.08447116386887764,68
22852.0,"(1.7835029859452194,)",0.08908392306834204,69
22853.0,"(1.9407080635047098,)",0.09759154996237794,67
22854.0,"(2.1202743620375553,)",0.10814838781931284,65
22855.0,"(2.3369657469282115,)",0.12065233286941583,63
22856.0,"(2.5132118734305577,)",0.13089908953513418,64
22857.0,"(2.4613399792009365,)",0.1318173513874132,64
22858.0,"(2.598581238364156,)",0.13397710401597684,62
22859.0,"(2.5447935844929974,)",0.12980917945210993,63
22861.0,"(2.4484327872441067,)",0.1251773975477319,64
22862.0,"(2.558373590055414,)",0.1298969560200828,65
22863.0,"(2.61504561503465,)",0.12686124490251127,64
22864.0,"(2.552926241416718,)",0.1215737949315782,65
22865.0,"(2.7000773441235846,)",0.1286780320483025,64
22866.0,"(2.8134026081776096,)",0.13443736887024835,66
22867.0,"(2.7994120074391566,)",0.1343135415744169,64
22868.0,"(2.9054675616070353,)",0.13836923424103045,65
22869.0,"(2.9117822763497863,)",0.13776768639524525,66
22871.0,"(2.584250581268907,)",0.12272840708438446,62
22872.0,"(2.6656252562967073,)",0.12811630129097115,60
22873.0,"(2.696469647650684,)",0.1309575553384385,60
22874.0,"(2.748772119389051,)",0.13433094137317877,58
22875.0,"(2.7446983553326962,)",0.14028954194718207,59
22876.0,"(2.7715008910400623,)",0.13710585297888295,59
22877.0,"(2.6958229381579697,)",0.13561457335899552,58
22878.0,"(2.8920356140848544,)",0.13867352459476603,58
22879.0,"(3.0702195267029606,)",0.15083613621105593,60
22881.0,"(3.265611963396028,)",0.16100571023481136,60
22882.0,"(3.4371282035676813,)",0.1646192918644526,60
22883.0,"(3.4503333886823655,)",0.16356849948348187,60
22884.0,"(3.6439285023533734,)",0.17188184025479497,62
22885.0,"(3.451252047903564,)",0.1616918979390536,63
22886.0,"(3.6038479651190394,)",0.1677278629337355,61
22887.0,"(3.541180032473626,)",0.16474789828209455,63
22888.0,"(3.344953568805533,)",0.15363192016542934,65
22889.0,"(3.2215568437788304,)",0.1474245927310821,63
22891.0,"(2.9643897569861255,)",0.13438989672846527,64
22892.0,"(2.896528968078265,)",0.12955636166111031,60
22893.0,"(2.9150502919306223,)",0.1307341619889557,57
22894.0,"(2.936170364588565,)",0.13402459100214753,58
22895.0,"(3.122205150293622,)",0.14417748715246365,58
22896.0,"(3.235298988362595,)",0.15250416262761185,54
22897.0,"(3.5784695237604516,)",0.16997605446274913,55
22898.0,"(3.9174351050636065,)",0.1865799533537494,55
22899.0,"(4.068963970191071,)",0.1959576059539038,56
22901.0,"(4.296018344626803,)",0.20744010836805635,56
22902.0,"(3.8571706746924717,)",0.18436407122457232,56
22903.0,"(3.984798576464729,)",0.1918807125888423,56
22904.0,"(3.468690141336489,)",0.16254607958641082,56
22905.0,"(3.5956948647525584,)",0.16927241015888905,56
22906.0,"(3.2801259910472913,)",0.15170033616912865,58
22907.0,"(3.2843086818086342,)",0.15402301342367938,56
22908.0,"(3.19017804862004,)",0.14669045208075318,57
22909.0,"(3.137596390951314,)",0.14306723579753874,58
22911.0,"(3.027773500287653,)",0.13654767000871357,58
22912.0,"(2.8125644402794667,)",0.12671251847270842,61
22913.0,"(2.5365081244905334,)",0.11143424218948976,57
22914.0,"(2.360329850365161,)",0.10506407202096193,58
22915.0,"(2.4570640506115766,)",0.1101184874477801,57
22916.0,"(2.377397821872963,)",0.10542796711394288,58
22917.0,"(2.480989766622406,)",0.1106013298115387,59
22918.0,"(2.593795524622404,)",0.11600559311624795,58
22919.0,"(2.7393856123363776,)",0.12325315832256223,58
22921.0,"(2.6805076110873913,)",0.12102210347028,63
22922.0,"(2.732139346967781,)",0.12313864311018587,61
22923.0,"(2.8794016185371585,)",0.13018548181386863,61
22924.0,"(2.970482473518006,)",0.13460837707830842,62
22925.0,"(3.041047379288993,)",0.13815545293314996,62
22926.0,"(2.625649322737586,)",0.12279119483730508,62
22927.0,"(2.762556336858547,)",0.12945800492563064,62
22928.0,"(2.504040880217809,)",0.11798118853046106,62
22929.0,"(2.618268161697698,)",0.12321737364527484,59
22931.0,"(2.556331298756033,)",0.12429201824203014,58
22932.0,"(2.714287408050875,)",0.1316811677604098,58
22933.0,"(2.960154676066,)",0.1446885938052927,56
22934.0,"(3.214870782257656,)",0.15691109174788131,56
22935.0,"(3.188115869777529,)",0.15940710399497224,59
22936.0,"(3.3466117478351434,)",0.16420260766202158,58
22937.0,"(3.346132921528677,)",0.16490322383137396,57
22938.0,"(3.1718731547932917,)",0.1628799383184552,57
22939.0,"(3.277627797760714,)",0.16351411372916047,58
22941.0,"(3.2067469812247893,)",0.15210010912175456,58
22942.0,"(3.3795286564519045,)",0.1599812151673847,58
22943.0,"(3.186326447254055,)",0.14916075431880754,59
22944.0,"(3.293352545096909,)",0.154862118934178,60
22945.0,"(3.282407989713318,)",0.15487943460349016,59
22946.0,"(3.2184464822349015,)",0.15020058714018136,60
22947.0,"(3.148962671725715,)",0.1481976247055697,60
22948.0,"(3.1588995484368745,)",0.14876868282111008,61
22949.0,"(3.125911866233574,)",0.1473455622491238,61
22951.0,"(2.545792985887767,)",0.11977275301769412,61
22952.0,"(2.49895079178486,)",0.11735008989361144,62
22953.0,"(2.507252854547654,)",0.11698699398657311,61
22954.0,"(2.5157039761598234,)",0.11761923496443882,62
22955.0,"(2.296507679934351,)",0.10705365008477055,62
22956.0,"(2.182549738846678,)",0.10184284402303603,65
22957.0,"(2.118033395797636,)",0.09842381444507006,64
22958.0,"(2.0694562322095,)",0.09635080482940181,66
22959.0,"(1.8664174899327766,)",0.08690983422411065,66
22961.0,"(1.9495352359138716,)",0.09272438953738722,65
22962.0,"(2.148647936206148,)",0.10564683347218458,63
22963.0,"(2.356539953856242,)",0.1171434656213707,65
22964.0,"(2.481881291550782,)",0.12398157974355647,61
22965.0,"(2.6241430361669242,)",0.13174785696757296,62
22966.0,"(2.8555310280543598,)",0.1418065025356766,63
22967.0,"(3.0293451716981767,)",0.14883905369575376,63
22968.0,"(3.1482168332150295,)",0.15114902938594288,64
22969.0,"(3.0355411610219174,)",0.14703735348925767,62
22971.0,"(2.9970723021091503,)",0.14114195073524916,63
22972.0,"(3.187699748046485,)",0.1492628247379798,62
22973.0,"(3.1921023967638282,)",0.15110326409403252,63
22974.0,"(3.3409307716285395,)",0.1572895149615731,63
22975.0,"(3.3967012476498892,)",0.1597414591341076,64
22976.0,"(3.2219440088946745,)",0.1503843071469372,63
22977.0,"(3.092694274253384,)",0.14443520003126095,66
22978.0,"(2.929385013608679,)",0.1352497025035653,64
22979.0,"(2.5993235091540483,)",0.12046939511915165,65
22981.0,"(2.332892039744791,)",0.10813265397288242,68
22982.0,"(2.265100767300218,)",0.10672228244144161,66
22983.0,"(2.1573732081790125,)",0.10758707396957856,61
22984.0,"(2.3641018361355677,)",0.11841689010889726,60
22985.0,"(2.48309516860084,)",0.11704612971939818,59
22986.0,"(2.6871730553151614,)",0.12961751645476494,62
22987.0,"(2.9488015541071513,)",0.143210599560315,60
22988.0,"(3.208244992508991,)",0.15696938038715655,59
22989.0,"(3.483868864145289,)",0.17748200569909253,60
22991.0,"(3.9248139178483807,)",0.1894287747993856,61
22992.0,"(3.8217080228204816,)",0.18626302723144278,61
22993.0,"(3.8742324385545395,)",0.18912326410644992,61
22994.0,"(3.956387913927897,)",0.19286979080716832,62
22995.0,"(3.6691272474233307,)",0.17985222913525425,64
22996.0,"(3.478171153388661,)",0.17026953577663925,64
22997.0,"(3.513188379553199,)",0.17136489420426002,64
22998.0,"(3.3575356698401966,)",0.16517441104263053,65
22999.0,"(3.1313408602758988,)",0.15348228873370395,65
23001.0,"(2.7264387505614103,)",0.1358119762742035,66
23002.0,"(2.711326367875274,)",0.1362033633237089,64
23003.0,"(2.2723788467672223,)",0.11347736669050121,60
23004.0,"(2.427748588348666,)",0.12100932053607324,58
23005.0,"(2.448842356309318,)",0.11937535943942332,60
23006.0,"(2.5416563295591486,)",0.12262008945740091,57
23007.0,"(2.6699935643685584,)",0.12970291846533696,56
23008.0,"(2.9827386114534056,)",0.1445385417585524,56
23009.0,"(3.27799765246859,)",0.15758056432065595,57
23011.0,"(3.2189710158448643,)",0.15886703636446167,59
23012.0,"(3.1258997144127862,)",0.15321127833069229,57
23013.0,"(3.162469267916002,)",0.15594839946665273,57
23014.0,"(3.1341409189013167,)",0.15738158370973662,59
23015.0,"(2.978025416401437,)",0.14796594086206302,58
23016.0,"(3.225991027290987,)",0.1604314628394836,57
23017.0,"(3.3369298475131886,)",0.16576766262438974,57
23018.0,"(3.634906697730531,)",0.18143129890918966,58
23019.0,"(3.7446980082695185,)",0.18599890387113233,58
23021.0,"(3.3705963178271436,)",0.16977723977902906,60
23022.0,"(3.1931773817844356,)",0.15962873025243848,59
23023.0,"(2.851819919189029,)",0.14513774859051143,61
23024.0,"(2.66711076213151,)",0.13688882705749567,60
23025.0,"(2.3832485460495145,)",0.11658042212247036,59
23026.0,"(2.407022573143268,)",0.11738447618548517,60
23027.0,"(2.281099170917484,)",0.1108230940777504,59
23028.0,"(2.3494838519895995,)",0.11424363883795854,60
23029.0,"(2.2475569727910343,)",0.10992704427874579,59
23031.0,"(2.5319575613042873,)",0.12400095918036422,61
23032.0,"(2.376271741701919,)",0.11473241534092324,62
23033.0,"(2.4480502738211483,)",0.11804029947385339,60
23034.0,"(2.304592056710168,)",0.11111274502326235,58
23035.0,"(2.361783205276345,)",0.11341082694451432,58
23036.0,"(2.4553951373969234,)",0.11739353308558301,57
23037.0,"(2.3629629290869434,)",0.11212548106385928,57
23038.0,"(2.509620359657099,)",0.11864725424813048,57
23039.0,"(2.6589037989566684,)",0.12449397473709535,58
23041.0,"(2.7695026718503146,)",0.1296898674300745,61
23042.0,"(2.7863203390896873,)",0.13058159773502273,62
23043.0,"(2.9859817484867186,)",0.14003815361110547,59
23044.0,"(3.066655066676516,)",0.14258657981753148,59
23045.0,"(3.0043841413260606,)",0.13901609023103575,61
23046.0,"(3.0392619399827563,)",0.141604167810385,61
23047.0,"(2.6784520774087097,)",0.12792429006169198,60
23048.0,"(2.8332260301481043,)",0.13593563943015705,60
23049.0,"(2.8107796832571403,)",0.13560600023391922,61
23051.0,"(3.0096694102826875,)",0.14774304031593186,57
23052.0,"(2.823328406133349,)",0.14123162828196942,56
23053.0,"(3.03339748944888,)",0.15155546540703624,57
23054.0,"(3.1221407854112146,)",0.1575972412640696,59
23055.0,"(3.2272195796052774,)",0.16216800688968624,58
23056.0,"(3.3472048539663914,)",0.1615033308458574,57
23057.0,"(3.31300615870473,)",0.16486087020854318,57
23058.0,"(3.329153249687178,)",0.16599951716969946,59
23059.0,"(3.2111574419313906,)",0.1602137677995617,57
23061.0,"(3.209313987746988,)",0.15497642424284977,59
23062.0,"(2.9451674306976643,)",0.14263454004804377,60
23063.0,"(2.9115719484148466,)",0.14008831151563408,58
23064.0,"(2.9986253446300637,)",0.14435148959689298,58
23065.0,"(2.749588254119593,)",0.13428614811437534,59
23066.0,"(2.7558947935688445,)",0.1353535097003776,63
23067.0,"(2.7345074091236636,)",0.13218352511787285,62
23068.0,"(2.807361173423502,)",0.13571489709464138,61
23069.0,"(2.8477951686368046,)",0.13770794715849963,64
23071.0,"(2.848181282498834,)",0.13832206310060308,65
23072.0,"(2.8270959155479196,)",0.13728359672949347,65
23073.0,"(2.6626821659027335,)",0.12935465829328346,65
23074.0,"(2.629641832317743,)",0.12762515120359605,67
23075.0,"(2.6424356995635203,)",0.12766899384077726,65
23076.0,"(2.4285360192710863,)",0.11796990268575935,65
23077.0,"(2.2004538818477335,)",0.10680470766222994,66
23078.0,"(2.1040057899761524,)",0.10164653863604295,70
23079.0,"(2.1412518559195948,)",0.10485632645073327,66
23081.0,"(2.3138044223867755,)",0.11577404480569697,62
23082.0,"(2.4966160025455486,)",0.12455685346674351,65
23083.0,"(2.718565886615851,)",0.13155516227379135,62
23084.0,"(2.953868107629937,)",0.14283480364329823,63
23085.0,"(3.103160539584337,)",0.15052363250700998,64
23086.0,"(3.0248229529546946,)",0.14947268451683046,66
23087.0,"(2.7870109386450723,)",0.13316404605652596,65
23088.0,"(2.831426352525555,)",0.13448955675828614,66
23089.0,"(2.7212971073867456,)",0.12870886879145202,66
23091.0,"(2.590120732497638,)",0.12375166319625783,66
23092.0,"(2.6255641141077968,)",0.12010504091385457,67
23093.0,"(2.494371019831628,)",0.11554660411004403,66
23094.0,"(2.537771127454122,)",0.11861098368583668,67
23095.0,"(2.569522883252585,)",0.12101682999061682,67
23096.0,"(2.520778796747998,)",0.11451063991037709,68
23097.0,"(2.2545223528529883,)",0.10252661756473261,70
23098.0,"(2.282821181781226,)",0.10291858361225255,68
23099.0,"(2.1357778649764927,)",0.09622387495916428,68
23101.0,"(2.00095815308921,)",0.09086481652388258,69
23102.0,"(1.7661576113529056,)",0.08173933567902113,67
23103.0,"(1.9804285471391803,)",0.09289515949838088,65
23104.0,"(2.3096098536289302,)",0.1089986766135684,63
23105.0,"(2.6889313387131915,)",0.13004203484968926,61
23106.0,"(2.822209579444113,)",0.13159062094974644,63
23107.0,"(3.046570710940986,)",0.1422535115458917,62
23108.0,"(3.344383187278614,)",0.1630654235852424,61
23109.0,"(3.6225451024270288,)",0.17187823363947813,61
23111.0,"(3.618811707580606,)",0.16516718540434494,62
23112.0,"(3.82064448377235,)",0.17759760418245316,62
23113.0,"(3.9929625939491737,)",0.18608024479911867,62
23114.0,"(3.8936563356368783,)",0.18173046503114054,63
23115.0,"(3.621044772565765,)",0.16854200336438943,65
23116.0,"(3.4696579277280577,)",0.15780356066596243,62
23117.0,"(3.3472496339161206,)",0.15243567129463573,63
23118.0,"(3.328129933177807,)",0.15100675401451266,63
23119.0,"(3.100865781380217,)",0.14060698528683255,65
23121.0,"(2.5257634875388884,)",0.11593575804414993,64
23122.0,"(2.3905616596297325,)",0.10915990189500721,61
23123.0,"(2.4227617719365813,)",0.10940322171911844,59
23124.0,"(2.4564557824598716,)",0.1124827293394724,58
23125.0,"(2.518232261551905,)",0.11640060153514599,57
23126.0,"(2.768528612257826,)",0.12852948717818843,56
23127.0,"(3.028209198674213,)",0.14138299430971185,56
23128.0,"(3.194935543004307,)",0.14934111256053567,57
23129.0,"(3.416972596971181,)",0.15998308115306295,58
23131.0,"(3.2957345424944946,)",0.15518017152185898,57
23132.0,"(3.4519925196483734,)",0.1617234436355953,58
23133.0,"(3.596818178777108,)",0.16721960275542044,58
23134.0,"(3.8084897523291086,)",0.17762299721157887,59
23135.0,"(3.8134005612759476,)",0.1727485525805055,57
23136.0,"(4.002924857039621,)",0.18308988293441025,58
23137.0,"(3.6330166999514644,)",0.16815446603632114,58
23138.0,"(3.563891903426408,)",0.16606434790526955,57
23139.0,"(3.7300589925732224,)",0.17257225199731752,58
23141.0,"(3.4759448757888296,)",0.15978184472383153,60
23142.0,"(3.2300873566932182,)",0.1480435188211045,59
23143.0,"(3.043045108403732,)",0.13967267758415575,60
23144.0,"(2.801853027391807,)",0.13064471414033746,59
23145.0,"(2.844484537487039,)",0.13229774260491162,58
23146.0,"(2.7404819075721263,)",0.12480909793398948,58
23147.0,"(2.7315575555761167,)",0.12413639869693907,60
23148.0,"(2.8064208834539937,)",0.12765887481844443,61
23149.0,"(2.833899034670878,)",0.12878751310418787,61
23151.0,"(3.1020312676081723,)",0.14091779630302673,61
23152.0,"(3.1263397791721546,)",0.14205899771144437,63
23153.0,"(3.1906615916455103,)",0.14482060825231577,62
23154.0,"(3.0898858976850905,)",0.14017979984002354,61
23155.0,"(2.9089334490139085,)",0.132690741170834,61
23156.0,"(2.918459913415116,)",0.13315702158033005,64
23157.0,"(2.7200383062288753,)",0.12497326596625373,63
23158.0,"(2.5841691897351278,)",0.11751530116924475,63
23159.0,"(2.2492740830507216,)",0.10634471988002193,60
23161.0,"(2.478453146217579,)",0.12175122936056314,60
23162.0,"(2.4675348934280885,)",0.11286307707265407,58
23163.0,"(2.5510786259919067,)",0.11943352054448343,58
23164.0,"(2.7903528110816986,)",0.13128282196353847,58
23165.0,"(3.0939464943634265,)",0.14596775336257037,57
23166.0,"(3.3037540436362147,)",0.15229245244034134,59
23167.0,"(3.5559857811234457,)",0.16772935871449232,58
23168.0,"(3.6062925056546433,)",0.1702444689770219,58
23169.0,"(3.559081170763024,)",0.167968897050734,59
23171.0,"(3.3929383944357485,)",0.16091783630259568,60
23172.0,"(3.268579507545512,)",0.15394724999807854,61
23173.0,"(3.168554092050779,)",0.15140142516737487,60
23174.0,"(3.350515525889342,)",0.16078412345258253,59
23175.0,"(3.272227669091814,)",0.1561982116562618,60
23176.0,"(3.112959949421697,)",0.14472768135639322,61
23177.0,"(2.9731415573752495,)",0.1396645902017194,59
23178.0,"(2.960941071933203,)",0.13917438461503498,59
23179.0,"(3.106778988439166,)",0.14621263148351102,61
23181.0,"(3.1759424583502494,)",0.15147865007885075,61
23182.0,"(3.2756033895593255,)",0.15786734503145405,61
23183.0,"(3.3992427352630665,)",0.16485394627372754,63
23184.0,"(3.33367607565615,)",0.16131429482604587,63
23185.0,"(3.082887984067317,)",0.1481291736596649,62
23186.0,"(2.9884433232463463,)",0.1444510540786905,62
23187.0,"(3.0279618975279234,)",0.14634348559230623,63
23188.0,"(3.0461492002709694,)",0.1469491875037819,63
23189.0,"(2.922468153760137,)",0.14054512866170749,65
23191.0,"(2.5725678286099556,)",0.12402845126127593,64
23192.0,"(2.347764207544049,)",0.11200034751926037,64
23193.0,"(2.288751475287161,)",0.1083539449220718,65
23194.0,"(2.223167055153701,)",0.10405347153013922,65
23195.0,"(2.204029599534599,)",0.10252832960512474,64
23196.0,"(2.238539407646113,)",0.1036633917255001,65
23197.0,"(2.0974445660976926,)",0.09830742753184384,65
23198.0,"(2.1278394605260114,)",0.10038326835741965,65
23199.0,"(2.2942761867527617,)",0.10896176757243974,61
23201.0,"(2.545650718185113,)",0.12616485347233575,63
23202.0,"(2.697865550994084,)",0.12921804565562994,64
23203.0,"(2.8891360169745295,)",0.1331932526980325,63
23204.0,"(2.781500698588564,)",0.1325982472226018,63
23205.0,"(2.7808690068451773,)",0.13168127883364514,65
23206.0,"(2.9837049102291626,)",0.1407789023596685,65
23207.0,"(2.714491356441798,)",0.12576879456826567,64
23208.0,"(2.9161253246715404,)",0.1347897589318894,65
23209.0,"(2.8126616084649796,)",0.12943143955343228,65
23211.0,"(2.935173381751578,)",0.13326837363322752,65
23212.0,"(3.0226071884358316,)",0.13718494166570677,65
23213.0,"(2.8547195098039357,)",0.13043724219899025,66
23214.0,"(2.8693454005814494,)",0.13149032413887657,67
23215.0,"(2.4827106445114056,)",0.11406534623869088,67
23216.0,"(2.4402687718438876,)",0.11264696415943831,67
23217.0,"(2.2845572125343234,)",0.10596521962911928,70
23218.0,"(2.238623880049762,)",0.10467580534819433,64
23219.0,"(2.1341184486648794,)",0.10125813291720624,61
23221.0,"(2.349987431298509,)",0.11370031506693397,61
23222.0,"(2.5289071428274483,)",0.1282926661276557,59
23223.0,"(2.8052663806188036,)",0.1373735674786731,58
