step,system_mean_speed,0_average_speed,0_queue_length,
41722,4.50528361552695,0.215817347778332,26,
41723,4.33862678984728,0.205401465692478,26,
41724,4.51502094972597,0.213471790722968,28,
41725,4.36432802814161,0.210579763904139,30,
41726,4.45864178708761,0.215424753832365,27,
41727,4.39973793479729,0.211978039327554,28,
41728,4.63274352851877,0.214489220009184,28,
41729,4.36334799598499,0.203995497790292,31,
41730,4.53826017609926,0.212114589629372,31,33
41731,4.53032961777372,0.214979293368767,33,
41732,4.8633072672544,0.226140363009437,31,
41733,5.18284675824255,0.24191242048703,30,
41734,5.364722692049,0.251403819742321,30,
41735,5.49484530822357,0.253853225366034,32,
41736,5.56206820928178,0.256995117016949,30,
41737,5.41050511280827,0.251155475962394,32,
41738,5.44132969128775,0.253017423680483,32,
41739,5.27229315909145,0.242149876864178,34,
41740,5.19888456620166,0.238007800270766,33,36
41741,4.99765143746891,0.230033434253708,36,
41742,4.92861543153802,0.223995873196985,34,
41743,4.49609788149842,0.203508232198541,34,
41744,4.52222634058322,0.204208627292924,38,
41745,4.71997195018049,0.212207155798671,36,
41746,5.06031643804012,0.226572615008503,36,
41747,5.1104673590514,0.228140943662568,37,
41748,5.04860019109552,0.22454981967078,40,
41749,4.77614905113043,0.212655311013358,38,
41750,4.67858622650621,0.207925147063997,38,40
41751,4.44877328058507,0.197785582203955,40,
41752,4.22344378071133,0.189367112824328,40,
41753,4.14141598264437,0.185780081684904,42,
41754,3.97388875469517,0.188829815713743,40,
41755,3.67516715901584,0.176482955302713,41,
41756,3.47861821369003,0.159064421336022,41,
41757,3.18875510133756,0.148169037237399,43,
41758,3.21962960728995,0.150153140079051,44,
41759,3.373614275241,0.158442109895074,43,
41760,3.53991561490867,0.166539436914507,43,46
41761,3.53943541661617,0.167779379089862,46,
41762,3.57993754160353,0.174809910841102,41,
41763,3.35756945453977,0.170235851467632,38,
41764,3.38983305528316,0.17266239028249,38,
41765,3.52121244975894,0.178730405692528,39,
41766,3.97556696047801,0.197165336304951,33,
41767,4.51775804380064,0.222957626297895,31,
41768,5.03757018665276,0.247386648372682,31,
41769,5.2957906665625,0.263425492442378,29,
41770,5.15110484283331,0.251094264394046,28,28
41771,5.5075066928644,0.266827644454188,28,
41772,5.67934921861975,0.275014680122253,28,
41773,6.00145096073508,0.292490689402322,28,
41774,6.02763646783549,0.292873892340924,27,
41775,6.115135489981,0.291485661678013,28,
41776,5.78323218392188,0.277730015798098,29,
41777,5.75083553020367,0.273669099150565,28,
41778,5.47823371229652,0.261016881836751,27,
41779,5.36917412210591,0.257740482243342,27,
41780,4.82911226833129,0.232092849719322,29,30
41781,4.42859019414052,0.213531689588279,30,
41782,3.83465633982793,0.174059617528693,29,
41783,3.64989681623354,0.167364099797783,30,
41784,3.62651855261059,0.171625162780426,31,
41785,3.4883756741726,0.165697776577923,32,
41786,3.6837383569266,0.175096615084227,32,
41787,3.61341372671303,0.17134866553917,33,
41788,3.62738538365666,0.167076741748383,34,
41789,3.42207785166834,0.156953965665198,35,
41790,3.46649676216436,0.159356183398916,34,35
41791,3.40310587284226,0.155859827022565,35,
41792,3.4091486553139,0.156194907508405,35,
41793,3.09440987044768,0.144670797762172,34,
41794,2.95843845449962,0.141585620600688,30,
41795,3.11516402024289,0.150585077130587,28,
41796,3.3854470512845,0.164263040094046,26,
41797,3.69585224100814,0.189121868623834,23,
41798,3.94019198970651,0.196191878079765,22,
41799,4.26331922264741,0.202642771616437,22,
41800,4.58006567816846,0.222721755432769,21,27
41801,4.7270563678294,0.229364872539483,27,
41802,4.66482767536632,0.22821166913716,25,
41803,4.99786444368686,0.243056189162936,26,
41804,5.41326141963464,0.264530964225364,24,
41805,5.5538878102082,0.27002569578495,27,
41806,5.56602633398344,0.270788572501797,23,
41807,5.87523865825877,0.279162694358007,24,
41808,6.27090202796898,0.2973048855773,24,
41809,6.29425918504743,0.297903461847334,23,
41810,6.46430067013384,0.305562253854973,24,24
41811,6.75902425479382,0.313541475463524,24,
41812,7.11126684718931,0.330255887637196,23,
41813,7.6233903350384,0.353173390650201,23,
41814,7.57428966386485,0.345170377841778,24,
41815,7.71699186216274,0.352475756970989,26,
41816,7.62927276789665,0.349793687363505,24,
41817,7.2049695784023,0.330760001328112,26,
41818,7.33767879913703,0.335679483185202,26,
41819,6.94929562242091,0.320564073040743,27,
41820,6.46689068678717,0.300183318485845,27,30
41821,6.06030340388184,0.279057814466911,30,
41822,5.64304424400402,0.271576050519557,29,
41823,5.66646504916913,0.274257828076297,29,
41824,5.65543458470411,0.267345835761569,29,
41825,5.21628539568041,0.244838536765934,32,
41826,4.78116294373697,0.227941640994196,33,
41827,4.79121853642176,0.227966299015735,31,
41828,4.71518807479875,0.224690749927163,33,
41829,4.55345803295026,0.216154311274738,32,
41830,4.5789674048396,0.216716907910286,34,36
41831,4.15252902515408,0.194701838990385,36,
41832,4.23519808709052,0.198338722434585,34,
41833,4.12933931040299,0.192739498855768,31,
41834,4.25597337924079,0.198287905828172,28,
41835,4.43192380726341,0.206098029867949,27,
41836,4.3845787852754,0.202048487242174,26,
41837,4.65491631363778,0.214988444057989,26,
41838,4.91856817646908,0.226968904737191,28,
41839,5.25024904131561,0.242419124001436,27,
41840,5.51859697647892,0.256246741588186,28,31
41841,4.93223857617444,0.231806643156675,31,
41842,5.09483872926431,0.24018724883811,28,
41843,5.0462899411528,0.235351489260366,27,
41844,5.01341033764875,0.236211676859483,27,
41845,4.55061381384002,0.216303165470612,27,
41846,4.9934597153428,0.238516196711146,25,
41847,4.96372857035082,0.235311100051449,24,
41848,5.45463459926302,0.259724494611709,24,
41849,5.14676975088295,0.242208643448103,26,
41850,5.09195836222239,0.240201130151749,24,26
41851,5.03170301667761,0.238813699686489,26,
41852,5.45778720157794,0.260954772559128,25,
41853,5.19428356470821,0.248817447762678,26,
41854,5.30938097126945,0.256167846194314,23,
41855,5.58437437716865,0.270167407831225,23,
41856,5.72257707917913,0.278178140235734,21,
41857,5.701613512128,0.276214937438353,24,
41858,5.59168566472145,0.269846350861086,22,
41859,5.82660495004852,0.279950858521834,23,
41860,5.57981837201355,0.263300310984196,23,26
41861,5.3513526472046,0.253989205797714,26,
41862,5.14437553278651,0.244405888072324,23,
41863,5.16861533043535,0.242692926111788,24,
41864,5.29311630824685,0.248633028048754,23,
41865,5.13486138330413,0.242667501632526,20,
41866,5.32121362604535,0.251230650808217,18,
41867,5.50069524733154,0.257858798774931,18,
41868,5.75546468489745,0.269357553174657,17,
41869,6.10078671614656,0.285055025241274,19,
41870,6.3424010713052,0.29361451284226,20,20
41871,6.75859778582381,0.311871369705624,20,
41872,7.11240736303908,0.328495336590622,19,
41873,7.13574830730386,0.328317087372322,22,
41874,7.37273141413962,0.338008171196515,23,
41875,7.29248916332071,0.332815039321136,22,
41876,7.64641265222408,0.348338292786005,21,
41877,6.94133892286275,0.316979528943385,20,
41878,7.2314782433201,0.328452445191982,20,
41879,6.54273868733521,0.297868049885184,19,
41880,6.60161498327973,0.297945061677709,18,23
41881,6.07151053611787,0.274071943644604,23,
41882,5.68935834762281,0.258832937295436,21,
41883,5.18021958061684,0.232409717973982,19,
41884,5.28606475297646,0.236190442561881,20,
41885,4.9913268263167,0.220676140568003,23,
41886,4.81300574280297,0.215962216678737,21,
41887,4.89236064292577,0.22025134160817,19,
41888,4.75268784170819,0.219378950136254,21,
41889,5.14701189121002,0.23902298119097,18,
41890,5.50393387603562,0.25654697319852,21,22
41891,5.7552410619589,0.269139509520888,22,
41892,6.16327589438459,0.288702840814796,21,
41893,6.60649884647613,0.310057339995925,20,
41894,6.55836992416727,0.309230340255862,20,
41895,6.73173613840512,0.316804264595769,22,
41896,7.02736593607119,0.330095830417039,20,
41897,6.92076778711467,0.323913736742777,21,
41898,6.7715683280547,0.320025692519443,21,
41899,6.79937311177116,0.319539622092092,23,
41900,6.64110910071982,0.311135265738338,22,25
41901,6.50561847958831,0.302868927677274,25,
41902,6.24968326757282,0.288283537769183,23,
41903,6.38483204610171,0.293007016443069,22,
41904,6.23261755618724,0.285020739860698,24,
41905,6.03385696205438,0.27587452419648,26,
41906,5.61903105128461,0.256872146522922,27,
41907,5.80997957852212,0.265218612467743,26,
41908,5.19073240433684,0.236024885188854,28,
41909,5.29374352090909,0.240604800631291,29,
41910,5.29342552594593,0.240762503535393,30,30
41911,5.26504619663467,0.239884713973669,30,
41912,5.07667152494602,0.23178898561465,30,
41913,4.5016611857498,0.207595285335332,33,
41914,4.14976863361302,0.194978175783853,31,
41915,3.72867128461916,0.177033257702167,32,
41916,3.67516695320954,0.174409116043945,33,
41917,3.63148091194275,0.172330377086332,35,
41918,3.71484116883563,0.176699916594624,32,
41919,3.5007106181271,0.170516654776861,29,
41920,3.88922196149734,0.189161702457635,26,27
41921,4.16379229927834,0.203252259868167,27,
41922,4.35889232223903,0.224941511797724,23,
41923,4.45530632405885,0.218978819587854,23,
41924,4.61724783545644,0.218087613003476,22,
41925,4.97898387533909,0.240286634674377,23,
41926,5.23949190179437,0.252226100280797,23,
41927,5.374976484715,0.254094614346885,24,
41928,5.79233657961961,0.267004660686243,24,
41929,5.9615410663971,0.285632314232428,23,
41930,6.03684713926365,0.290178497298195,23,23
41931,6.11961178426177,0.284515156061283,23,
41932,6.26400625239606,0.296296105089612,22,
41933,6.06756670616083,0.290231679116729,23,
41934,6.3266713826049,0.30294158514509,24,
41935,6.37174742172862,0.3058910806087,23,
41936,6.46739538081858,0.309558962816442,22,
41937,6.52952382632354,0.314387834375606,24,
41938,6.68691746089746,0.311643188154112,22,
41939,6.70455411858252,0.321797618198195,24,
41940,6.87415985839481,0.330413775324526,24,26
41941,6.54394971167425,0.312591042199824,26,
41942,6.77304398130273,0.321071109691331,26,
41943,6.57490953941235,0.311989709802273,25,
41944,6.80678796958628,0.324152714821679,25,
41945,6.74228748973532,0.321444831625267,26,
41946,6.12920869490716,0.286889039530942,28,
41947,6.26572365087967,0.294186931310568,27,
41948,5.81950411857487,0.273683497661785,27,
41949,6.06568596098937,0.284995152503149,28,
41950,5.92654030010829,0.277419090464337,27,31
41951,5.5541162845529,0.259486705732866,31,
41952,5.82551423978515,0.272067073701412,28,
41953,5.70666544805047,0.265787445725615,30,
41954,5.92853280572913,0.276342967624517,30,
41955,5.91493632309095,0.277006289951272,28,
41956,5.97272371031678,0.281768496361442,25,
41957,6.08122190605585,0.288398563912892,24,
41958,5.84160173840928,0.27884269941409,24,
41959,5.94569732354271,0.294081375666063,23,
41960,5.95089799905065,0.288787724897963,23,28
41961,5.57557716980156,0.260840136381546,28,
41962,5.61528817119089,0.266635839860901,27,
41963,5.98188604179519,0.284226501744626,26,
41964,5.88539579959865,0.279945110517488,26,
41965,5.88070009522596,0.281522362321315,31,
41966,5.6469284202273,0.267248892018921,27,
41967,5.78489849795572,0.281208051651593,28,
41968,5.80886395694203,0.28473722248066,31,
41969,5.12234464768284,0.24516658490653,33,
41970,5.02500198429224,0.242574438719438,31,33
41971,5.09118698206464,0.246267349528927,33,
41972,5.37694401005886,0.264122517603602,32,
41973,5.18884796429895,0.261024031889685,32,
41974,5.15985293883395,0.255839923328602,32,
41975,5.14413925542732,0.254756108838412,34,
41976,5.2186725147768,0.252805472807476,34,
41977,5.03986533223967,0.243633490520446,36,
41978,5.04551902778914,0.241959373824892,35,
41979,4.54065504856083,0.216883847290051,37,
41980,4.50659143825106,0.2136267981442,36,39
41981,4.30119330887839,0.20363520236178,39,
41982,4.4644668888869,0.215572483146841,32,
41983,4.45576053016782,0.218357055503792,29,
41984,4.33270302902034,0.211245969526658,30,
41985,4.18911188774631,0.19642204587143,30,
41986,4.44725120498654,0.211778598116351,26,
41987,4.44276966358647,0.212883558612365,24,
41988,4.71400863044503,0.229936017551682,25,
41989,5.10100009360066,0.248237864141595,24,
41990,5.13163445816673,0.244838738544342,25,24
41991,5.23582076118456,0.244795209533749,24,
41992,5.25720213955343,0.244159552322443,24,
41993,5.38000920851274,0.256078653313831,26,
41994,5.4923843275021,0.263586357483586,26,
41995,5.57788332695213,0.266993883099909,27,
41996,5.59095197537312,0.26375730202896,26,
41997,5.33366361829837,0.250266212454975,29,
41998,5.24708534382124,0.249203212033718,28,
41999,5.48351714624541,0.267984017293937,28,
42000,5.74430402144843,0.272344199615502,28,32
42001,4.90654368315053,0.231728536399892,32,
42002,4.8588252643313,0.221491635906061,29,
42003,5.00309210923184,0.227193021928611,29,
42004,4.56369603369574,0.204345063513273,31,
42005,4.18356936546419,0.191477485317242,33,
42006,4.28943175264151,0.198759886091516,29,
42007,4.5210534132237,0.211048340840171,30,
42008,4.6503837723698,0.218683401203774,30,
42009,4.53890519409232,0.215686520881707,30,
42010,4.42225358474586,0.214195328961131,24,23
42011,4.59508076780347,0.225235004265883,23,
42012,5.01531021595519,0.246531487740832,22,
42013,5.31549470070669,0.26686695870294,20,
42014,5.68112481156988,0.27892810447517,18,
42015,5.80361060025655,0.285827820480731,18,
42016,6.23835386518323,0.306581270397428,15,
42017,6.59112868862159,0.325656436044141,18,
42018,6.89981639632476,0.340056643085517,18,
42019,6.78863379465397,0.330496853389878,18,
42020,7.07551717153712,0.343162147080629,16,17
42021,7.19866279720639,0.347284160330655,17,
42022,7.30685603742858,0.349764807446627,17,
42023,7.02533593700634,0.330700731216305,18,
42024,6.94258314230406,0.328840449622513,18,
42025,6.81706302403002,0.321839542470041,20,
42026,6.85905376205192,0.334709367119895,19,
42027,6.77827405107157,0.331165767191619,18,
42028,6.87156461214371,0.327442659914473,19,
42029,6.79437103992885,0.326908273793119,21,
42030,6.97894114484455,0.334777137569172,21,24
42031,6.89563862695266,0.331123616688565,24,
42032,6.85414847225778,0.326460188292612,23,
42033,6.6087055353917,0.308647979537149,24,
42034,6.60678998444881,0.304341339350968,23,
42035,6.32113670292148,0.291418109025908,24,
42036,6.16085203417175,0.282325792281624,23,
42037,5.85253971746869,0.267393709647192,25,
42038,5.19098477459473,0.23783225099238,25,
42039,4.72857343326579,0.217126454809848,26,
42040,4.34417089578515,0.198929194675364,25,25
42041,4.08769896310629,0.188574027138055,25,
42042,4.18679477361828,0.19439412552853,21,
42043,4.38778695792706,0.205530078534667,20,
42044,4.38131689647522,0.207436575125042,20,
42045,4.81807528108379,0.230609916066707,17,
42046,5.21618668037904,0.249443119221686,17,
42047,5.71763973973465,0.277386846361088,19,
42048,5.89089677255407,0.285629537262894,20,
42049,5.64135897534345,0.2759300592694,20,
42050,5.78960125853283,0.288904494727671,19,17
42051,6.15797356434157,0.303678425633951,17,
42052,6.36065592626003,0.311489588238234,16,
42053,6.6013655288266,0.318137882376844,17,
42054,7.01442336175,0.336271690782615,16,
42055,6.77827381439425,0.316672155735564,16,
42056,7.18002929116265,0.335064167403237,17,
42057,7.11757363592313,0.32644790515814,18,
42058,7.45101020386462,0.341982628111812,16,
42059,7.74397550639443,0.355547568225328,17,
42060,7.80950115437712,0.364157771722041,17,21
42061,7.38846612272991,0.345419100205157,21,
42062,7.04625929265881,0.330553053918589,19,
42063,7.169807332907,0.334019689556889,18,
42064,6.75334126778267,0.319311708274635,21,
42065,6.29584947603004,0.297329809606361,23,
42066,6.33487817497223,0.299272811622918,20,
42067,6.40649629412832,0.30273288200668,20,
42068,6.35684235132721,0.30080168991337,21,
42069,6.14910147982078,0.291400790630261,23,
42070,5.6781968807613,0.268115633341922,23,26
42071,5.35877230336808,0.252796534450894,26,
42072,5.07361263567929,0.237949496746917,24,
42073,5.02719245363368,0.235101747979859,26,
42074,4.97700996070155,0.231916474601332,23,
42075,5.01303009547684,0.23287983160317,20,
42076,5.10606348093675,0.236923342366107,17,
42077,5.42933507701077,0.252209920690655,15,
42078,5.8187879861247,0.269558039329146,18,
42079,6.20353953894303,0.287210481619221,17,
42080,6.75590984281509,0.313048975445283,17,22
42081,6.89717149295523,0.321189181879592,22,
42082,6.81336778238242,0.320048457821103,21,
42083,7.15298541124646,0.334527982241703,20,
42084,6.98208970730463,0.324823329008385,22,
42085,7.00106843775353,0.326247202376211,21,
42086,7.0909101799368,0.330410126303406,20,
42087,7.27506445236401,0.334328088770649,19,
42088,7.21541124023719,0.331827345984592,21,
42089,7.05000499170392,0.32584187093245,22,
42090,6.59070366683452,0.304666139721327,20,22
42091,6.60097464048336,0.30589626844369,22,
42092,6.30786128710054,0.295280045946464,20,
42093,6.16558117003585,0.290303820380349,23,
42094,5.55854265730708,0.26319887998844,21,
42095,5.6582202933958,0.268658764415991,21,
42096,5.34732685137222,0.25337935480916,19,
42097,5.18125273536062,0.247397224038457,22,
42098,5.49285943478284,0.261888682007138,21,
42099,5.55360792531823,0.264955794471323,18,
42100,5.61374379491969,0.276506551717775,17,16
42101,5.56203676538323,0.27512688932755,16,
42102,5.95461168976201,0.293660581751581,14,
42103,6.28967204634899,0.321368076483576,14,
42104,6.40659957919401,0.31707109304969,15,
42105,6.40920947405883,0.317878345963684,16,
42106,6.65349933735185,0.324066048563442,15,
42107,6.87431871856785,0.339682909728982,14,
42108,6.64112272319378,0.328161436809795,16,
42109,6.7141899008589,0.332041377827447,17,
42110,6.66693721662633,0.320910555766494,17,18
42111,6.42529085165553,0.319315120854077,18,
42112,6.39426639536207,0.319455235589381,19,
42113,6.205167663509,0.310099415502916,21,
42114,6.14020804800008,0.302176417129599,20,
42115,5.82850917615987,0.285645946262555,20,
42116,6.05443790292488,0.29798657152465,20,
42117,5.929142199915,0.291123134362471,22,
42118,5.88120984045079,0.281855420251817,22,
42119,6.04909125735578,0.289287881302983,23,
42120,6.14835968939338,0.292995373125862,23,28
42121,5.82756469118082,0.277542546929858,28,
42122,4.97125555523175,0.237176236803758,26,
42123,4.80585353563649,0.223087485870133,25,
42124,5.04558660969403,0.232978779888368,25,
42125,4.8817734539256,0.227905928039565,26,
42126,4.61868997135695,0.218943405975222,21,
42127,4.98059019447871,0.237628381024942,18,
42128,5.3327753251323,0.243175248083371,19,
42129,5.37854850787605,0.2502435613626,18,
42130,5.49287740608666,0.256890083280696,19,19
42131,5.57402961667428,0.261507401905833,19,
42132,6.17567821527935,0.299105065369408,17,
42133,6.48776794270029,0.307884508129553,20,
42134,6.72585021189565,0.30917892514869,18,
42135,7.1116919612164,0.331123520447672,17,
42136,7.32303933021764,0.341549639555984,18,
42137,7.37803633249783,0.342651567689213,21,
42138,7.3808909298116,0.343584222969545,19,
42139,7.22982597359427,0.332701618492498,22,
42140,6.77725271142236,0.312922725189841,23,25
42141,6.67032306502441,0.307805557719626,25,
42142,6.7538316289965,0.311521284054322,22,
42143,6.86456546250757,0.31499560139513,23,
42144,6.48435095245578,0.300767728512744,24,
42145,6.4074064558475,0.297030413108908,25,
42146,5.95339024187776,0.276282960128271,25,
42147,5.6948098190499,0.262134584006833,27,
42148,5.39842186255473,0.247291810843265,28,
42149,5.58178214495913,0.255775217198473,26,
42150,5.32050413298444,0.247591477757377,28,30
42151,5.14049053834079,0.239465148425264,30,
42152,4.97821964873788,0.232084714186385,31,
42153,4.85102470391679,0.226510454043653,30,
42154,4.78144888951848,0.22433426284796,27,
42155,4.71000113764394,0.221872646107154,30,
42156,4.64358287153226,0.222964520191877,27,
42157,4.7703757155318,0.229986986647906,26,
42158,5.03320028901482,0.248569580113252,23,
42159,5.12364122806968,0.246918389565566,25,
42160,5.39781381512805,0.260668136896914,24,26
42161,5.60788672364111,0.266364342621784,26,
42162,5.34905738641634,0.256900288680547,25,
42163,5.5900703977821,0.271233036328395,27,
42164,5.40245647765348,0.257948830819556,28,
42165,5.47114264592961,0.260563760845059,26,
42166,5.4331029121018,0.258263194142921,27,
42167,5.66767176676492,0.262333310095716,29,
42168,5.28168304661277,0.253486507254935,29,
42169,5.59749338942018,0.268987967666866,28,
42170,5.21517543694467,0.251111669466902,29,31
42171,5.04139231267156,0.238603206455598,31,
42172,4.95534915544388,0.23566641026241,29,
42173,4.82421598955126,0.230272016831546,32,
42174,4.53843291148949,0.219029832699823,33,
42175,4.3321328839819,0.202691105301548,33,
42176,4.4034489984709,0.205426535539096,32,
42177,4.44948754003788,0.205419265656803,33,
42178,4.22077443061898,0.19259111406181,33,
42179,4.1594377592937,0.188243102225086,33,
42180,3.86240127673484,0.178895066423515,30,29
42181,3.77212935404907,0.179949462842137,29,
42182,3.77563722132858,0.181626829252929,26,
42183,3.85848960887013,0.174640372743539,25,
42184,4.18731907120115,0.19310754014201,22,
42185,4.56271547044647,0.211223505758219,23,
42186,5.09450913970611,0.236308116726469,20,
42187,5.48308376927842,0.259071545911571,19,
42188,6.03880303990132,0.280179387451119,18,
42189,6.21981399848063,0.288905989873484,22,
42190,6.44194511228106,0.294475920069477,19,20
42191,6.75770604749647,0.310017842543905,20,
42192,6.9862799998186,0.329945848255789,22,
42193,7.23139434017248,0.342581210754853,22,
42194,7.15442350783857,0.338331510361404,21,
42195,7.53345995368545,0.35102914779784,20,
42196,7.68580398881751,0.359740462580219,21,
42197,7.80783801815732,0.366726275272803,21,
42198,7.81937221249909,0.367937112417965,22,
42199,8.14918063571966,0.38370374099278,21,
42200,8.12394241453939,0.383968866828301,21,26
42201,7.50693086135726,0.356287534088279,26,
42202,7.10759609377729,0.329558517809033,25,
42203,6.88922285760236,0.320078642931588,24,
42204,6.56236079224486,0.305049323530762,24,
42205,5.88410319367407,0.27433584050224,27,
42206,5.72278072288978,0.265525832279325,24,
42207,5.5407343591843,0.257525949794269,26,
42208,5.02356747486667,0.232411483964427,29,
42209,4.72879716302457,0.218483615762999,29,
42210,4.82607847819777,0.223071256587837,28,29
42211,4.63871465021417,0.215442038818554,29,
42212,4.61068093628172,0.213613999212194,30,
42213,4.84748541142303,0.224747717835662,26,
42214,5.14728123995887,0.238358965566902,22,
42215,5.05985252078888,0.233302326668818,23,
42216,5.2859733906539,0.242851759149686,22,
42217,5.49791829584198,0.252475370563335,22,
42218,5.84131323761209,0.267154047481176,21,
42219,6.07418264495694,0.278356045059928,22,
42220,6.08989264060414,0.281034024644472,22,27
42221,5.9897273123,0.276707504959685,27,
42222,5.77703191829839,0.266610660251861,23,
42223,6.05152400445333,0.280332612277813,22,
42224,5.89144976270524,0.274142030324773,23,
42225,5.74394722621638,0.270340783361508,23,
42226,5.63245619115331,0.266535138715102,21,
42227,5.94453254347115,0.282632150308928,19,
42228,5.51115123564458,0.260117887304104,21,
42229,5.38980422454485,0.255898281433907,22,
42230,5.56048579620692,0.262407175287511,21,23
42231,5.44744722085312,0.251948954541354,23,
42232,5.8077637171069,0.268265172602715,23,
42233,4.89999818138676,0.230264146160491,25,
42234,4.75734695610737,0.220995006324179,25,
42235,4.77317421989143,0.222980649862935,25,
42236,4.90458921190031,0.22875180980819,24,
42237,4.93239889557809,0.228245044694084,22,
42238,4.76863314337254,0.221777643790002,18,
42239,4.92076958624191,0.22740908906896,17,
42240,4.47569747226748,0.20758738710064,17,19
42241,4.44496799590576,0.204980680821281,19,
42242,4.47564509248265,0.204370933013208,17,
42243,5.05243594229421,0.230171955997177,18,
42244,5.57861808624858,0.254094405360595,21,
42245,5.71579440892474,0.260336940016735,24,
42246,5.66021764090685,0.249905177179184,21,
42247,6.33188614634036,0.280624436966426,22,
42248,6.69950819023869,0.298747370477523,22,
42249,7.07774137386248,0.317415319342816,22,
42250,7.19925445878056,0.326715382655452,19,20
42251,7.48702951617341,0.341311324930077,20,
42252,7.52343984999848,0.347732117422267,18,
42253,7.42612107738066,0.346458689527863,19,
42254,7.24015248982724,0.343020035242469,19,
42255,7.13488543243143,0.336933310096622,20,
42256,7.0796078512561,0.333377596125904,19,
42257,7.09117733100194,0.335675848073309,18,
42258,6.70290992672893,0.315230580595544,20,
42259,6.83619530076512,0.320045842914619,20,
42260,6.34362780332008,0.295460373888662,20,22
42261,5.85285765498997,0.273359936318897,22,
42262,5.40355179246763,0.251535358800429,22,
42263,5.50699863604658,0.255939136082807,20,
42264,5.4305653164033,0.248825691383775,21,
42265,5.24214400097712,0.241415514941148,22,
42266,5.12032153413973,0.236658105703622,23,
42267,5.01483710952286,0.233133376092484,21,
42268,5.17868714700046,0.240634312808896,24,
42269,5.00582703357754,0.234586177765356,24,
42270,5.1864551439186,0.242283220223242,24,25
42271,4.93095152572522,0.233174921981572,25,
42272,4.93437949288137,0.23154092425978,25,
42273,4.57308442079383,0.213595791410893,27,
42274,4.49293892640626,0.20930211866095,25,
42275,4.66113120291103,0.216008776001762,26,
42276,4.9139394158187,0.226665468321983,26,
42277,4.83320834628011,0.223742930302567,26,
42278,4.96666675498411,0.227221422168004,26,
42279,4.72557223822853,0.21538593152139,26,
42280,4.70873589368657,0.214105823031834,27,27
42281,4.58816070251623,0.210316521495562,27,
42282,4.35120823876621,0.202681779824314,23,
42283,4.48609848285253,0.210798803761243,19,
42284,4.43710367057765,0.199989117140338,19,
42285,4.46645066803669,0.209971488183976,20,
42286,4.63290930715556,0.219086713174391,19,
42287,4.76173010451366,0.227411397457891,19,
42288,5.2455136210752,0.249128558846833,19,
42289,4.86798961281358,0.233058055868534,24,
42290,4.89275863454072,0.235497380038919,21,21
42291,5.24201599971729,0.257876864460658,21,
42292,5.49595148439488,0.26367474947917,21,
42293,5.82264701512338,0.275426099436789,20,
42294,6.22002895824645,0.292455376687887,18,
42295,6.47985181758243,0.299372358953998,20,
42296,6.74195164154267,0.310445497040932,18,
42297,6.69216166456164,0.311326653983226,20,
42298,6.60002714721598,0.307080181988946,20,
42299,6.62198739165671,0.318758371277105,21,
42300,6.49884418795145,0.313766481400749,21,25
42301,6.14218712762354,0.296456348751292,25,
42302,5.83535333808907,0.279981207036863,24,
42303,5.81522912418008,0.272810117127292,22,
42304,5.64316723565798,0.267653467818835,22,
42305,5.6607459652595,0.270090426064279,26,
42306,5.78577649209335,0.277049816059323,25,
42307,5.96529383387113,0.289894642114704,22,
42308,6.23992748504204,0.300859425386627,24,
42309,6.48164901187923,0.313035269738606,23,
42310,6.09848373756889,0.291117561714935,28,27
42311,6.12429740195988,0.288135165848651,27,
42312,6.22178498688876,0.291139261548443,27,
42313,6.55232407358894,0.314760284969265,27,
42314,6.4914654012168,0.311374174154821,28,
42315,5.93302237587581,0.285070868268685,29,
42316,5.85718769215234,0.272372297160825,31,
42317,5.4010428924785,0.24976978132288,31,
42318,5.28151711327012,0.244012065442039,31,
42319,5.06248724899643,0.23131656842924,30,
42320,5.17789768654263,0.236903997251966,30,35
42321,4.63147564562311,0.214036941960843,35,
42322,4.56203948986757,0.215216654051559,30,
42323,4.34654874369747,0.210713836504684,26,
42324,4.40429308054654,0.214123049541577,28,
42325,4.65136410349565,0.2162554920364,25,
42326,4.92658946137406,0.232402759169962,25,
42327,5.13947286942779,0.243109423219672,26,
42328,5.37299317310677,0.254382008266235,28,
42329,5.45471823606214,0.254302352683497,28,
42330,5.54951843080333,0.264003564076007,29,32
42331,5.62028338996098,0.266891414628718,32,
42332,5.87879870829962,0.278442220260108,30,
42333,5.70857525723053,0.2755435155789,32,
42334,5.67088539815015,0.269111592012189,31,
42335,5.36968412998882,0.255546450173901,33,
42336,5.31890291255485,0.251551446685758,31,
42337,4.62944867020313,0.224161733818901,33,
42338,4.70062945245508,0.224325745574319,33,
42339,4.57501768062299,0.207904517984113,34,
42340,4.71412685488102,0.21893302689038,33,36
42341,4.51701385265118,0.208741246083426,36,
42342,3.92070343372607,0.180213729026529,35,
42343,3.81091083781572,0.174873227219435,35,
42344,3.89900666800843,0.183516881701615,37,
42345,3.90101160345339,0.184165744249687,39,
42346,3.96058755115136,0.176965661094382,38,
42347,3.80173288840662,0.172656365029236,39,
42348,3.63472293657661,0.165735991181317,40,
42349,3.61710084333189,0.166561015258057,40,
42350,3.69461703842355,0.175844884955041,41,42
42351,3.51169597142683,0.170027109214859,42,
42352,3.70392142026896,0.170313794396365,41,
42353,3.92945484948575,0.181420754109825,42,
