step,system_mean_speed,0_average_speed,0_queue_length
5020.0,"(8.733723678037776,)",0.41367905084523615,11
5030.0,"(8.337628152161688,)",0.4059076761673364,6
5040.0,"(7.6321278436067175,)",0.37570746072838473,8
5050.0,"(8.501755430335002,)",0.3968074167016211,6
5060.0,"(10.279940927482805,)",0.49229775452228614,3
5070.0,"(10.090951517352924,)",0.48220901611057104,8
5080.0,"(6.001750332470936,)",0.2745815811068643,7
5090.0,"(5.525743915976834,)",0.26269973351885795,15
5100.0,"(6.470178403072384,)",0.3148133560875735,11
5110.0,"(6.821840195177715,)",0.3429292820099566,11
5120.0,"(6.027867083968627,)",0.278811001316988,16
5130.0,"(6.667702244209984,)",0.33728154441138664,10
5140.0,"(6.92714787245165,)",0.33597154055797634,11
5150.0,"(8.20812815109069,)",0.3920088975111251,10
5160.0,"(8.381306427285908,)",0.4083169214562408,8
5170.0,"(8.488361186098114,)",0.41492455479174045,9
5180.0,"(7.659848084237701,)",0.39286438404469887,8
5190.0,"(6.908317632092096,)",0.3306431359182926,12
5200.0,"(6.26483598296124,)",0.3159732427183831,11
5210.0,"(5.07174364255031,)",0.24297363827901017,12
5220.0,"(9.309204055245402,)",0.44470834161254,7
5230.0,"(8.492265953563846,)",0.40274734988020294,8
5240.0,"(8.678088062067001,)",0.4298391385169599,7
5250.0,"(5.422387275660415,)",0.2660385826079883,8
5260.0,"(7.871655471721007,)",0.3837951999688615,11
5270.0,"(9.294022321970951,)",0.43176241462674575,8
5280.0,"(9.162858212114415,)",0.4332312790404056,5
5290.0,"(5.737663067195609,)",0.26419633309809776,10
5300.0,"(10.309590955546007,)",0.500403759737895,6
5310.0,"(6.893147068198072,)",0.3335745403598359,9
5320.0,"(7.826705349101189,)",0.38116243849332576,9
5330.0,"(5.138915417077637,)",0.2384680652263192,14
5340.0,"(8.80933945325684,)",0.425657706665747,11
5350.0,"(8.586512488327932,)",0.40864955543901094,7
5360.0,"(8.63233024726385,)",0.39788232723097605,9
5370.0,"(8.185343898822508,)",0.38333589157254544,8
5380.0,"(8.700179129783898,)",0.407320009744302,6
5390.0,"(8.790928589639602,)",0.4007893748049449,10
5400.0,"(6.989513164688516,)",0.3354361282470964,8
5410.0,"(6.981478132862508,)",0.342441461723776,11
5420.0,"(7.8194316136505995,)",0.37380737602434727,7
5430.0,"(6.310472960750458,)",0.3043535075331829,14
5440.0,"(6.293146490114969,)",0.29962299104144063,17
5450.0,"(8.098040071440625,)",0.38770821773990305,12
5460.0,"(5.893678213347916,)",0.27974266847045587,20
5470.0,"(4.827583914542028,)",0.22524998965387052,18
5480.0,"(5.205152019315517,)",0.23165650997265325,18
5490.0,"(4.945747347039689,)",0.2387581045154523,21
5500.0,"(6.006619437661902,)",0.28687162429281804,14
5510.0,"(6.055301946790456,)",0.2817699914763857,19
5520.0,"(5.617673323189145,)",0.2796344279940361,15
5530.0,"(6.2534609404648585,)",0.2963917060109922,17
5540.0,"(5.798786943262519,)",0.2545247073256042,20
5550.0,"(5.706978388754357,)",0.26338255100154473,15
5560.0,"(6.09979252640019,)",0.29193992865189144,18
5570.0,"(5.636157331072084,)",0.26163067033275267,19
5580.0,"(5.940883780001183,)",0.2803738890442651,13
5590.0,"(6.830976880594238,)",0.3270368378238891,16
5600.0,"(5.918345569125564,)",0.28248631877623553,19
5610.0,"(3.7803823838322987,)",0.19011656890130552,21
5620.0,"(7.136819447818907,)",0.34468431840987446,16
5630.0,"(5.82380456932259,)",0.26993227362887706,19
5640.0,"(8.21762603019383,)",0.39348349450796805,11
5650.0,"(5.393033630905899,)",0.2566913132115859,16
5660.0,"(8.933143780421236,)",0.4088288641346253,6
5670.0,"(7.722885703955818,)",0.36078555889984876,11
5680.0,"(8.028146926267407,)",0.3680031272286379,11
5690.0,"(6.220901880032758,)",0.29975055843478443,14
5700.0,"(6.936026076304806,)",0.33230270958955693,8
5710.0,"(7.994000129823742,)",0.36924943820836614,10
5720.0,"(8.906133939634058,)",0.4348584240508279,6
5730.0,"(6.4364189798806715,)",0.299826765036064,11
5740.0,"(8.498271100879588,)",0.40724023489273925,7
5750.0,"(7.879841867213232,)",0.3685251839360365,11
5760.0,"(8.846019289654897,)",0.4199229991350598,10
5770.0,"(7.656532203286553,)",0.36359025297066794,6
5780.0,"(9.06199389129059,)",0.4222889616058861,9
5790.0,"(7.548786584909836,)",0.37908420946543964,7
5800.0,"(7.282657320227783,)",0.33965739234104214,11
5810.0,"(7.3800964982577035,)",0.35739421403538335,7
5820.0,"(8.878582795626079,)",0.4151624430510264,6
5830.0,"(8.438728293635823,)",0.39894765266972076,7
5840.0,"(9.613590942852355,)",0.44709566240497756,6
5850.0,"(7.231888245364504,)",0.3312093223923756,9
5860.0,"(6.760931120306473,)",0.30622910248309043,12
5870.0,"(9.406407565656385,)",0.42378820212074564,8
5880.0,"(7.901594295573955,)",0.37705875110056924,7
5890.0,"(6.253594023042013,)",0.3203092240857305,9
5900.0,"(10.207936890955654,)",0.49293533174037824,5
5910.0,"(8.353822791090874,)",0.4033485551425575,9
5920.0,"(6.7570446935742625,)",0.3217209616273319,9
5930.0,"(5.846228303491431,)",0.2901702176412268,13
5940.0,"(8.124757534054577,)",0.37977751868869547,9
5950.0,"(8.523313517643617,)",0.38473216302061874,10
5960.0,"(9.112722237505391,)",0.4289615000957351,8
5970.0,"(6.35965004010607,)",0.3088445662666587,11
5980.0,"(10.129425459004418,)",0.4542976360400564,7
5990.0,"(8.082743014824114,)",0.3895596243528973,10
6000.0,"(7.664853184461009,)",0.38086493058401405,10
6010.0,"(7.8839999434996475,)",0.3671922100897398,11
6020.0,"(8.05017277927547,)",0.3863731042835332,10
6030.0,"(7.219436856037449,)",0.32801254144543623,14
6040.0,"(6.8912921217214445,)",0.3486101833968996,10
6050.0,"(6.408586186744158,)",0.3079917919537326,13
6060.0,"(9.717003237466951,)",0.46904643848747196,7
6070.0,"(8.736282507931149,)",0.41811834341446125,10
6080.0,"(8.406927174687953,)",0.4125392809101554,10
6090.0,"(5.653548277569617,)",0.27839809274456806,7
6100.0,"(10.302833510401005,)",0.48165520262172523,10
6110.0,"(7.857694268400945,)",0.39576641514720723,7
6120.0,"(8.447848780631086,)",0.38983974796541604,10
6130.0,"(6.6816576449469,)",0.31201949620553415,9
6140.0,"(8.9416565482855,)",0.4363442852622492,6
6150.0,"(9.063555071277097,)",0.42905009595933513,7
6160.0,"(8.07583872155075,)",0.3863460511607032,9
6170.0,"(5.469680301026754,)",0.2632647388370316,15
6180.0,"(7.808102223762345,)",0.3823925543129296,12
6190.0,"(8.826403426907591,)",0.42219828184769687,9
6200.0,"(8.811490156911095,)",0.4077514099242829,10
6210.0,"(6.91389741799919,)",0.3299561064095354,9
6220.0,"(7.037303476307495,)",0.3111473831234502,11
6230.0,"(8.109312509457187,)",0.3746119891380008,10
6240.0,"(5.313643517718832,)",0.25744541703554397,13
6250.0,"(5.809750211787021,)",0.28935953375514745,11
6260.0,"(7.225881946713821,)",0.3769467046942972,11
6270.0,"(6.295278243701681,)",0.29906786499590754,14
6280.0,"(8.440944792199032,)",0.39860135509376127,13
6290.0,"(7.070986766879597,)",0.3274857053772269,9
6300.0,"(7.501372916850508,)",0.36017048200079194,10
6310.0,"(9.03430975511821,)",0.4293747842265756,6
6320.0,"(8.588999996932738,)",0.4115046031619936,9
6330.0,"(7.0637422803217795,)",0.3718943248659196,10
6340.0,"(6.374680460647134,)",0.3143310950876121,12
6350.0,"(6.18043121207577,)",0.30207774793595227,14
6360.0,"(7.428570292146057,)",0.3787519238664832,11
6370.0,"(6.360066913394167,)",0.3059518700773578,10
6380.0,"(8.067334137816381,)",0.3919366456364799,12
6390.0,"(8.001677872919087,)",0.4018276026297087,13
6400.0,"(6.785514459362977,)",0.3171076410480233,12
6410.0,"(6.952140656817698,)",0.32365411333557353,14
6420.0,"(6.588982313522048,)",0.3222199864093661,11
6430.0,"(6.45555583534115,)",0.32555747381300215,11
6440.0,"(6.211154660882954,)",0.2974552095265774,14
6450.0,"(7.927423090586562,)",0.3783405372619584,12
6460.0,"(6.393399726633948,)",0.30906606791040636,15
6470.0,"(6.476636036269875,)",0.3312228020996572,11
6480.0,"(7.023450271702446,)",0.34849853758918853,16
6490.0,"(6.495746640657893,)",0.30899518231218354,12
6500.0,"(8.290086392925211,)",0.38585942269473184,14
6510.0,"(5.651168008036467,)",0.2554107324530654,16
6520.0,"(6.369077392209713,)",0.31119583641696563,13
6530.0,"(5.354384563952537,)",0.255774963435909,14
6540.0,"(7.832675094077127,)",0.3613422818786739,6
6550.0,"(9.165235607347949,)",0.4357375581575467,10
6560.0,"(7.475669190805398,)",0.35666143745163265,9
6570.0,"(5.36129277828391,)",0.2448355624582007,15
6580.0,"(7.259886364908492,)",0.33203564369744626,11
6590.0,"(7.301173329532134,)",0.3532574274944788,11
6600.0,"(9.176853331579439,)",0.44308409432758555,6
6610.0,"(6.25445958371495,)",0.29150671561686275,8
6620.0,"(10.432973262531691,)",0.5038679335832086,5
6630.0,"(8.821344737006708,)",0.4161796076142854,9
6640.0,"(9.198580217816366,)",0.43147565195658977,9
6650.0,"(5.417947137972122,)",0.25166629454724715,13
6660.0,"(9.927493008472156,)",0.4528848230373344,8
6670.0,"(8.297478153766075,)",0.3844101844809926,9
6680.0,"(7.7479542605525245,)",0.38664167346626066,6
6690.0,"(8.087899685019641,)",0.384507273847358,12
6700.0,"(8.147885811994318,)",0.3927736705794288,8
6710.0,"(7.70717168426004,)",0.36845342992098323,11
6720.0,"(7.589356613471402,)",0.3729808565610194,9
6730.0,"(7.209922276770135,)",0.34481762781383724,6
6740.0,"(9.693564213841942,)",0.4428456877125841,11
6750.0,"(8.511726266720244,)",0.40478195757029284,9
6760.0,"(6.583608910719945,)",0.2992102516547895,12
6770.0,"(8.617196950044402,)",0.40632526353504106,6
6780.0,"(7.455552691983631,)",0.3425501550359672,6
6790.0,"(9.357598408262579,)",0.4337118684687558,10
6800.0,"(8.062540569313292,)",0.3883595073627454,7
6810.0,"(6.283116137769351,)",0.29855650957194896,14
6820.0,"(8.285676045715414,)",0.40405812464141033,10
6830.0,"(5.934111995282278,)",0.2749994724913695,10
6840.0,"(10.233692149350677,)",0.489497909606308,10
6850.0,"(7.473705058761948,)",0.34037741184615394,7
6860.0,"(9.465160261138724,)",0.4427931962154059,4
6870.0,"(10.67889905393115,)",0.4961209220356632,5
6880.0,"(7.808818009293854,)",0.3715466314933251,9
6890.0,"(6.263961025132972,)",0.2837723531979305,14
6900.0,"(8.41978983473738,)",0.39415854771566844,11
6910.0,"(7.332328161469469,)",0.3474851224575922,12
6920.0,"(8.11641025367397,)",0.3919121284113117,10
6930.0,"(5.762241597173905,)",0.27824639393491973,14
6940.0,"(8.376642914679831,)",0.392073323604355,8
6950.0,"(6.7884070854772975,)",0.3263275479993981,12
6960.0,"(8.372142655272883,)",0.3915889995267992,13
6970.0,"(9.506082423783523,)",0.4475826184510147,7
6980.0,"(8.42215587809476,)",0.39800452175199663,10
6990.0,"(7.625213100024019,)",0.3641529064083381,8
7000.0,"(6.1156505269675705,)",0.28088951483063734,10
7010.0,"(8.256927475475155,)",0.37541684468623315,8
7020.0,"(8.19228398159125,)",0.3966370422355307,5
7030.0,"(8.910800652740939,)",0.4112558546536543,9
7040.0,"(9.240096120809307,)",0.43132024853396533,8
7050.0,"(5.580294905635479,)",0.253583499819525,9
7060.0,"(7.348939009685268,)",0.33381523531466833,12
7070.0,"(8.80604992256243,)",0.40242372364379525,8
7080.0,"(9.023629710867041,)",0.4136450248319523,6
7090.0,"(6.602439690513409,)",0.29850342814327735,10
7100.0,"(10.193071808639417,)",0.46662055146727666,5
7110.0,"(7.690987077946915,)",0.37891235478729063,6
7120.0,"(7.301944333113203,)",0.3538798213915384,10
7130.0,"(6.704679670093689,)",0.30117778979987586,12
7140.0,"(6.958839104834878,)",0.31781120903722093,11
7150.0,"(7.725123075463229,)",0.3880539628760907,11
7160.0,"(9.377239679232783,)",0.4391441694862302,6
7170.0,"(7.9848414889752775,)",0.3778130739932282,10
7180.0,"(8.966975545332662,)",0.43600609719610817,7
7190.0,"(8.29719174160608,)",0.378180164060309,9
7200.0,"(6.737009924601084,)",0.3115089753661592,10
7210.0,"(6.210286525415965,)",0.28907145350322844,12
7220.0,"(7.659025906839588,)",0.37739141142513544,10
7230.0,"(5.804927567207275,)",0.274691690878047,14
7240.0,"(7.896915427874731,)",0.3802607403115891,14
7250.0,"(6.305851052210525,)",0.3065188797212947,18
7260.0,"(4.841827623550916,)",0.23015104218236798,17
7270.0,"(6.1799442147266745,)",0.28777150343233726,17
7280.0,"(5.965069822267905,)",0.27326840595340623,19
7290.0,"(5.534187163746501,)",0.2556782677621864,16
7300.0,"(6.406338712944712,)",0.30601815121609616,21
7310.0,"(6.173329460929642,)",0.31451237969125395,15
7320.0,"(5.532862450977501,)",0.2620027233062749,17
7330.0,"(5.681079973914453,)",0.2773336954037474,19
7340.0,"(5.7641921145051604,)",0.27311612621344744,16
7350.0,"(5.883231503093097,)",0.2885135520490155,19
7360.0,"(5.404897389742447,)",0.26819387687220925,21
7370.0,"(5.103215638135162,)",0.23959053011734965,25
7380.0,"(6.666677908784996,)",0.3240177331893604,14
7390.0,"(6.487347356507702,)",0.3089863826057456,19
7400.0,"(5.525149725773412,)",0.2573449766559792,22
7410.0,"(3.367692487289165,)",0.16034397388588298,25
7420.0,"(6.201335796389322,)",0.29679639773692307,20
7430.0,"(5.202038496563022,)",0.24325466982048544,21
7440.0,"(6.643143005675276,)",0.31690630032403466,12
7450.0,"(6.821551776664372,)",0.33417387741484456,16
7460.0,"(6.7278530008277,)",0.3228481110114856,9
7470.0,"(7.3612387714579635,)",0.350345140975048,11
7480.0,"(6.955448165159258,)",0.32396677726751905,15
7490.0,"(6.514847562994056,)",0.31112053826035513,12
7500.0,"(5.484581159720495,)",0.2591249334930543,17
7510.0,"(5.846696951707867,)",0.2733135025443946,16
7520.0,"(8.110383149413735,)",0.37661207865045243,11
7530.0,"(5.383585729924197,)",0.2522875380039603,17
7540.0,"(8.257758601695606,)",0.4023625461822337,12
7550.0,"(5.930089108743605,)",0.2812763645244488,10
7560.0,"(7.978917860955084,)",0.38935920019439124,12
7570.0,"(7.074073090134678,)",0.32737117940767063,11
7580.0,"(9.27209007346768,)",0.42879689030911616,10
7590.0,"(7.654684476862288,)",0.3545344411082887,8
7600.0,"(8.10381845378381,)",0.3554861933541994,12
7610.0,"(5.249503924550299,)",0.24948681750357418,14
7620.0,"(8.77712240104275,)",0.42176516931121505,9
7630.0,"(8.525367880268966,)",0.3927402251955413,10
7640.0,"(6.909448366897489,)",0.31925457049363937,13
7650.0,"(7.357941165747027,)",0.35996472050675027,12
7660.0,"(5.841226602760615,)",0.2899543089222729,16
7670.0,"(8.027591040061244,)",0.39177756197438013,12
7680.0,"(7.520125780730801,)",0.3557814186952752,7
7690.0,"(8.307949182335536,)",0.39592706888969503,11
7700.0,"(9.501019630467354,)",0.4523187471400847,4
7710.0,"(9.140045399530683,)",0.42978914058900325,7
7720.0,"(5.825929803690167,)",0.2561123585371778,13
7730.0,"(6.3399623293246465,)",0.31761028862909896,11
7740.0,"(8.228539319822275,)",0.4045997724799442,13
7750.0,"(8.510219673131722,)",0.4251016767042473,9
7760.0,"(7.220772475227395,)",0.32482746225023557,11
7770.0,"(7.296153079403065,)",0.3466595153892276,10
7780.0,"(7.399497090212271,)",0.34121680545356586,7
7790.0,"(8.378318791637705,)",0.38159301132824275,10
7800.0,"(6.873160678761537,)",0.30881220970773215,14
7810.0,"(8.59623042497374,)",0.4005155466674973,11
7820.0,"(7.612511214774787,)",0.36040968047684246,6
7830.0,"(8.938883527871717,)",0.4139616827481373,10
7840.0,"(7.448762977162293,)",0.35130079107281903,7
7850.0,"(7.51779336655644,)",0.36394044432394657,10
7860.0,"(9.03368673495162,)",0.4628138921301446,7
7870.0,"(8.785162491773344,)",0.44325712272491624,7
7880.0,"(7.255628461832091,)",0.34206679196446443,10
7890.0,"(5.759289659887431,)",0.28972083524283554,11
7900.0,"(7.27030258321482,)",0.34457930301708706,14
7910.0,"(8.414053408067241,)",0.4081206915176612,10
7920.0,"(9.252761810742474,)",0.43615566368506464,5
7930.0,"(7.763474189524074,)",0.3643939946552601,12
7940.0,"(8.809126130893555,)",0.4247134770637008,8
7950.0,"(8.825704083956785,)",0.42872455901141376,12
7960.0,"(5.934543701317375,)",0.2931917563056469,12
7970.0,"(5.935472709413528,)",0.29046120941863485,18
7980.0,"(5.255672799594071,)",0.2649733235917423,16
7990.0,"(7.944475622835316,)",0.3888824342475619,14
8000.0,"(7.1635753513143765,)",0.33965573509114527,10
8010.0,"(7.075279742121267,)",0.3341540738670327,15
8020.0,"(6.192190998100821,)",0.2936626911962386,11
8030.0,"(7.969417785929101,)",0.3932209704979334,11
8040.0,"(5.964764661387231,)",0.28680926402206575,12
8050.0,"(9.018372613663887,)",0.42063158812564516,10
8060.0,"(7.460787851997397,)",0.35757099734502673,12
8070.0,"(7.482116234938524,)",0.3734666875096768,9
8080.0,"(7.57943418078331,)",0.3651488661744545,13
8090.0,"(5.813177380927269,)",0.2764495816423592,15
8100.0,"(7.444606097623786,)",0.35872582323570007,14
8110.0,"(7.297516894456028,)",0.3600541048773538,10
8120.0,"(7.443127664078981,)",0.34029041123102427,14
8130.0,"(5.552190847282877,)",0.26162843786458634,13
8140.0,"(6.340415589199588,)",0.30606866571934993,19
8150.0,"(5.556995921764255,)",0.26355961277583595,15
8160.0,"(7.757265281476871,)",0.3778280868173331,14
8170.0,"(5.464323617040458,)",0.259281263235429,11
8180.0,"(9.738969686850561,)",0.4725456942451977,10
8190.0,"(7.425455073339962,)",0.3612765093167104,12
8200.0,"(6.2108309227815095,)",0.29082168876415754,15
8210.0,"(4.429438720983215,)",0.21205102506603898,19
8220.0,"(7.579694460444032,)",0.3711324619013729,13
8230.0,"(7.4652422893150066,)",0.3539854993022006,14
8240.0,"(8.12089197449457,)",0.3973577572670541,8
8250.0,"(7.432608989505059,)",0.34928523493814634,15
8260.0,"(6.551899783491163,)",0.3200569050284269,11
8270.0,"(8.088904482868445,)",0.37748298947160713,13
8280.0,"(7.638627575579817,)",0.3553261959068974,11
8290.0,"(6.787732888974921,)",0.31135087812765017,15
8300.0,"(10.09226489428661,)",0.46876610398052476,7
8310.0,"(7.345520634035767,)",0.33728340060263384,11
8320.0,"(8.665882617277008,)",0.40758648057447505,9
8330.0,"(6.409106291601587,)",0.30920388894369333,13
8340.0,"(8.275250997909986,)",0.39758317335553633,9
8350.0,"(8.615695208516271,)",0.4055417900739724,8
8360.0,"(7.076455809846728,)",0.3223276167221805,11
8370.0,"(6.833753697430383,)",0.3359099327207347,10
8380.0,"(5.750221183808724,)",0.2872253381406593,15
8390.0,"(7.329842025510879,)",0.35630830157360416,10
8400.0,"(7.009919996470407,)",0.3234310559651298,13
8410.0,"(7.91707497757511,)",0.3562934220418305,7
8420.0,"(10.681833933835197,)",0.49581551322828066,7
8430.0,"(8.476417729224499,)",0.4422545745580975,9
8440.0,"(5.925028697743976,)",0.2792488529131952,14
8450.0,"(6.360760413569856,)",0.3164697348845083,13
8460.0,"(5.8833386523326885,)",0.2843444057352019,16
8470.0,"(8.497092507182575,)",0.3999165460704393,9
8480.0,"(6.751274866148007,)",0.3048546247247842,8
8490.0,"(7.906325631410158,)",0.380910509816206,13
8500.0,"(8.501199985668356,)",0.40459050139830677,7
8510.0,"(7.331461485955226,)",0.33164754102928506,12
8520.0,"(10.020271817847618,)",0.4521644611870171,9
8530.0,"(6.846864292368506,)",0.3165351345749916,13
8540.0,"(8.76280066591567,)",0.42654203276861097,8
8550.0,"(7.636853395476148,)",0.38066685821946733,10
8560.0,"(6.556487074184672,)",0.29770544806469706,14
8570.0,"(7.264258597586954,)",0.34832713699127965,12
8580.0,"(7.552612913902518,)",0.3486081180488872,7
8590.0,"(9.257415971103963,)",0.42856850706659716,11
8600.0,"(9.11261946489183,)",0.44107530152302593,9
8610.0,"(5.712412297829767,)",0.2644547925513754,9
8620.0,"(8.624261486926027,)",0.404379428246023,12
8630.0,"(7.659473303647334,)",0.37744713074374064,8
8640.0,"(7.825550014320292,)",0.35008416433494044,11
8650.0,"(6.502561788427335,)",0.31465148730186776,11
8660.0,"(8.321203567730903,)",0.3824987843241407,12
8670.0,"(8.828459985148859,)",0.42161999408440154,10
8680.0,"(7.170157145083427,)",0.34267141617166136,9
