step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.555997830455371,3,0.0,0.17149550733179078,3,3,0.0
10.0,1,0.0,0.0,9.212600298671536,1,0.0,0.4356676332549224,1,1,0.0
15.0,0,0.0,0.0,16.53762313121304,0,0.0,0.7709268373867231,0,0,0.0
20.0,0,0.0,0.0,13.414518679792147,0,0.0,0.643905901677594,0,0,0.0
25.0,0,0.0,0.0,10.855379374877055,0,0.0,0.502499838692548,0,0,0.0
30.0,2,5.0,0.22727272727272727,11.285435687614756,2,5.0,0.48062237543014563,2,2,5.0
35.0,6,22.0,1.0,6.866629259051418,6,22.0,0.2683639643036217,6,6,22.0
40.0,5,32.0,1.6,7.606762172655948,5,32.0,0.260846372918835,5,5,32.0
45.0,6,49.0,2.3333333333333335,8.91150918143792,6,49.0,0.33160634551732787,6,6,49.0
50.0,3,33.0,1.5714285714285714,7.188151203102323,3,27.0,0.34906236277029723,3,3,27.0
55.0,2,27.0,1.4210526315789473,10.274263966606606,2,21.0,0.33812544634448055,2,2,21.0
60.0,2,25.0,1.5625,12.171422405901815,2,19.0,0.6136225856907045,2,2,19.0
65.0,4,35.0,1.75,7.452638460817073,4,29.0,0.3008342709721186,4,4,29.0
70.0,0,0.0,0.0,9.60958399552307,0,0.0,0.5254701062060134,0,0,0.0
75.0,0,0.0,0.0,15.68321093542017,0,0.0,0.7560323022705433,0,0,0.0
80.0,1,4.0,0.25,15.413431247506644,1,4.0,0.6749771203702681,1,1,4.0
85.0,3,9.0,0.45,6.826911605291436,3,5.0,0.22893127976491234,3,3,5.0
90.0,3,4.0,0.18181818181818182,7.786766423913704,3,4.0,0.37182106795167863,3,3,4.0
95.0,4,23.0,1.15,12.756641094630838,4,23.0,0.5883348070569088,4,4,23.0
100.0,2,20.0,0.9090909090909091,10.076653454127149,2,20.0,0.4762506473263285,2,2,20.0
105.0,3,31.0,1.2916666666666667,9.225248847533317,3,31.0,0.40699230139650594,3,3,31.0
110.0,4,15.0,0.7142857142857143,10.451176357013612,3,13.0,0.5394419511948872,3,3,13.0
115.0,3,28.0,1.2173913043478262,8.480651444294116,3,28.0,0.3111597313315263,3,3,28.0
120.0,2,17.0,0.9444444444444444,8.81415010088797,2,17.0,0.3289720105413104,2,2,17.0
125.0,5,34.0,1.5454545454545454,9.659364477433336,5,34.0,0.3711141748675018,5,5,34.0
130.0,1,10.0,0.43478260869565216,10.184971658993417,1,10.0,0.5053296761463114,1,1,10.0
135.0,1,15.0,0.7142857142857143,12.10882936274268,1,15.0,0.5372017404530338,1,1,15.0
140.0,2,8.0,0.47058823529411764,12.0682829431944,2,8.0,0.6266176066071161,2,2,8.0
145.0,7,20.0,0.9090909090909091,7.733560145384286,7,20.0,0.2598110174405569,7,7,20.0
150.0,3,10.0,0.5263157894736842,8.625280607234819,3,10.0,0.41330498408220173,3,3,10.0
155.0,5,27.0,1.5,12.40344017604957,4,26.0,0.5278344649920947,4,4,26.0
160.0,4,35.0,2.3333333333333335,11.812477585995309,3,29.0,0.5062994896313459,3,3,29.0
165.0,7,55.0,2.8947368421052633,4.980687712779293,6,38.0,0.1679138740399655,6,6,38.0
170.0,3,23.0,1.0952380952380953,7.001814275487085,3,23.0,0.3820422695027962,3,3,23.0
175.0,3,38.0,2.0,13.672890144365136,3,37.0,0.6121488757465827,3,3,37.0
180.0,1,11.0,0.55,10.355519718576437,1,11.0,0.5001360917913066,1,1,11.0
185.0,3,17.0,0.6296296296296297,9.078487958974662,3,17.0,0.3462471887530703,3,3,17.0
190.0,5,36.0,1.7142857142857142,11.312003395575331,5,36.0,0.4642740177035377,5,5,36.0
195.0,5,46.0,1.84,8.30961473774739,5,46.0,0.3708635662249792,5,5,46.0
200.0,6,76.0,3.04,8.621146697582262,6,76.0,0.23782907630794434,6,6,76.0
205.0,6,85.0,3.269230769230769,8.114701225662625,6,85.0,0.316496769568682,6,6,85.0
210.0,8,119.0,4.576923076923077,6.429986947231932,8,119.0,0.2788188661838684,8,8,119.0
215.0,5,63.0,2.739130434782609,7.225926147157327,5,63.0,0.31501481610135446,5,5,63.0
220.0,5,65.0,3.25,10.06245130072067,5,65.0,0.3746883977356845,5,5,65.0
225.0,7,31.0,1.3478260869565217,7.1702945998896,7,26.0,0.2836498433586695,7,7,26.0
230.0,2,25.0,1.25,9.971195282406121,2,20.0,0.434099653956405,2,2,20.0
235.0,3,26.0,1.625,11.290760663314472,2,18.0,0.6779240158897566,2,2,18.0
240.0,2,33.0,2.357142857142857,12.202407922626422,2,28.0,0.38449172829564326,2,2,28.0
245.0,4,43.0,2.5294117647058822,5.910746093632888,4,38.0,0.16131044530232636,4,4,38.0
250.0,6,57.0,2.590909090909091,6.455556450579912,6,52.0,0.332734717522498,6,6,52.0
255.0,2,11.0,0.5,12.718490785027047,2,11.0,0.7180563609187335,2,2,11.0
