step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.492036976228389,3,0.0,0.1654726835461201,3,3,0.0
10.0,1,0.0,0.0,8.977672704453584,1,0.0,0.431276677210089,1,1,0.0
15.0,0,0.0,0.0,16.35080254760848,0,0.0,0.7542690556966357,0,0,0.0
20.0,0,0.0,0.0,13.370737477811081,0,0.0,0.6065505647133799,0,0,0.0
25.0,0,0.0,0.0,11.18254957338103,0,0.0,0.48477299477939273,0,0,0.0
30.0,2,5.0,0.22727272727272727,10.887082798082796,2,5.0,0.4778806696344784,2,2,5.0
35.0,5,22.0,1.0,7.316751258493624,5,22.0,0.28522355133348665,5,5,22.0
40.0,4,30.0,1.4285714285714286,9.049235919715711,4,30.0,0.30096915095002974,4,4,30.0
45.0,5,45.0,2.3684210526315788,8.581421541390437,5,45.0,0.35985331933656406,5,5,45.0
50.0,2,25.0,1.25,7.482357914121015,2,20.0,0.4149892879387516,2,2,20.0
55.0,2,18.0,0.9473684210526315,10.61585630524254,1,10.0,0.4479776727113697,1,1,10.0
60.0,3,32.0,2.0,11.665759128483034,2,19.0,0.6250439286253887,2,2,19.0
65.0,5,34.0,1.619047619047619,7.643630799540739,5,29.0,0.29533216389781347,5,5,29.0
70.0,0,0.0,0.0,9.121643923868746,0,0.0,0.4931517904351311,0,0,0.0
75.0,0,0.0,0.0,15.451575103950107,0,0.0,0.6947388972400824,0,0,0.0
80.0,0,0.0,0.0,14.958901788782555,0,0.0,0.7636698645383256,0,0,0.0
85.0,2,0.0,0.0,6.619385570046734,2,0.0,0.2251352968441746,2,2,0.0
90.0,3,9.0,0.4090909090909091,7.392886789449344,3,9.0,0.3479970592317378,3,3,9.0
95.0,4,29.0,1.45,12.46205807701978,4,29.0,0.5623908887570426,4,4,29.0
100.0,3,29.0,1.380952380952381,8.98311473054806,3,29.0,0.4012359182083903,3,3,29.0
105.0,3,44.0,1.76,9.581777939056897,3,44.0,0.3857115598560782,3,3,44.0
110.0,3,26.0,1.1818181818181819,10.302177677991288,3,26.0,0.5122565058875831,3,3,26.0
115.0,5,45.0,2.0454545454545454,7.878463273079209,5,45.0,0.3032259622392903,5,5,45.0
120.0,3,32.0,1.6842105263157894,7.474430106672184,3,32.0,0.30872628781916733,3,3,32.0
125.0,6,38.0,1.5833333333333333,8.453327171630958,6,38.0,0.3516143149356812,6,6,38.0
130.0,2,17.0,0.7083333333333334,8.816763117857159,2,15.0,0.47637722812125755,2,2,15.0
135.0,3,29.0,1.2608695652173914,11.580765352134513,2,25.0,0.5249655854581367,2,2,25.0
140.0,4,27.0,1.4210526315789473,10.271483108430525,3,18.0,0.5094997353325094,3,3,18.0
145.0,8,47.0,1.88,7.284348117697567,7,33.0,0.23283998159335473,7,7,33.0
150.0,4,32.0,1.391304347826087,8.647814091115874,3,15.0,0.4282811813347677,3,3,15.0
155.0,4,32.0,1.6842105263157894,10.338502971227197,4,32.0,0.49617482335092594,4,4,32.0
160.0,2,18.0,1.2,10.260699634299572,2,29.0,0.5021786921659742,2,2,29.0
165.0,5,28.0,1.4736842105263157,6.627310348549263,5,28.0,0.16610493985338956,5,5,28.0
170.0,1,2.0,0.1,8.335282336255961,1,2.0,0.4290160200470986,1,1,2.0
175.0,2,10.0,0.5263157894736842,14.413067816927747,2,8.0,0.7235121615033356,2,2,8.0
180.0,1,8.0,0.42105263157894735,10.38189052252495,1,8.0,0.46046631086760564,1,1,8.0
