step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.556398988190658,3,0.0,0.16817381491421665,3,3,0.0
10.0,1,0.0,0.0,9.036244625374183,1,0.0,0.41840802652986636,1,1,0.0
15.0,0,0.0,0.0,16.66855664124898,0,0.0,0.7669132754461453,0,0,0.0
20.0,0,0.0,0.0,13.217672360407215,0,0.0,0.605523074497533,0,0,0.0
25.0,0,0.0,0.0,11.847714728078444,0,0.0,0.4974088493638989,0,0,0.0
30.0,1,4.0,0.18181818181818182,10.8774827233349,1,4.0,0.4538241800720887,1,1,4.0
35.0,5,18.0,0.8181818181818182,7.123742920675593,5,18.0,0.2722154660539343,5,5,18.0
40.0,5,28.0,1.4,7.286893379931442,5,28.0,0.2776664906060782,5,5,28.0
45.0,6,46.0,2.3,8.06265012293158,6,46.0,0.32437926210782153,6,6,46.0
50.0,3,33.0,1.5714285714285714,7.31838363070162,3,27.0,0.35234686426648476,3,3,27.0
55.0,3,32.0,1.6,9.576811549889836,2,22.0,0.3647089249190591,2,2,22.0
60.0,3,34.0,2.0,10.925456603579502,2,19.0,0.6097143598455822,2,2,19.0
65.0,5,35.0,1.5909090909090908,8.224934710652617,5,29.0,0.22788156330679094,5,5,29.0
70.0,0,0.0,0.0,8.864358642835807,0,0.0,0.4544109428224318,0,0,0.0
75.0,1,2.0,0.10526315789473684,15.001177277672843,1,2.0,0.7153104063582514,1,1,2.0
80.0,1,4.0,0.23529411764705882,14.25147315048124,1,4.0,0.7023135455133032,1,1,4.0
85.0,4,11.0,0.55,6.5093245675279245,4,11.0,0.22996968304339774,4,4,11.0
90.0,3,23.0,1.0454545454545454,7.804146247094564,3,23.0,0.37260876165707785,3,3,23.0
95.0,4,43.0,2.0476190476190474,11.889573548193145,4,43.0,0.5506063721287288,4,4,43.0
100.0,3,39.0,1.6956521739130435,9.186127483291266,3,39.0,0.4471877257410727,3,3,39.0
105.0,3,54.0,2.076923076923077,9.772637419093002,3,54.0,0.36122096519258773,3,3,54.0
110.0,3,8.0,0.36363636363636365,10.727993033923257,3,8.0,0.5158783921994032,3,3,8.0
115.0,4,19.0,0.8636363636363636,8.295344909980567,4,19.0,0.29740186086714643,4,4,19.0
120.0,3,20.0,1.0526315789473684,8.067937072261271,3,20.0,0.30138513247941146,3,3,20.0
125.0,7,45.0,1.9565217391304348,7.492617008698301,7,45.0,0.3000954386126816,7,7,45.0
130.0,3,30.0,1.25,8.169674696394308,3,45.0,0.42486901818013767,3,3,45.0
135.0,3,45.0,1.9565217391304348,11.594543677996095,3,45.0,0.4893255040901804,3,3,45.0
140.0,4,45.0,2.25,11.005187142003724,4,45.0,0.45948364465333513,4,4,45.0
145.0,8,65.0,2.5,7.505371533169182,8,65.0,0.2347862370508032,8,8,65.0
150.0,4,20.0,0.8695652173913043,8.27606856939455,4,52.0,0.3610242912365598,4,4,52.0
155.0,5,36.0,1.894736842105263,10.083460355056529,5,36.0,0.4771015926016126,5,5,36.0
160.0,2,20.0,1.3333333333333333,9.635464070657143,2,20.0,0.44660334745178076,2,2,20.0
165.0,5,30.0,1.5789473684210527,6.75273888953438,5,30.0,0.18989607217928348,5,5,30.0
170.0,1,1.0,0.05,8.377614749994098,1,1.0,0.40056405485553104,1,1,1.0
175.0,2,10.0,0.5555555555555556,14.627878957099743,2,10.0,0.6748387060179202,2,2,10.0
180.0,1,9.0,0.5,10.710911055002994,1,9.0,0.48525457585079074,1,1,9.0
185.0,2,14.0,0.5384615384615384,9.553019568167663,2,14.0,0.3968092346456275,2,2,14.0
190.0,2,5.0,0.21739130434782608,12.584779097839697,2,5.0,0.574937480902512,2,2,5.0
195.0,4,20.0,0.8,10.095857961652431,4,20.0,0.4326084081141093,4,4,20.0
200.0,2,18.0,0.8181818181818182,8.830882442440513,2,18.0,0.37092266657816314,2,2,18.0
205.0,6,40.0,1.8181818181818181,8.250900488002232,6,40.0,0.31110323190541594,6,6,40.0
210.0,4,26.0,1.1304347826086956,6.4279137834847635,4,26.0,0.35572021740368304,4,4,26.0
215.0,4,46.0,2.090909090909091,9.021212850953471,4,46.0,0.3442975747746331,4,4,46.0
220.0,5,40.0,2.2222222222222223,9.40543291889443,4,35.0,0.45148248348806597,4,4,35.0
225.0,9,65.0,2.9545454545454546,6.875760440010763,8,55.0,0.26372867119043847,8,8,55.0
230.0,2,28.0,1.3333333333333333,8.818768187970297,1,13.0,0.4788968896873094,1,1,13.0
235.0,3,22.0,1.2222222222222223,12.069902466098021,3,22.0,0.6006479795086598,3,3,22.0
240.0,1,7.0,0.5,11.781975817016717,1,7.0,0.65331205858461,1,1,7.0
245.0,4,12.0,0.7058823529411765,6.252341292202621,4,12.0,0.17829928322167876,4,4,12.0
250.0,3,0.0,0.0,7.393559694802021,3,0.0,0.362706483502363,3,3,0.0
255.0,1,4.0,0.19047619047619047,15.06978859911523,1,4.0,0.7057190057707954,1,1,4.0
260.0,1,9.0,0.4090909090909091,13.092816416182286,1,9.0,0.5352753664501544,1,1,9.0
265.0,1,14.0,0.56,10.656448630170798,1,14.0,0.4634400561804239,1,1,14.0
270.0,2,5.0,0.22727272727272727,10.537406134678935,2,5.0,0.4652038335302376,2,2,5.0
275.0,5,21.0,0.9130434782608695,7.461548877941351,5,21.0,0.2598563663524039,5,5,21.0
280.0,4,30.0,1.5789473684210527,7.525146019353549,4,30.0,0.27828802366538674,4,4,30.0
285.0,5,47.0,2.473684210526316,8.984998237753397,5,47.0,0.3517294487639111,5,5,47.0
290.0,2,25.0,1.25,7.385053953876698,2,45.0,0.37390402284516194,2,2,45.0
295.0,2,18.0,0.9473684210526315,10.59764790757623,1,15.0,0.4377757486404562,1,1,15.0
300.0,3,31.0,2.066666666666667,10.73913220775582,2,23.0,0.6270232719372628,2,2,23.0
305.0,6,33.0,1.5714285714285714,7.684806172110123,6,33.0,0.2920149363103853,6,6,33.0
310.0,0,0.0,0.0,10.167451850200885,0,0.0,0.53554503221136,0,0,0.0
315.0,0,0.0,0.0,15.284722834351637,0,0.0,0.7813136255365489,0,0,0.0
320.0,1,4.0,0.25,15.068480202993456,1,4.0,0.6902594755910716,1,1,4.0
325.0,3,9.0,0.45,6.76127140781176,3,9.0,0.23815954288723684,3,3,9.0
330.0,2,3.0,0.13636363636363635,8.199847611266394,2,3.0,0.368978784708956,2,2,3.0
335.0,4,22.0,1.1,12.784545087434513,4,22.0,0.5886704355964613,4,4,22.0
340.0,2,19.0,0.8636363636363636,9.937667134439375,2,19.0,0.4767177486895215,2,2,19.0
345.0,3,30.0,1.3043478260869565,9.83152561192813,3,30.0,0.41503008421265974,3,3,30.0
350.0,3,12.0,0.6,11.350942132518039,3,12.0,0.5239999273512753,3,3,12.0
355.0,3,27.0,1.2272727272727273,8.911513272312728,3,27.0,0.27610624243715265,3,3,27.0
360.0,2,18.0,1.125,8.248236197011625,2,18.0,0.37866135977467785,2,2,18.0
365.0,5,33.0,1.5,9.403899692472274,5,33.0,0.3247547476001888,5,5,33.0
370.0,1,9.0,0.391304347826087,10.216559105113044,1,9.0,0.4921654953376969,1,1,9.0
375.0,1,14.0,0.6666666666666666,12.810922718359263,1,5.0,0.5251217500071941,1,1,5.0
380.0,2,7.0,0.4375,11.598371220673116,2,7.0,0.5393541740651979,2,2,7.0
385.0,7,19.0,0.8636363636363636,7.684435427941382,7,19.0,0.25681584938024876,7,7,19.0
390.0,3,24.0,1.263157894736842,8.685339082975862,3,15.0,0.441627887401315,3,3,15.0
395.0,5,43.0,2.388888888888889,11.608046837042954,5,34.0,0.5083866284008768,5,5,34.0
400.0,2,19.0,1.3571428571428572,9.873038968788435,2,19.0,0.5046525689242383,2,2,19.0
405.0,5,29.0,1.5263157894736843,6.405051985453613,5,29.0,0.21264731418172464,5,5,29.0
410.0,1,1.0,0.045454545454545456,9.054824409866656,1,1.0,0.4263410138517674,1,1,1.0
415.0,2,9.0,0.47368421052631576,14.530626463581838,2,9.0,0.7355310362830145,2,2,9.0
420.0,1,8.0,0.4,10.809830998023175,1,8.0,0.5146275143008635,1,1,8.0
425.0,2,13.0,0.5,8.659979268330472,2,13.0,0.36068218417840775,2,2,13.0
430.0,4,13.0,0.5416666666666666,10.750660500569326,3,11.0,0.555887934612057,3,3,11.0
435.0,4,28.0,1.0769230769230769,10.042567139746847,4,28.0,0.4387547449522071,4,4,28.0
440.0,3,25.0,1.0869565217391304,9.37899375759949,3,25.0,0.32932491448997675,3,3,25.0
445.0,4,41.0,1.7826086956521738,9.37702829510882,4,41.0,0.3534580997420575,4,4,41.0
450.0,5,29.0,1.16,7.642740421916773,5,33.0,0.29610483615777494,5,5,33.0
455.0,4,46.0,2.1904761904761907,8.825777064515492,4,46.0,0.30249445582396434,4,4,46.0
460.0,4,23.0,1.4375,9.594498680951375,4,49.0,0.41196541052243724,4,4,49.0
465.0,7,35.0,1.6666666666666667,7.915612967637109,7,31.0,0.21515956214122525,7,7,31.0
470.0,1,22.0,1.2222222222222223,9.003924676566989,1,22.0,0.49269318207696955,1,1,22.0
475.0,4,31.0,1.8235294117647058,12.809424537224986,3,30.0,0.5897357298622069,3,3,30.0
480.0,1,32.0,2.2857142857142856,11.77535674008006,1,32.0,0.5763644570329501,1,1,32.0
485.0,4,37.0,1.9473684210526316,6.7324830942442695,4,37.0,0.25488688548965016,4,4,37.0
490.0,3,2.0,0.08695652173913043,7.520557156430891,3,2.0,0.3715170801048901,3,3,2.0
495.0,2,9.0,0.42857142857142855,14.441702169479868,2,9.0,0.6821240536476706,2,2,9.0
500.0,1,7.0,0.3181818181818182,12.135300616994074,1,7.0,0.5750995385828053,1,1,7.0
505.0,1,12.0,0.46153846153846156,10.61488859262853,1,12.0,0.4510804816744771,1,1,12.0
510.0,1,5.0,0.20833333333333334,10.792566205397792,1,5.0,0.4913452005663613,1,1,5.0
515.0,6,23.0,0.9583333333333334,7.566653575714164,6,23.0,0.26178630087139904,6,6,23.0
520.0,4,31.0,1.55,7.501208726114702,4,31.0,0.25272398565316834,4,4,31.0
525.0,6,49.0,2.45,8.528575235446324,6,49.0,0.3310301779749262,6,6,49.0
530.0,3,33.0,1.5714285714285714,6.852920986778703,3,28.0,0.3592461573747069,3,3,28.0
535.0,3,31.0,1.55,9.915946375157288,2,22.0,0.37647919116475476,2,2,22.0
540.0,3,32.0,2.0,10.661582241524915,2,18.0,0.5834316402843768,2,2,18.0
545.0,5,33.0,1.5714285714285714,7.989971541746242,5,28.0,0.28751148164754087,5,5,28.0
550.0,0,0.0,0.0,9.754194156497917,0,12.0,0.46668698746118076,0,0,12.0
555.0,0,0.0,0.0,16.13813482832737,0,0.0,0.7696250421111052,0,0,0.0
560.0,1,4.0,0.26666666666666666,15.101705093313475,1,4.0,0.635387423441341,1,1,4.0
565.0,3,9.0,0.47368421052631576,5.897584884532701,3,9.0,0.2288371695363839,3,3,9.0
570.0,2,3.0,0.13636363636363635,8.098748659449585,2,3.0,0.37802595249337484,2,2,3.0
575.0,4,22.0,1.1,12.723035306657433,4,22.0,0.6004081354478609,4,4,22.0
580.0,2,20.0,0.9523809523809523,9.529374946804241,2,20.0,0.4590097857485084,2,2,20.0
585.0,3,31.0,1.2916666666666667,9.84647068812887,3,31.0,0.4319652323304079,3,3,31.0
590.0,3,13.0,0.6190476190476191,9.608485412838096,2,10.0,0.4819438532480706,2,2,10.0
595.0,5,29.0,1.2083333333333333,8.544647925136765,5,29.0,0.2564684238692414,5,5,29.0
600.0,3,36.0,1.894736842105263,9.624385958316962,3,36.0,0.3202183426440219,3,3,36.0
605.0,5,55.0,2.391304347826087,9.693635496018056,5,55.0,0.3617774713101649,5,5,55.0
610.0,1,16.0,0.7272727272727273,8.936345273009529,1,16.0,0.4837307054915431,1,1,16.0
615.0,1,21.0,1.0,12.516198810599787,1,21.0,0.5555330934492698,1,1,21.0
