step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.490772730280033,3,0.0,0.15649937638998926,3,3,0.0
10.0,1,0.0,0.0,9.341146790999487,1,0.0,0.43029116953602853,1,1,0.0
15.0,0,0.0,0.0,16.61476608982432,0,0.0,0.7686809695524442,0,0,0.0
20.0,0,0.0,0.0,13.30546762808378,0,0.0,0.614446313799601,0,0,0.0
25.0,0,0.0,0.0,11.983312541872222,0,0.0,0.5159363315068807,0,0,0.0
30.0,1,4.0,0.19047619047619047,11.535538990866861,1,4.0,0.4693017695967585,1,1,4.0
35.0,5,20.0,0.9090909090909091,7.316821748623952,5,20.0,0.2629877792639749,5,5,20.0
40.0,5,30.0,1.5789473684210527,7.71859075317594,5,30.0,0.27996887408786064,5,5,30.0
45.0,5,46.0,2.3,9.171446134176438,5,46.0,0.36106135447718585,5,5,46.0
50.0,2,26.0,1.3,7.63417636101596,2,27.0,0.3925484732036858,2,2,27.0
55.0,1,16.0,0.8421052631578947,11.187220085043004,1,10.0,0.41700474627324635,1,1,10.0
60.0,2,25.0,1.6666666666666667,12.262691773346393,2,19.0,0.6040549306137759,2,2,19.0
65.0,5,35.0,1.8421052631578947,7.385540708090725,5,29.0,0.25640452306624906,5,5,29.0
70.0,0,0.0,0.0,9.591548379597501,0,0.0,0.48649795521010436,0,0,0.0
75.0,0,0.0,0.0,15.935809375179929,0,0.0,0.7410950821647941,0,0,0.0
80.0,1,4.0,0.25,15.194456349412128,1,4.0,0.694616663791681,1,1,4.0
85.0,4,9.0,0.45,6.814321748405258,4,9.0,0.21511591221559664,4,4,9.0
90.0,3,4.0,0.18181818181818182,7.758492462856204,3,4.0,0.3590379701066074,3,3,4.0
95.0,4,23.0,1.15,12.878816516285834,4,23.0,0.5776225459194807,4,4,23.0
100.0,4,43.0,2.0476190476190474,10.099159077792113,4,43.0,0.44016646844028606,4,4,43.0
105.0,4,63.0,2.739130434782609,9.138270955884929,4,54.0,0.3743755519284777,4,4,54.0
110.0,5,87.0,4.35,9.740185504404181,5,78.0,0.4421199661384935,5,5,78.0
115.0,8,120.0,5.217391304347826,6.13101363356467,8,111.0,0.22890058602654373,8,8,111.0
120.0,6,123.0,5.590909090909091,7.402187654034058,6,144.0,0.2522987610594629,6,6,144.0
125.0,9,161.0,6.1923076923076925,7.540747856550992,9,152.0,0.2587334163176,9,9,152.0
130.0,5,101.0,3.740740740740741,7.842755788201451,5,98.0,0.3888970701607925,5,5,98.0
135.0,3,91.0,3.64,10.919174768872933,3,91.0,0.4456937992319313,3,3,91.0
140.0,4,92.0,4.380952380952381,10.958705539193353,4,111.0,0.4178034494143223,4,4,111.0
145.0,8,112.0,4.48,7.2625044334605136,8,112.0,0.20198626413899334,8,8,112.0
150.0,5,123.0,5.3478260869565215,8.765840982755089,5,123.0,0.3753588227330069,5,5,123.0
155.0,7,153.0,7.65,10.706264124075833,7,153.0,0.4114110927479905,7,7,153.0
160.0,4,86.0,5.0588235294117645,9.483326105942835,4,86.0,0.3377949666457295,4,4,86.0
165.0,5,30.0,1.4285714285714286,6.157206626238038,5,43.0,0.19780009337894228,5,5,43.0
170.0,1,2.0,0.09090909090909091,8.089018583659849,1,15.0,0.3980635066192662,1,1,15.0
175.0,3,15.0,0.7894736842105263,13.291062541208781,3,28.0,0.6142466500876396,3,3,28.0
180.0,2,18.0,0.9,10.600053931852472,2,31.0,0.47921878791305056,2,2,31.0
185.0,3,28.0,1.037037037037037,9.410862249762758,3,41.0,0.3755146372187701,3,3,41.0
190.0,2,25.0,1.0416666666666667,11.827667266917421,2,38.0,0.5224992490106732,2,2,38.0
195.0,5,43.0,1.72,9.646950228166096,5,56.0,0.3812131707261805,5,5,56.0
200.0,4,32.0,1.4545454545454546,8.265836070281923,4,32.0,0.3067026544980419,4,4,32.0
205.0,6,37.0,1.5416666666666667,8.410795222405595,6,37.0,0.28890959217564127,6,6,37.0
210.0,5,31.0,1.24,6.15688771885211,4,21.0,0.29625498167214115,4,4,21.0
215.0,5,52.0,2.1666666666666665,8.883209492434121,5,46.0,0.2952072631111687,5,5,46.0
220.0,5,54.0,2.8421052631578947,9.860939655264309,5,48.0,0.3945447532658684,5,5,48.0
225.0,9,79.0,3.4347826086956523,6.682223118602,9,73.0,0.2244224779353089,9,9,73.0
230.0,2,33.0,1.736842105263158,7.455003405614373,2,33.0,0.42865095346946397,2,2,33.0
235.0,4,46.0,2.7058823529411766,10.931783111824998,4,46.0,0.4980258578611569,4,4,46.0
240.0,2,12.0,0.75,11.70798285311701,2,12.0,0.5531950520213796,2,2,12.0
245.0,5,22.0,1.1,6.758641891732741,5,22.0,0.1585246382835326,5,5,22.0
250.0,3,15.0,0.6818181818181818,7.000551207373832,3,15.0,0.3515422007760251,3,3,15.0
255.0,2,24.0,1.0434782608695652,14.030705471266938,2,24.0,0.6567515082206866,2,2,24.0
260.0,3,39.0,1.625,12.112302420576855,2,34.0,0.5497146786218903,2,2,34.0
265.0,3,54.0,2.0,10.07515394110121,2,44.0,0.40046960420048094,2,2,44.0
270.0,4,10.0,0.4,9.657251888641316,4,10.0,0.3994510810882982,4,4,10.0
275.0,5,27.0,1.0384615384615385,7.384477235980943,5,27.0,0.2466979649429869,5,5,27.0
280.0,6,40.0,1.9047619047619047,7.5940548196961375,6,40.0,0.24614877225296514,6,6,40.0
285.0,7,62.0,2.9523809523809526,8.147519211571003,7,62.0,0.3047187283299187,7,7,62.0
290.0,4,54.0,2.4545454545454546,6.5771728153408615,4,62.0,0.3277068554349818,4,4,62.0
295.0,4,58.0,2.761904761904762,9.59213289912324,3,49.0,0.37197503719887814,3,3,49.0
300.0,4,64.0,3.5555555555555554,10.416807001795506,3,50.0,0.5416470187236008,3,3,50.0
305.0,6,71.0,3.0869565217391304,7.797416191534488,6,65.0,0.22217846672065386,6,6,65.0
310.0,0,0.0,0.0,8.42975927927627,0,0.0,0.4219862105250654,0,0,0.0
315.0,3,6.0,0.3,13.775650389731888,3,6.0,0.6255061014972642,3,3,6.0
320.0,3,21.0,1.105263157894737,14.098481581042273,3,21.0,0.5342568113083649,3,3,21.0
325.0,3,12.0,0.5454545454545454,5.876354000357873,3,12.0,0.2150047772337042,3,3,12.0
330.0,5,27.0,1.125,7.951906790916621,4,23.0,0.33711382540559,4,4,23.0
335.0,3,21.0,1.05,11.266635758832367,3,21.0,0.6374652168465781,3,3,21.0
340.0,3,36.0,1.6363636363636365,10.000721655679529,3,36.0,0.46902752605242,3,3,36.0
345.0,2,35.0,1.5217391304347827,9.36901347159652,2,35.0,0.43143079418445235,2,2,35.0
350.0,4,51.0,2.55,11.047455775613852,4,51.0,0.40764857551043415,4,4,51.0
355.0,5,46.0,2.0,7.148569310051395,5,46.0,0.21803545972258156,5,5,46.0
360.0,6,72.0,3.4285714285714284,7.6875916595832035,6,72.0,0.21517599148246647,6,6,72.0
365.0,6,55.0,2.2,8.053485352053727,6,55.0,0.30830419222286465,6,6,55.0
370.0,4,56.0,2.24,9.196710835573779,4,50.0,0.4285101839780647,4,4,50.0
375.0,1,16.0,0.6956521739130435,10.883367246666486,1,10.0,0.5304690740814285,1,1,10.0
380.0,3,27.0,1.35,11.567763250353071,3,21.0,0.5535829188691063,3,3,21.0
385.0,5,8.0,0.3333333333333333,7.9161399981123,5,8.0,0.2684284219252354,5,5,8.0
390.0,4,18.0,0.8571428571428571,9.40687096022502,4,18.0,0.4080004637159436,4,4,18.0
395.0,4,16.0,0.8421052631578947,10.980956162302862,4,16.0,0.5460903850550286,4,4,16.0
400.0,4,36.0,2.1176470588235294,10.709023939196396,4,34.0,0.377575758347865,4,4,34.0
405.0,4,28.0,1.4,5.217812034218495,4,26.0,0.17152659801566233,4,4,26.0
410.0,3,41.0,1.9523809523809523,8.028944296842289,3,39.0,0.36078826493517385,3,3,39.0
415.0,3,14.0,0.7368421052631579,12.473031735685714,2,12.0,0.7006424122319029,2,2,12.0
420.0,2,22.0,0.9565217391304348,10.826197543678166,2,22.0,0.44933683584900447,2,2,22.0
425.0,2,14.0,0.5185185185185185,8.885078970099059,2,14.0,0.380162655446277,2,2,14.0
430.0,3,27.0,1.173913043478261,11.99268425318813,3,27.0,0.4925916998830079,3,3,27.0
435.0,4,20.0,0.7692307692307693,9.352717006190742,4,20.0,0.400085413966459,4,4,20.0
440.0,5,41.0,1.7083333333333333,9.482546152802186,5,41.0,0.29565198919777663,5,5,41.0
445.0,5,38.0,1.8095238095238095,6.802282666955368,5,57.0,0.33655938913393585,5,5,57.0
450.0,6,66.0,2.75,7.20855508918487,6,66.0,0.32363449177369286,6,6,66.0
455.0,4,41.0,1.9523809523809523,7.899298662811692,4,41.0,0.33480223774058676,4,4,41.0
460.0,5,56.0,2.9473684210526314,10.592429497133333,5,56.0,0.41681234630426983,5,5,56.0
465.0,6,24.0,1.0909090909090908,7.323639115364852,6,24.0,0.2479062437839515,6,6,24.0
470.0,2,34.0,1.8888888888888888,9.957511802611926,2,34.0,0.4443259454641758,2,2,34.0
475.0,2,5.0,0.29411764705882354,12.413435837603329,2,32.0,0.6027135566759116,2,2,32.0
480.0,2,15.0,1.0714285714285714,12.419827231591976,2,13.0,0.4655034689879738,2,2,13.0
485.0,3,12.0,0.6666666666666666,6.322187779525031,3,10.0,0.2165563585540982,3,3,10.0
490.0,5,20.0,0.8695652173913043,7.556001421116348,5,18.0,0.3308559636469318,5,5,18.0
495.0,2,11.0,0.5238095238095238,13.73275816186673,2,11.0,0.6865360705645716,2,2,11.0
500.0,2,21.0,0.875,12.428722314256499,2,21.0,0.5090003083365449,2,2,21.0
505.0,1,13.0,0.5,9.628603897592651,1,13.0,0.4357557995569445,1,1,13.0
510.0,4,26.0,1.1304347826086956,9.912750735354106,4,26.0,0.4160901760032264,4,4,26.0
515.0,5,25.0,0.9615384615384616,6.953417401695243,5,24.0,0.23020212762115427,5,5,24.0
520.0,6,55.0,2.391304347826087,8.156369575495143,6,54.0,0.20933077541206388,6,6,54.0
525.0,6,61.0,3.05,7.674537073246597,6,60.0,0.33360618314651386,6,6,60.0
530.0,5,72.0,3.272727272727273,7.624202217665846,5,71.0,0.34800878658796325,5,5,71.0
535.0,2,35.0,1.8421052631578947,8.679075309276094,2,56.0,0.39241235003269803,2,2,56.0
540.0,3,26.0,1.5294117647058822,11.633139943592106,3,26.0,0.5338526248697636,3,3,26.0
545.0,4,34.0,1.7,7.580102390977276,4,34.0,0.2333157841150683,4,4,34.0
550.0,2,44.0,2.2,10.493622149642729,2,44.0,0.45220501378925215,2,2,44.0
555.0,2,5.0,0.29411764705882354,14.026574927003336,2,5.0,0.7624377170769465,2,2,5.0
560.0,1,7.0,0.4375,12.715953192660539,1,7.0,0.6930521924093113,1,1,7.0
565.0,4,12.0,0.5454545454545454,7.765717017000146,4,12.0,0.24131828808682423,4,4,12.0
570.0,3,22.0,1.0476190476190477,8.075873715719931,3,22.0,0.3356414950870333,3,3,22.0
575.0,2,14.0,0.7,11.976254721781734,2,14.0,0.6307887448544774,2,2,14.0
580.0,3,29.0,1.2608695652173914,10.583411472774419,3,24.0,0.3973407645684308,3,3,24.0
585.0,2,29.0,1.2608695652173914,9.269980459411446,2,29.0,0.41761532231190784,2,2,29.0
590.0,5,48.0,2.4,10.68384145943644,5,48.0,0.401199667547166,5,5,48.0
595.0,4,22.0,0.9565217391304348,7.063007250775098,4,22.0,0.2564168578590703,4,4,22.0
600.0,5,43.0,2.15,8.333346280194013,5,43.0,0.2582238031941668,5,5,43.0
605.0,5,38.0,1.7272727272727273,7.181705561944558,5,38.0,0.3597774364357969,5,5,38.0
610.0,4,58.0,2.4166666666666665,9.551901611529376,4,58.0,0.4330797676287559,4,4,58.0
615.0,1,16.0,0.7619047619047619,12.198241964213242,1,16.0,0.5557199514976824,1,1,16.0
620.0,2,24.0,1.263157894736842,11.468437600779467,2,24.0,0.4806463771000507,2,2,24.0
625.0,5,5.0,0.21739130434782608,7.100858041758487,5,5.0,0.23231275413165656,5,5,5.0
630.0,4,18.0,0.9,8.615007564717946,4,18.0,0.3786709263220905,4,4,18.0
635.0,4,19.0,1.0,10.924027477078697,4,27.0,0.47134574390636463,4,4,27.0
640.0,4,39.0,2.2941176470588234,10.774148160114535,4,39.0,0.1040606006673442,4,4,39.0
645.0,5,31.0,1.631578947368421,5.433922457020978,5,46.0,0.18291828156185133,5,5,46.0
650.0,3,43.0,2.0476190476190474,8.50635204273215,3,43.0,0.3608393092486074,3,3,43.0
655.0,2,10.0,0.5555555555555556,12.823836994395855,2,10.0,0.6938292293514772,2,2,10.0
660.0,2,20.0,0.9523809523809523,10.83196748859963,2,20.0,0.4294689398604161,2,2,20.0
665.0,2,13.0,0.48148148148148145,9.01961931803078,2,13.0,0.3825274601166243,2,2,13.0
670.0,4,26.0,1.1304347826086956,11.352141367476387,4,26.0,0.4861902290209545,4,4,26.0
675.0,4,22.0,0.8461538461538461,9.061209316241223,4,22.0,0.4312105868306,4,4,22.0
680.0,5,43.0,1.7916666666666667,8.818006498709787,5,43.0,0.34741475021001594,5,5,43.0
685.0,5,38.0,1.7272727272727273,7.170014751956857,5,38.0,0.34847312570732397,5,5,38.0
690.0,6,67.0,2.7916666666666665,7.4757818807670295,6,67.0,0.3303287585842182,6,6,67.0
695.0,4,42.0,2.0,6.961775298039787,4,64.0,0.32984911086141516,4,4,64.0
700.0,6,63.0,3.0,9.68348610189108,5,59.0,0.37249149345890914,5,5,59.0
705.0,8,40.0,1.6666666666666667,6.953602396185002,7,28.0,0.23361487673168374,7,7,28.0
710.0,4,60.0,2.857142857142857,9.316598920274132,3,43.0,0.4233724600407626,3,3,43.0
715.0,3,49.0,2.5789473684210527,11.212231231852266,2,30.0,0.6652074076395562,2,2,30.0
720.0,2,40.0,2.3529411764705883,12.276238507506806,2,40.0,0.3643310150677647,2,2,40.0
725.0,4,11.0,0.5789473684210527,5.878185584946785,4,11.0,0.15724376816398838,4,4,11.0
730.0,5,21.0,0.9130434782608695,6.656456342786079,5,21.0,0.3215126082914416,5,5,21.0
735.0,1,7.0,0.3333333333333333,13.32643922396388,1,7.0,0.7310630656076574,1,1,7.0
740.0,1,12.0,0.5,12.796627812090549,1,12.0,0.5739458542594389,1,1,12.0
745.0,1,17.0,0.6538461538461539,10.494370172878035,1,17.0,0.4237074802220293,1,1,17.0
750.0,5,32.0,1.391304347826087,10.488754921229575,5,32.0,0.37552918801778873,5,5,32.0
755.0,5,24.0,0.96,6.124870654646619,5,31.0,0.20872173033159766,5,5,31.0
760.0,7,51.0,2.217391304347826,8.060249418984954,7,49.0,0.22045572303717267,7,7,49.0
765.0,6,58.0,2.761904761904762,7.622416967744452,6,55.0,0.3812610850763566,6,6,55.0
770.0,5,74.0,3.217391304347826,8.1555412790382,5,71.0,0.3399920857081493,5,5,71.0
775.0,2,36.0,1.894736842105263,7.753748745270234,2,35.0,0.34989854012442834,2,2,35.0
780.0,4,30.0,1.7647058823529411,11.187492130469064,4,29.0,0.43991492342021155,4,4,29.0
785.0,4,35.0,1.5909090909090908,6.994579140698078,4,34.0,0.232084113149101,4,4,34.0
790.0,2,45.0,2.0454545454545454,10.584828369425944,2,44.0,0.440984105185951,2,2,44.0
795.0,2,5.0,0.29411764705882354,14.222718745443942,2,5.0,0.7492305817342899,2,2,5.0
800.0,1,7.0,0.4375,13.24799336215993,1,7.0,0.6486725511980598,1,1,7.0
805.0,4,12.0,0.5454545454545454,7.471585678472919,4,12.0,0.221654119349326,4,4,12.0
810.0,3,22.0,1.0,7.842879790793608,3,22.0,0.3328280746624891,3,3,22.0
815.0,2,13.0,0.65,11.813204200807348,2,13.0,0.6351193726497197,2,2,13.0
820.0,3,28.0,1.2173913043478262,10.424773240888257,3,28.0,0.42262691432523214,3,3,28.0
825.0,2,29.0,1.2608695652173914,10.150199257174359,2,29.0,0.4181323229460452,2,2,29.0
830.0,4,45.0,2.3684210526315788,11.214799271403393,4,45.0,0.4421579648945843,4,4,45.0
835.0,3,13.0,0.5909090909090909,7.137532877185891,3,13.0,0.27040602354362175,3,3,13.0
840.0,4,29.0,1.45,9.612709258667923,4,29.0,0.29748147536002134,4,4,29.0
845.0,4,21.0,1.0,7.579695828604384,4,21.0,0.3563337874883839,4,4,21.0
850.0,3,36.0,1.565217391304348,9.83118190691333,3,36.0,0.44682581302895635,3,3,36.0
855.0,1,16.0,0.8,11.775572635087071,1,16.0,0.5903409827726812,1,1,16.0
860.0,3,26.0,1.4444444444444444,11.838900266019815,3,26.0,0.5346735705046191,3,3,26.0
865.0,5,7.0,0.3181818181818182,6.734062079063799,5,7.0,0.29482335161159057,5,5,7.0
870.0,4,16.0,0.7619047619047619,9.710946056211453,4,16.0,0.41157209941380923,4,4,16.0
875.0,3,15.0,0.7894736842105263,11.230570682891178,3,15.0,0.5359859214066061,3,3,15.0
880.0,4,35.0,2.0588235294117645,10.997936408010974,4,35.0,0.34381859149260446,4,4,35.0
885.0,4,26.0,1.368421052631579,5.09397743883238,4,26.0,0.20050908337976767,4,4,26.0
890.0,3,39.0,1.8571428571428572,8.086664436787489,3,39.0,0.3722069170182118,3,3,39.0
895.0,2,10.0,0.5263157894736842,12.020183004989988,2,7.0,0.6997582004140587,2,2,7.0
900.0,2,20.0,0.8695652173913043,11.317547429478305,2,17.0,0.5419111760549489,2,2,17.0
905.0,2,12.0,0.4444444444444444,8.689194742669978,2,12.0,0.41361715460141896,2,2,12.0
910.0,3,20.0,0.8695652173913043,11.23347140209381,3,20.0,0.5331012007759752,3,3,20.0
915.0,4,17.0,0.6538461538461539,9.626507178058363,4,17.0,0.4696905466594957,4,4,17.0
920.0,4,37.0,1.5416666666666667,8.733993813289457,4,37.0,0.2553083792827598,4,4,37.0
925.0,5,35.0,1.5217391304347827,7.760295146365354,5,35.0,0.32719756793100474,5,5,35.0
930.0,7,65.0,2.7083333333333335,7.381952424933172,7,65.0,0.31184545708011013,7,7,65.0
935.0,4,40.0,1.9047619047619047,8.20840539951326,4,40.0,0.33566061932661256,4,4,40.0
940.0,5,53.0,2.9444444444444446,10.961233675561045,5,53.0,0.40948235636327696,5,5,53.0
945.0,6,25.0,1.1363636363636365,7.469452331605861,6,25.0,0.2658346132944824,6,6,25.0
950.0,2,35.0,1.9444444444444444,9.664147610504948,2,35.0,0.43834676563154573,2,2,35.0
955.0,3,6.0,0.35294117647058826,12.290996431887027,2,5.0,0.6775771638758519,2,2,5.0
960.0,2,15.0,1.0,12.890323163685219,2,15.0,0.5673507608455405,2,2,15.0
