step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.54583538780571,3,0.0,0.17837515595964207,3,3,0.0
10.0,1,0.0,0.0,9.153620745817495,1,0.0,0.4468699343012119,1,1,0.0
15.0,0,0.0,0.0,16.30013104694895,0,0.0,0.7569079320438746,0,0,0.0
20.0,0,0.0,0.0,13.642061233178651,0,0.0,0.6267523531849423,0,0,0.0
25.0,0,0.0,0.0,11.212336985654185,0,0.0,0.46263217889191266,0,0,0.0
30.0,2,7.0,0.3181818181818182,10.692600384077013,2,7.0,0.3913493276058431,2,2,7.0
35.0,5,21.0,0.9130434782608695,6.321384633026664,5,21.0,0.24203229565399903,5,5,21.0
40.0,7,51.0,2.3181818181818183,7.845767967546222,7,51.0,0.21149251414276302,7,7,51.0
45.0,6,58.0,2.761904761904762,7.848583357589129,6,76.0,0.3053346463981609,6,6,76.0
50.0,5,70.0,3.1818181818181817,7.988160552896068,5,70.0,0.34451029826825036,5,5,70.0
55.0,2,35.0,1.8421052631578947,9.273029730067371,2,35.0,0.39845817327636085,2,2,35.0
60.0,3,25.0,1.4705882352941178,12.30896057004547,3,25.0,0.5382445370870111,3,3,25.0
65.0,3,6.0,0.2857142857142857,7.8400030022186975,3,6.0,0.2383244981409088,3,3,6.0
70.0,1,11.0,0.55,10.17747023488244,1,11.0,0.4765359663338291,1,1,11.0
75.0,2,5.0,0.25,13.91901572755597,1,2.0,0.7554238341779715,1,1,2.0
80.0,1,7.0,0.3888888888888889,13.717955352503074,1,7.0,0.5905993070790044,1,1,7.0
85.0,4,14.0,0.7,6.611740458035842,4,14.0,0.22999449445513798,4,4,14.0
90.0,4,13.0,0.6190476190476191,6.555498294864029,4,13.0,0.3650637525349358,4,4,13.0
95.0,5,35.0,1.6666666666666667,12.233540758447713,5,35.0,0.6059167362352684,5,5,35.0
100.0,3,32.0,1.5238095238095237,9.340117696971298,3,32.0,0.4374850905181482,3,3,32.0
105.0,3,47.0,1.88,9.715935330823761,3,47.0,0.3638852648528153,3,3,47.0
110.0,6,70.0,3.1818181818181817,10.178654268894999,6,70.0,0.4146233393461489,6,6,70.0
115.0,5,46.0,2.0,6.226046069693312,5,46.0,0.26828823099650584,5,5,46.0
120.0,5,71.0,3.380952380952381,8.21704321979947,5,71.0,0.23105669608477594,5,5,71.0
125.0,6,55.0,2.2916666666666665,7.009558452675146,6,55.0,0.3098251836766916,6,6,55.0
130.0,4,56.0,2.24,9.376544818673976,4,56.0,0.4293068041861929,4,4,56.0
135.0,1,15.0,0.6521739130434783,11.710567141715917,1,15.0,0.5804398228877776,1,1,15.0
140.0,3,25.0,1.25,12.212214324733285,3,25.0,0.47645224749303605,3,3,25.0
145.0,5,7.0,0.3181818181818182,6.550438606239793,5,7.0,0.2377456421344263,5,5,7.0
150.0,4,20.0,1.0,9.198039284314024,4,20.0,0.37079968135629826,4,4,20.0
155.0,4,19.0,1.0,11.070412230785825,4,19.0,0.5239370703585771,4,4,19.0
160.0,4,39.0,2.4375,10.837358090281175,4,39.0,0.35027183010836305,4,4,39.0
165.0,4,29.0,1.6111111111111112,4.528174379456374,4,21.0,0.17095926645226503,4,4,21.0
170.0,4,43.0,2.0476190476190474,8.161733060313079,4,35.0,0.32469828119029237,4,4,35.0
175.0,3,12.0,0.631578947368421,12.9203523554524,2,9.0,0.691808679454226,2,2,9.0
180.0,2,21.0,0.9130434782608695,11.317736042818712,2,19.0,0.40493132032963247,2,2,19.0
185.0,2,14.0,0.5185185185185185,9.64195468002595,2,14.0,0.38251833538174984,2,2,14.0
190.0,3,27.0,1.2272727272727273,12.332543816040724,3,27.0,0.5295032344699667,3,3,27.0
195.0,3,17.0,0.68,9.903893243156054,3,17.0,0.43218426325664816,3,3,17.0
200.0,3,32.0,1.391304347826087,9.95009147284557,3,32.0,0.3564080096650545,3,3,32.0
205.0,4,23.0,1.15,7.444334140985369,4,23.0,0.3593341037091887,4,4,23.0
210.0,5,47.0,2.0434782608695654,7.745412190921422,5,47.0,0.34005685969471905,5,5,47.0
215.0,4,41.0,2.05,8.76876759189475,4,41.0,0.35559308113443616,4,4,41.0
220.0,5,56.0,3.2941176470588234,10.880620443491507,5,56.0,0.41849152985900495,5,5,56.0
225.0,6,25.0,1.1904761904761905,6.944555180880664,6,25.0,0.23740571610652036,6,6,25.0
230.0,2,35.0,1.8421052631578947,10.320187982670722,2,35.0,0.43170301793776267,2,2,35.0
235.0,3,6.0,0.35294117647058826,12.557263774533586,2,4.0,0.6433708424512662,2,2,4.0
240.0,2,14.0,0.9333333333333333,13.474457511943802,2,14.0,0.5364073528378623,2,2,14.0
245.0,3,12.0,0.6666666666666666,6.13782299418185,3,5.0,0.1846895532856068,3,3,5.0
250.0,6,19.0,0.8260869565217391,7.559201082748521,6,12.0,0.32515953761374033,6,6,12.0
255.0,2,9.0,0.42857142857142855,13.922059114699206,2,9.0,0.710463234455325,2,2,9.0
260.0,2,19.0,0.7916666666666666,11.591746033511184,2,19.0,0.5244245450280686,2,2,19.0
265.0,1,13.0,0.5,9.398541704221138,1,13.0,0.4251592934123495,1,1,13.0
270.0,4,27.0,1.125,10.913537674077695,4,27.0,0.43945629964416166,4,4,27.0
275.0,5,23.0,0.8846153846153846,7.093278804293987,5,44.0,0.23567533104535088,5,5,44.0
280.0,6,51.0,2.217391304347826,8.024393739834167,6,50.0,0.22699248397514363,6,6,50.0
285.0,6,58.0,2.761904761904762,7.69838910438389,6,57.0,0.33773277601582535,6,6,57.0
290.0,5,69.0,3.1363636363636362,7.7932180555541155,5,68.0,0.3512532637976357,5,5,68.0
295.0,2,33.0,1.736842105263158,7.868144183104426,2,33.0,0.3593419012144747,2,2,33.0
300.0,4,30.0,1.6666666666666667,11.515912231669608,4,30.0,0.45116681456441304,4,4,30.0
305.0,5,41.0,1.9523809523809523,6.671655671728042,5,41.0,0.21938669154387155,5,5,41.0
310.0,3,56.0,2.6666666666666665,8.922880173650139,3,56.0,0.41071035363386693,3,3,56.0
315.0,3,21.0,1.105263157894737,12.28638945274566,3,55.0,0.5631375123545165,3,3,55.0
320.0,3,31.0,1.7222222222222223,11.478764756972307,3,31.0,0.5506143742251959,3,3,31.0
325.0,4,11.0,0.44,7.2441321436326325,4,11.0,0.22938661875352173,4,4,11.0
330.0,4,23.0,0.8846153846153846,8.647413190134547,3,19.0,0.3102523141118752,3,3,19.0
335.0,3,18.0,0.9,11.484892972029353,3,18.0,0.6572304049317309,3,3,18.0
340.0,3,33.0,1.434782608695652,10.807061805985994,3,27.0,0.44576026703002986,3,3,27.0
345.0,2,17.0,0.7391304347826086,9.05349101861401,2,33.0,0.37794274283777457,2,2,33.0
350.0,5,34.0,1.7,10.23583038292038,5,34.0,0.4371300674143189,5,5,34.0
355.0,3,18.0,0.8181818181818182,6.477338829691695,3,14.0,0.28813736683155877,3,3,14.0
360.0,5,41.0,2.05,8.495237044928395,4,33.0,0.2721113784833811,4,4,33.0
365.0,5,41.0,1.64,8.43855623595243,4,28.0,0.3639561166525316,4,4,28.0
370.0,4,52.0,2.08,9.547155549367956,4,48.0,0.4371632164740891,4,4,48.0
375.0,1,14.0,0.6666666666666666,10.914599877868719,1,14.0,0.5928080947529903,1,1,14.0
380.0,3,25.0,1.25,11.453198801981586,3,25.0,0.499990264023141,3,3,25.0
385.0,7,13.0,0.6190476190476191,6.09975228422132,7,8.0,0.24016098265125257,7,7,8.0
390.0,4,30.0,1.5,8.780480628735157,4,25.0,0.4145423487333017,4,4,25.0
395.0,4,21.0,1.1666666666666667,10.041908989589981,3,20.0,0.5486397926253628,3,3,20.0
400.0,5,45.0,2.8125,10.259306527328551,4,39.0,0.403994940347694,4,4,39.0
405.0,7,61.0,2.9047619047619047,5.150642698896044,6,50.0,0.15451132695330622,6,6,50.0
410.0,4,67.0,3.0454545454545454,8.447123524252127,4,67.0,0.35516365845996917,4,4,67.0
415.0,2,38.0,2.111111111111111,12.835447156511794,2,38.0,0.7065271528030402,2,2,38.0
420.0,2,48.0,2.2857142857142856,10.589960010796277,2,48.0,0.4121629805153673,2,2,48.0
425.0,2,41.0,1.5769230769230769,8.881908448009543,2,41.0,0.37210514230273434,2,2,41.0
430.0,4,56.0,2.4347826086956523,11.793898248224757,4,56.0,0.5239375200641345,4,4,56.0
435.0,3,17.0,0.6296296296296297,9.449925429261405,3,17.0,0.3603387118774923,3,3,17.0
440.0,4,37.0,1.5416666666666667,9.472855988201337,4,37.0,0.35207883081381064,4,4,37.0
445.0,5,35.0,1.5909090909090908,7.073068753936223,5,35.0,0.3251899208606693,5,5,35.0
450.0,6,62.0,2.5833333333333335,7.240199855517123,6,62.0,0.3093444560584926,6,6,62.0
455.0,4,37.0,1.7619047619047619,8.211464904671317,4,37.0,0.34264163964613825,4,4,37.0
460.0,5,54.0,2.8421052631578947,10.544658387635982,5,54.0,0.41318294290816876,5,5,54.0
465.0,6,24.0,1.0909090909090908,6.952450691837993,6,24.0,0.2524723556472041,6,6,24.0
470.0,2,34.0,1.7894736842105263,9.918823324871687,2,27.0,0.4546808474339214,2,2,27.0
475.0,3,5.0,0.29411764705882354,12.187762230533778,2,3.0,0.6412585788105467,2,2,3.0
480.0,2,13.0,0.8666666666666667,12.048367703029953,2,11.0,0.45260905220423375,2,2,11.0
485.0,3,12.0,0.6666666666666666,5.916331539993817,3,20.0,0.17186789193904603,3,3,20.0
490.0,6,21.0,0.9130434782608695,7.82550732958198,6,19.0,0.33418217658358196,6,6,19.0
495.0,2,12.0,0.5714285714285714,13.451006898846519,2,12.0,0.6725210131416086,2,2,12.0
500.0,2,22.0,0.9166666666666666,12.03848008393534,2,22.0,0.5363330704838911,2,2,22.0
505.0,1,14.0,0.56,9.953662821234591,1,14.0,0.44220176195833744,1,1,14.0
510.0,3,26.0,1.0833333333333333,10.078267397946554,3,26.0,0.4069862240761764,3,3,26.0
515.0,5,25.0,0.9615384615384616,6.700901192639555,5,25.0,0.25920897387648334,5,5,25.0
520.0,6,55.0,2.391304347826087,7.697702528540203,6,55.0,0.20618701051727645,6,6,55.0
525.0,8,92.0,4.380952380952381,7.94973430159248,8,92.0,0.28543080559330497,8,8,92.0
530.0,8,132.0,6.0,6.910648549343076,8,132.0,0.2375054062533356,8,8,132.0
535.0,5,106.0,4.818181818181818,7.655596769053293,5,106.0,0.31504699769874495,5,5,106.0
540.0,7,110.0,5.5,9.457307209407247,6,105.0,0.3675834202406884,6,6,105.0
545.0,7,54.0,2.25,5.789597914188108,6,44.0,0.21754456434783456,6,6,44.0
550.0,2,28.0,1.12,9.227481736194752,1,13.0,0.44093546047526205,1,1,13.0
555.0,4,28.0,1.2727272727272727,12.120881389489266,2,5.0,0.7012728893599833,2,2,5.0
560.0,2,15.0,0.7894736842105263,11.878578364136121,2,11.0,0.597006293460101,2,2,11.0
565.0,4,11.0,0.5,6.276021892609188,4,11.0,0.24273435638914775,4,4,11.0
570.0,3,20.0,0.8695652173913043,8.182048562440855,3,20.0,0.34335171781535834,3,3,20.0
575.0,3,19.0,0.8636363636363636,11.7501719480273,3,19.0,0.5842601944204351,3,3,19.0
580.0,4,38.0,1.5833333333333333,9.626774832206479,4,33.0,0.41286769004467333,4,4,33.0
585.0,4,58.0,2.4166666666666665,8.61029679213555,4,53.0,0.35109759020009046,4,4,53.0
590.0,7,84.0,4.0,9.931636457350166,7,79.0,0.3937080927532364,7,7,79.0
595.0,6,71.0,2.9583333333333335,5.9505172623169225,6,66.0,0.21876616693245557,6,6,66.0
600.0,7,102.0,4.434782608695652,8.077401639216799,7,97.0,0.21945803889523152,7,7,97.0
605.0,7,62.0,2.5833333333333335,6.4844458411294035,7,62.0,0.3258135097164544,7,7,62.0
610.0,4,59.0,2.269230769230769,9.238404487292588,4,53.0,0.4354081415760822,4,4,53.0
615.0,1,16.0,0.6956521739130435,10.863501775960993,1,10.0,0.5315943131296818,1,1,10.0
620.0,4,29.0,1.380952380952381,11.712270634430299,4,23.0,0.4219952287825846,4,4,23.0
625.0,6,15.0,0.6521739130434783,6.145788363653736,6,15.0,0.21339917081083995,6,6,15.0
630.0,5,33.0,1.5714285714285714,8.395264386714393,5,33.0,0.3833699848455393,5,5,33.0
635.0,6,38.0,1.9,10.720834046106717,5,37.0,0.46404990629636655,5,5,37.0
640.0,5,62.0,3.6470588235294117,10.072275410518685,5,62.0,0.2866136264951444,5,5,62.0
645.0,4,29.0,1.5263157894736843,4.003331165335204,4,22.0,0.16752221895720673,4,4,22.0
650.0,4,42.0,1.9090909090909092,8.154709470767251,4,35.0,0.3584886238883265,4,4,35.0
