step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5365066695100054,3,0.0,0.16286225612457572,3,3,0.0
10.0,1,0.0,0.0,9.058729112105965,1,0.0,0.4156454424200798,1,1,0.0
15.0,0,0.0,0.0,16.36860169296366,0,0.0,0.7442441238286146,0,0,0.0
20.0,0,0.0,0.0,13.378664722061973,0,0.0,0.5940969840350369,0,0,0.0
25.0,0,0.0,0.0,10.912253658242484,0,0.0,0.46004679581835084,0,0,0.0
30.0,6,12.0,0.5454545454545454,10.455617473136202,5,9.0,0.40373723885349877,5,5,9.0
35.0,4,26.0,1.1304347826086956,6.2685728395340705,4,25.0,0.2220717909787249,4,4,25.0
40.0,8,63.0,3.0,8.023662239863015,7,59.0,0.21719206525925844,7,7,59.0
45.0,5,63.0,3.15,7.673063526386938,5,63.0,0.3924033468641709,5,5,63.0
50.0,5,88.0,4.0,8.978312473072764,5,88.0,0.3465740430378851,5,5,88.0
55.0,5,89.0,4.45,9.539700153176184,4,87.0,0.3335868171836503,4,4,87.0
60.0,5,89.0,5.235294117647059,10.370812093595559,5,89.0,0.3957253166737548,5,5,89.0
65.0,5,76.0,3.619047619047619,5.897762448183609,5,72.0,0.21651977874229747,5,5,72.0
70.0,2,57.0,2.590909090909091,9.444529891532296,2,53.0,0.44455422190742755,2,2,53.0
75.0,2,52.0,2.6,13.35565026040785,2,52.0,0.6842686612102329,2,2,52.0
80.0,3,66.0,3.6666666666666665,11.873281759542783,3,62.0,0.5117428072408703,3,3,62.0
85.0,5,10.0,0.47619047619047616,4.835525098336596,5,10.0,0.1782654578291076,5,5,10.0
90.0,5,21.0,0.875,7.988877936496145,5,21.0,0.370570242470971,5,5,21.0
95.0,4,24.0,1.0434782608695652,11.839527827532264,4,24.0,0.6181435567440002,4,4,24.0
100.0,4,44.0,1.8333333333333333,10.198828539543499,4,44.0,0.43009962909985777,4,4,44.0
105.0,2,33.0,1.434782608695652,8.742802104144332,2,22.0,0.4222911379395074,2,2,22.0
110.0,4,52.0,2.6,9.981031083847272,4,41.0,0.47041171567506773,4,4,41.0
115.0,6,77.0,3.347826086956522,7.491744975763894,6,62.0,0.23017566599762213,6,6,62.0
120.0,7,112.0,5.333333333333333,8.585556881339082,7,97.0,0.21191278229618288,7,7,97.0
125.0,7,112.0,4.666666666666667,6.986292388366654,7,101.0,0.32274483170543805,7,7,101.0
130.0,6,142.0,5.461538461538462,8.714068488166607,6,131.0,0.37153079286578217,6,6,131.0
135.0,4,57.0,2.28,10.359090563666523,3,55.0,0.4619063768053987,3,3,55.0
140.0,3,30.0,1.3043478260869565,10.90502551102873,3,30.0,0.5068287718633032,3,3,30.0
145.0,8,47.0,1.88,7.546448583200808,8,43.0,0.19505855277506431,8,8,43.0
150.0,4,55.0,2.619047619047619,7.898069504142554,4,55.0,0.4069860761781046,4,4,55.0
155.0,6,81.0,4.2631578947368425,10.297330300552193,6,81.0,0.4373493213599386,6,6,81.0
160.0,6,106.0,6.625,9.01623637868765,6,106.0,0.35278036459198114,6,6,106.0
165.0,9,136.0,6.476190476190476,4.8040954933822775,9,136.0,0.12044530076336682,9,9,136.0
170.0,4,120.0,5.217391304347826,6.411426606091728,4,120.0,0.3145156200856912,4,4,120.0
175.0,6,148.0,6.7272727272727275,11.91503479063813,6,148.0,0.4924543634264409,6,6,148.0
180.0,6,178.0,7.416666666666667,9.292591100263406,6,178.0,0.36069746207340525,6,6,178.0
185.0,7,208.0,6.933333333333334,7.900965566960106,7,208.0,0.28091853329220545,7,7,208.0
190.0,8,243.0,9.346153846153847,8.918883221748684,8,243.0,0.4337820430755368,8,8,243.0
195.0,10,286.0,9.533333333333333,7.610296795880694,10,286.0,0.3255874361436283,10,10,286.0
200.0,9,293.0,10.10344827586207,6.92993717890547,8,291.0,0.2595086723440538,8,8,291.0
205.0,11,342.0,11.4,6.56413659501379,10,335.0,0.2681669664097408,10,10,335.0
210.0,10,188.0,6.266666666666667,5.577333128385452,9,176.0,0.2682969210894697,9,9,176.0
215.0,6,69.0,2.4642857142857144,8.03756382791954,4,80.0,0.3424781085207601,4,4,80.0
220.0,7,78.0,3.391304347826087,7.698317462437846,7,107.0,0.2706185966555301,7,7,107.0
225.0,14,126.0,4.846153846153846,5.678444909072218,14,155.0,0.14721260531334396,14,14,155.0
230.0,7,100.0,4.3478260869565215,5.424944486241663,7,129.0,0.30335145952785736,7,7,129.0
235.0,8,115.0,5.0,9.078730481005731,8,144.0,0.36698873847995167,8,8,144.0
240.0,8,153.0,7.65,8.5586648711331,8,182.0,0.22806575892103273,8,8,182.0
245.0,11,193.0,8.391304347826088,4.3026609713286925,11,222.0,0.12224228240419559,11,11,222.0
250.0,9,135.0,4.655172413793103,5.474638591786983,9,164.0,0.26471017316531725,9,9,164.0
255.0,7,165.0,5.892857142857143,11.512459108567715,7,194.0,0.5308429731524856,7,7,194.0
260.0,6,190.0,6.333333333333333,10.521973674673715,6,228.0,0.4257228461530911,6,6,228.0
265.0,7,221.0,6.90625,9.701775821306207,7,250.0,0.3504734567713395,7,7,250.0
270.0,9,264.0,9.428571428571429,8.82806692833464,9,295.0,0.2877356716081813,9,9,295.0
275.0,11,314.0,10.827586206896552,5.406803131325952,11,343.0,0.18268436962849693,11,11,343.0
280.0,11,200.0,7.407407407407407,5.4838952629280335,11,207.0,0.17122726066384747,11,11,207.0
285.0,7,75.0,2.6785714285714284,7.795596105652704,7,108.0,0.33000926585715856,7,7,108.0
290.0,8,76.0,2.814814814814815,6.315519204042897,8,105.0,0.31266238748383757,8,8,105.0
295.0,8,90.0,3.75,7.6628573259822055,8,119.0,0.2453564126164317,8,8,119.0
300.0,8,115.0,5.2272727272727275,8.81138130515364,8,148.0,0.2707945981495581,8,8,148.0
305.0,11,160.0,6.153846153846154,6.15058054869023,11,193.0,0.13876739305850486,11,11,193.0
310.0,6,142.0,5.461538461538462,7.4392984615174065,6,150.0,0.364722541913572,6,6,150.0
315.0,6,137.0,5.48,11.6102980955511,6,137.0,0.5807901543884397,6,6,137.0
320.0,4,115.0,5.75,10.133578408899417,4,120.0,0.4513147667449533,4,4,120.0
325.0,6,86.0,3.5833333333333335,5.879344901612139,6,86.0,0.24096687458452717,6,6,86.0
330.0,6,110.0,4.230769230769231,7.601923695168642,6,110.0,0.3335546785502241,6,6,110.0
335.0,8,149.0,6.478260869565218,9.669524808631042,8,149.0,0.44546366620115374,8,8,149.0
340.0,6,86.0,3.185185185185185,7.772701675086564,6,86.0,0.3573007014866512,6,6,86.0
345.0,4,70.0,2.3333333333333335,8.882516127548014,4,70.0,0.37652186575958885,4,4,70.0
350.0,6,82.0,3.5652173913043477,8.850542278843873,6,82.0,0.44923051693860405,6,6,82.0
355.0,7,116.0,4.833333333333333,6.311588702813098,7,116.0,0.2722518607184571,7,7,116.0
360.0,6,106.0,4.818181818181818,7.451439319748787,6,106.0,0.2611649046902769,6,6,106.0
365.0,7,120.0,4.444444444444445,8.535682369565844,7,120.0,0.2871718322593908,7,7,120.0
370.0,7,154.0,5.5,9.24045742725131,7,154.0,0.37068358534564855,7,7,154.0
375.0,5,132.0,5.5,9.865078192661967,5,132.0,0.3944766000089474,5,5,132.0
380.0,6,138.0,6.0,10.400740492480555,6,138.0,0.3781941631462322,6,6,138.0
385.0,8,56.0,2.1538461538461537,5.817392777606811,8,53.0,0.19734161084569674,8,8,53.0
390.0,4,22.0,0.9565217391304348,8.371565174743369,4,22.0,0.4030735246280497,4,4,22.0
395.0,5,39.0,1.8571428571428572,9.601274219991751,5,39.0,0.45872365989711034,5,5,39.0
400.0,6,69.0,3.8333333333333335,9.005406336013728,6,66.0,0.17756117814233313,6,6,66.0
405.0,8,99.0,4.5,5.378758202396596,8,96.0,0.17601442448484883,8,8,96.0
410.0,7,131.0,5.695652173913044,7.517525191349491,7,128.0,0.3148496877417965,7,7,128.0
415.0,5,86.0,4.095238095238095,10.775694034372558,5,83.0,0.5957390935397364,5,5,83.0
420.0,4,101.0,4.04,9.967247041865178,4,98.0,0.3041660482561982,4,4,98.0
425.0,4,72.0,2.4827586206896552,8.66816984057354,4,72.0,0.33029319330588025,4,4,72.0
430.0,5,95.0,3.9583333333333335,10.695341980591998,5,95.0,0.47644066820520076,5,5,95.0
435.0,6,113.0,4.035714285714286,8.867459485002055,6,113.0,0.3453635777721716,6,6,113.0
440.0,6,143.0,5.5,8.809841486087144,6,143.0,0.2368743606293854,6,6,143.0
445.0,8,174.0,7.25,7.552206147991138,8,174.0,0.24367075882628436,8,8,174.0
450.0,10,218.0,8.72,5.893549597109859,10,218.0,0.2638747796902544,10,10,218.0
455.0,8,232.0,9.28,6.605332768544415,8,252.0,0.20313104465946924,8,8,252.0
460.0,10,270.0,11.73913043478261,8.421190813503548,10,270.0,0.25981221476308075,10,10,270.0
465.0,12,286.0,11.0,5.732518527836447,12,286.0,0.15771602141713698,12,12,286.0
470.0,8,326.0,13.583333333333334,8.479611008213539,8,326.0,0.32439669894683104,8,8,326.0
475.0,7,269.0,12.227272727272727,9.448260268333216,6,268.0,0.42133371346041704,6,6,268.0
480.0,6,221.0,11.05,9.80230425440811,5,244.0,0.2168218813889168,5,5,244.0
485.0,7,215.0,9.347826086956522,4.545477897596495,6,233.0,0.13360574381807297,6,6,233.0
490.0,9,232.0,8.285714285714286,7.159680121901985,8,257.0,0.29749059417677376,8,8,257.0
495.0,5,252.0,10.08,11.311736698560148,5,281.0,0.5427195011362783,5,5,281.0
500.0,5,277.0,10.653846153846153,10.35118848898848,5,306.0,0.4636368414091313,5,5,306.0
505.0,5,285.0,9.827586206896552,9.329091421829723,5,314.0,0.38196703810085053,5,5,314.0
510.0,8,322.0,12.384615384615385,9.24228833553083,8,351.0,0.31743536818316875,8,8,351.0
515.0,11,240.0,8.275862068965518,6.320342018251867,11,269.0,0.17335911026302434,11,11,269.0
