step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.486367305222571,3,0.0,0.17428105730060958,3,3,0.0
10.0,1,0.0,0.0,8.770898239343609,1,0.0,0.42666784704089383,1,1,0.0
15.0,0,0.0,0.0,16.362101855360482,0,0.0,0.7638432055179406,0,0,0.0
20.0,0,0.0,0.0,13.836628041513986,0,0.0,0.6297636366744939,0,0,0.0
25.0,0,0.0,0.0,11.022454249475786,0,0.0,0.49203820989869484,0,0,0.0
30.0,2,9.0,0.4090909090909091,10.81111038256362,1,5.0,0.4451502975656099,1,1,5.0
35.0,5,22.0,0.9565217391304348,7.329784351850716,5,22.0,0.26397392414587545,5,5,22.0
40.0,5,31.0,1.55,7.539989431791618,5,31.0,0.2880073595067912,5,5,31.0
45.0,6,46.0,2.3,8.801747945613409,6,46.0,0.3419050737717519,6,6,46.0
50.0,3,32.0,1.5238095238095237,7.137606418780395,3,42.0,0.38483024227512763,3,3,42.0
55.0,3,29.0,1.45,9.730119023751195,2,21.0,0.40306249566349356,2,2,21.0
60.0,3,31.0,1.9375,10.39014183244792,2,18.0,0.6083478778289372,2,2,18.0
65.0,5,34.0,1.5454545454545454,8.133394987169853,5,28.0,0.2753828896389419,5,5,28.0
70.0,0,0.0,0.0,8.842880957815535,0,0.0,0.4836131872758228,0,0,0.0
75.0,1,2.0,0.10526315789473684,15.22969777056233,1,2.0,0.7347511176018451,1,1,2.0
80.0,2,12.0,0.7058823529411765,14.49565859323961,2,12.0,0.5875993265028998,2,2,12.0
85.0,4,22.0,1.0476190476190477,6.949650705550415,4,22.0,0.21851522284780378,4,4,22.0
90.0,4,8.0,0.3333333333333333,8.062050727436365,3,6.0,0.3865355514728187,3,3,6.0
95.0,5,31.0,1.4761904761904763,12.65633455859377,4,24.0,0.6234759152685517,4,4,24.0
100.0,4,44.0,2.0,9.688408387545682,4,44.0,0.37351106638971104,4,4,44.0
105.0,4,64.0,2.6666666666666665,9.30496623700687,4,56.0,0.31040034406544786,4,4,56.0
110.0,4,65.0,3.25,10.265452142920196,4,57.0,0.45965953846430213,4,4,57.0
115.0,7,97.0,4.217391304347826,6.633308099440524,7,89.0,0.2350459478925002,7,7,89.0
120.0,5,64.0,3.2,7.178728827070897,5,64.0,0.250934308293696,5,5,64.0
125.0,7,85.0,3.4,7.56019696423167,7,85.0,0.289889617225345,7,7,85.0
130.0,3,45.0,1.875,8.725437069379174,3,39.0,0.445734382316898,3,3,39.0
135.0,2,31.0,1.2916666666666667,12.23756371756889,2,25.0,0.5215392831303536,2,2,25.0
140.0,3,24.0,1.2,11.111412475364583,3,24.0,0.5181272905434944,3,3,24.0
145.0,7,39.0,1.625,7.651822601967441,7,39.0,0.26643981832251296,7,7,39.0
150.0,3,17.0,0.7727272727272727,9.403584505657408,3,17.0,0.41224662645106463,3,3,17.0
155.0,4,31.0,1.7222222222222223,10.916072868046662,4,31.0,0.4716974354206597,4,4,31.0
160.0,3,36.0,2.25,10.90540490713868,3,36.0,0.48441835750472423,3,3,36.0
165.0,6,51.0,2.6842105263157894,5.537982985011285,6,51.0,0.14860276445287382,6,6,51.0
170.0,1,2.0,0.1,7.085755513192632,1,21.0,0.36269346727516766,1,1,21.0
175.0,2,11.0,0.5789473684210527,13.561322940851054,2,9.0,0.6590182496342165,2,2,9.0
180.0,1,9.0,0.47368421052631576,11.474698131518714,1,9.0,0.5119612301753406,1,1,9.0
185.0,2,14.0,0.5384615384615384,9.856019127796234,2,14.0,0.40223318111957085,2,2,14.0
190.0,1,5.0,0.21739130434782608,12.742382703676272,1,5.0,0.556811615725571,1,1,5.0
195.0,4,20.0,0.8333333333333334,9.434579823604558,4,20.0,0.3458946610558,4,4,20.0
200.0,3,18.0,0.8181818181818182,9.094325162248635,3,18.0,0.34125788594162015,3,3,18.0
205.0,6,39.0,1.7727272727272727,8.12062210131769,6,39.0,0.3357684830470503,6,6,39.0
210.0,5,27.0,1.173913043478261,6.455554800064789,5,21.0,0.33608992780561103,5,5,21.0
215.0,4,46.0,2.090909090909091,8.918969298471113,4,40.0,0.315679363879528,4,4,40.0
220.0,5,38.0,2.111111111111111,9.999794709626796,4,33.0,0.43508958586887814,4,4,33.0
225.0,9,63.0,2.8636363636363638,6.818342187000647,8,53.0,0.25555337982336906,8,8,53.0
230.0,3,32.0,1.5238095238095237,8.9806712112855,1,14.0,0.4624486234760495,1,1,14.0
235.0,3,23.0,1.3529411764705883,11.76585039036925,3,23.0,0.5834309335149279,3,3,23.0
240.0,1,8.0,0.6153846153846154,12.080562111201832,1,5.0,0.668161283256184,1,1,5.0
245.0,4,13.0,0.7647058823529411,6.669283148066381,4,10.0,0.20120840823548788,4,4,10.0
250.0,3,0.0,0.0,6.697965555643691,3,0.0,0.3903424787499165,3,3,0.0
255.0,1,3.0,0.14285714285714285,15.227413256178156,1,3.0,0.7301382854749938,1,1,3.0
260.0,1,8.0,0.36363636363636365,12.773412263865463,1,8.0,0.5748502440003123,1,1,8.0
265.0,1,13.0,0.52,11.047480071492071,1,13.0,0.5155239225246225,1,1,13.0
270.0,3,8.0,0.3333333333333333,10.412912085862573,2,5.0,0.4970678061610443,2,2,5.0
275.0,5,20.0,0.8333333333333334,7.38948694905315,5,19.0,0.2686239862147402,5,5,19.0
280.0,5,31.0,1.631578947368421,7.5794128591429715,5,30.0,0.264120295588279,5,5,30.0
285.0,5,46.0,2.3,9.57427785899771,5,45.0,0.34048247664197384,5,5,45.0
290.0,2,26.0,1.3,6.959848761710165,2,19.0,0.3915082806992807,2,2,19.0
295.0,2,19.0,1.0,10.143346969724085,1,10.0,0.43106163137187803,1,1,10.0
300.0,3,33.0,2.0625,11.184693696399751,2,19.0,0.6286534355305046,2,2,19.0
305.0,5,36.0,1.7142857142857142,7.9455686445561735,5,29.0,0.22973770449723946,5,5,29.0
310.0,0,0.0,0.0,9.30369375299341,0,0.0,0.45628879535405314,0,0,0.0
315.0,1,3.0,0.15789473684210525,14.859676091568259,1,3.0,0.6917405875885826,1,1,3.0
320.0,0,0.0,0.0,14.362393089151162,0,0.0,0.7234228772130722,0,0,0.0
325.0,3,2.0,0.09523809523809523,7.45385500465154,3,2.0,0.23016218009201486,3,3,2.0
330.0,3,11.0,0.5,7.759919925601239,3,11.0,0.3685520303491925,3,3,11.0
335.0,4,31.0,1.55,12.389038814961463,4,31.0,0.56551688783147,4,4,31.0
340.0,3,28.0,1.3333333333333333,9.217124073234478,3,44.0,0.40778840669645317,3,3,44.0
345.0,3,43.0,1.72,9.72306112190442,3,43.0,0.4183812199952015,3,3,43.0
350.0,3,26.0,1.1818181818181819,10.070750516303304,3,26.0,0.4943328424223308,3,3,26.0
355.0,5,47.0,2.1363636363636362,7.559366397817922,5,47.0,0.2897493580766292,5,5,47.0
360.0,4,34.0,1.8888888888888888,7.874762057004848,4,34.0,0.3184906456569298,4,4,34.0
365.0,5,38.0,1.7272727272727273,8.26922474399166,5,38.0,0.3191835939123599,5,5,38.0
370.0,2,12.0,0.5,9.183752689689372,1,5.0,0.49147808191686104,1,1,5.0
375.0,1,16.0,0.6956521739130435,12.314743298678428,1,10.0,0.5649980780996097,1,1,10.0
380.0,2,4.0,0.21052631578947367,12.191633877647492,2,4.0,0.583718630683077,2,2,4.0
385.0,6,14.0,0.6363636363636364,7.118060350478952,6,13.0,0.26755502907424067,6,6,13.0
390.0,3,17.0,0.8095238095238095,8.70310928870358,3,17.0,0.40960014171256376,3,3,17.0
395.0,6,39.0,2.1666666666666665,10.925827297350514,6,39.0,0.45609746481136376,6,6,39.0
400.0,3,27.0,1.9285714285714286,9.84764048095026,3,27.0,0.47315605880445993,3,3,27.0
405.0,6,42.0,2.1,6.093151030533196,6,42.0,0.1724465382282003,6,6,42.0
410.0,2,19.0,0.9047619047619048,7.582336325172032,2,19.0,0.387987684263588,2,2,19.0
415.0,3,33.0,1.65,13.463396870482788,3,33.0,0.6062538260774375,3,3,33.0
420.0,1,9.0,0.45,10.790664660206055,1,9.0,0.4998973072621556,1,1,9.0
425.0,2,14.0,0.5185185185185185,9.938045524871965,2,14.0,0.3839139964515938,2,2,14.0
430.0,2,5.0,0.21739130434782608,12.685014117647953,2,5.0,0.5501210696925413,2,2,5.0
435.0,4,20.0,0.8,10.320272557793446,4,20.0,0.3966772880467441,4,4,20.0
440.0,2,18.0,0.8181818181818182,9.491025274865272,2,18.0,0.32229685136100006,2,2,18.0
445.0,5,38.0,1.8095238095238095,8.752892514471407,5,38.0,0.3081094891495076,5,5,38.0
450.0,3,19.0,0.8636363636363636,6.778235754703564,3,19.0,0.3325137590555544,3,3,19.0
455.0,3,34.0,1.619047619047619,9.289125698101573,3,34.0,0.33916712019293177,3,3,34.0
460.0,4,23.0,1.3529411764705883,9.973872839257702,3,37.0,0.4680895838725889,3,3,37.0
465.0,8,43.0,2.0476190476190474,7.237126204577329,7,31.0,0.27185770819892136,7,7,31.0
470.0,2,28.0,1.4,9.834965246124526,1,13.0,0.5053012358835898,1,1,13.0
475.0,2,21.0,1.2352941176470589,12.296929436077273,2,21.0,0.5907589063120614,2,2,21.0
480.0,1,8.0,0.6153846153846154,11.867797594252552,1,5.0,0.6698226631423891,1,1,5.0
485.0,4,13.0,0.7647058823529411,6.414395332013737,4,10.0,0.17226214598027456,4,4,10.0
490.0,3,0.0,0.0,7.292118136452394,3,0.0,0.3590387948410276,3,3,0.0
495.0,1,4.0,0.19047619047619047,15.658633354292027,1,4.0,0.7081086081002862,1,1,4.0
500.0,1,9.0,0.4090909090909091,13.109536530999234,1,9.0,0.5616764471383268,1,1,9.0
505.0,1,14.0,0.56,11.28923416466745,1,14.0,0.4665116623809268,1,1,14.0
510.0,1,5.0,0.21739130434782608,10.612412900218056,1,5.0,0.4734636447336735,1,1,5.0
515.0,5,21.0,0.9130434782608695,7.386875816526639,5,21.0,0.2456421390151542,5,5,21.0
520.0,5,30.0,1.6666666666666667,7.058477447294103,5,30.0,0.273023546569993,5,5,30.0
525.0,5,46.0,2.3,9.580749855896316,5,46.0,0.3600501986373657,5,5,46.0
530.0,2,26.0,1.3,7.347343871950651,2,20.0,0.4023250214153902,2,2,20.0
535.0,2,18.0,0.9473684210526315,10.50287539685653,1,10.0,0.4354496244251574,1,1,10.0
540.0,3,31.0,1.9375,12.032339784404357,2,18.0,0.6121084646982194,2,2,18.0
545.0,5,34.0,1.619047619047619,7.836358479940635,5,28.0,0.25396928676967623,5,5,28.0
550.0,0,0.0,0.0,8.592336989385092,0,0.0,0.4718515497366224,0,0,0.0
555.0,1,2.0,0.10526315789473684,14.910399967560561,1,2.0,0.6937666752293409,1,1,2.0
560.0,1,5.0,0.29411764705882354,14.285485148511949,1,5.0,0.7015120803157756,1,1,5.0
565.0,5,11.0,0.5238095238095238,7.026606581121139,5,11.0,0.23607778253724396,5,5,11.0
570.0,3,23.0,1.0454545454545454,8.205255396253982,3,23.0,0.3543964481513592,3,3,23.0
