step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.523086535022051,3,0.0,0.16598824363984843,3,3,0.0
10.0,1,0.0,0.0,9.200538746832672,1,0.0,0.43582847341123465,1,1,0.0
15.0,0,0.0,0.0,16.502765591559232,0,0.0,0.7792490489331759,0,0,0.0
20.0,0,0.0,0.0,12.67010790112521,0,0.0,0.6332966027599047,0,0,0.0
25.0,0,0.0,0.0,11.205762840195627,0,0.0,0.4952113113148224,0,0,0.0
30.0,2,5.0,0.22727272727272727,10.815314500064991,2,5.0,0.47488235340016666,2,2,5.0
35.0,5,19.0,0.8636363636363636,6.911361607952964,5,17.0,0.25811261631569427,5,5,17.0
40.0,5,31.0,1.631578947368421,7.5153230200398236,5,41.0,0.27536777559515163,5,5,41.0
45.0,5,48.0,2.4,9.087561725283555,5,46.0,0.35778675071972255,5,5,46.0
50.0,2,26.0,1.3,7.081552956243479,2,20.0,0.40374379748076317,2,2,20.0
55.0,1,16.0,0.8421052631578947,10.444259615059977,1,10.0,0.42284687626243456,1,1,10.0
60.0,3,30.0,2.0,10.83064890520579,2,19.0,0.5950141045151967,2,2,19.0
65.0,4,35.0,1.75,7.706148082087824,4,29.0,0.2884175843888584,4,4,29.0
70.0,3,49.0,2.3333333333333335,10.018457341408546,2,39.0,0.45353622888652456,2,2,39.0
75.0,2,5.0,0.2777777777777778,12.862162765178992,2,5.0,0.7266448197660829,2,2,5.0
80.0,1,7.0,0.4375,13.771376014310182,1,7.0,0.7636714959670867,1,1,7.0
85.0,3,12.0,0.5454545454545454,7.866399432984658,3,12.0,0.2449540256891847,3,3,12.0
90.0,3,19.0,0.8636363636363636,7.843958818334641,3,19.0,0.34792943830425405,3,3,19.0
95.0,3,11.0,0.55,11.663480174649585,3,11.0,0.6278894499292076,3,3,11.0
100.0,3,26.0,1.1304347826086956,10.435301143381738,3,22.0,0.48329140553563726,3,3,22.0
105.0,2,27.0,1.173913043478261,9.144941075259151,2,27.0,0.4399627412476129,2,2,27.0
110.0,4,43.0,2.15,10.452006095024519,4,43.0,0.44226557068024164,4,4,43.0
115.0,4,21.0,0.9130434782608695,7.09429905057979,4,21.0,0.27416613794697375,4,4,21.0
120.0,5,42.0,2.0,8.659972319610196,5,42.0,0.2560725117498816,5,5,42.0
125.0,5,37.0,1.608695652173913,7.364541587795116,5,37.0,0.3520118664679439,5,5,37.0
