step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.513617798196445,3,0.0,0.1724858757837756,3,3,0.0
10.0,1,0.0,0.0,9.048913725499464,1,0.0,0.42261405797718493,1,1,0.0
15.0,0,0.0,0.0,16.232274409125417,0,0.0,0.7254746450164286,0,0,0.0
20.0,0,0.0,0.0,13.895126138312515,0,0.0,0.646531655309454,0,0,0.0
25.0,0,0.0,0.0,11.550521782299462,0,0.0,0.5091793885197776,0,0,0.0
30.0,2,5.0,0.22727272727272727,11.135471444232238,2,5.0,0.4731885422792979,2,2,5.0
35.0,5,21.0,0.9545454545454546,6.872512087877213,5,21.0,0.2619357756132184,5,5,21.0
40.0,5,31.0,1.4761904761904763,7.711191913018949,5,31.0,0.27636212356974066,5,5,31.0
45.0,6,48.0,2.2857142857142856,8.944863811727052,6,48.0,0.33599269527604597,6,6,48.0
50.0,3,32.0,1.5238095238095237,7.0413399563603445,3,32.0,0.4061531480857751,3,3,32.0
55.0,2,27.0,1.35,9.503125368182117,2,27.0,0.413933262196509,2,2,27.0
60.0,3,29.0,1.8125,9.819301235365625,2,24.0,0.6212205585208989,2,2,24.0
65.0,5,34.0,1.619047619047619,7.93692313819171,5,34.0,0.23649704893707596,5,5,34.0
70.0,0,0.0,0.0,8.829364287384989,0,0.0,0.44947389275712946,0,0,0.0
75.0,1,1.0,0.05263157894736842,14.834639472028694,1,1.0,0.6953653950056752,1,1,1.0
80.0,1,4.0,0.23529411764705882,13.852744633364598,1,4.0,0.6370116519620118,1,1,4.0
85.0,5,11.0,0.5238095238095238,6.918190513244279,5,11.0,0.20857718096725242,5,5,11.0
90.0,3,23.0,1.0454545454545454,8.307016485780089,3,23.0,0.35173288776712774,3,3,23.0
95.0,4,43.0,2.0476190476190474,12.57577635076267,4,43.0,0.555423904374894,4,4,43.0
100.0,3,39.0,1.7727272727272727,9.325480766218844,3,39.0,0.3856276571476023,3,3,39.0
105.0,3,54.0,2.16,9.952547132874345,3,54.0,0.383268554626911,3,3,54.0
110.0,3,8.0,0.36363636363636365,10.915876259071446,3,8.0,0.47471915764766326,3,3,8.0
115.0,3,18.0,0.8181818181818182,7.911972430805381,3,18.0,0.28186173320179136,3,3,18.0
120.0,3,17.0,0.8947368421052632,8.70859375449644,3,11.0,0.30662816728632986,3,3,11.0
125.0,6,38.0,1.7272727272727273,7.764052873859521,6,32.0,0.3093558019043815,6,6,32.0
130.0,2,19.0,0.8260869565217391,8.562701919906994,2,19.0,0.46459795245836205,2,2,19.0
135.0,2,29.0,1.380952380952381,11.737140129362501,2,29.0,0.5458932133152938,2,2,29.0
140.0,3,22.0,1.2222222222222223,10.74796606351317,3,22.0,0.47517891522521627,3,3,22.0
145.0,7,37.0,1.5416666666666667,7.54609233314379,7,37.0,0.2615740096834902,7,7,37.0
150.0,3,16.0,0.7272727272727273,9.386897512623593,3,16.0,0.45889711672665173,3,3,16.0
155.0,5,34.0,1.8888888888888888,11.066903444452223,5,34.0,0.4905930463183642,5,5,34.0
160.0,2,18.0,1.2857142857142858,10.519795328751911,2,18.0,0.5770150892942585,2,2,18.0
165.0,5,28.0,1.4736842105263157,5.968243139905363,5,28.0,0.17526949326537414,5,5,28.0
170.0,1,2.0,0.1,7.977106032281574,1,2.0,0.40174002887006316,1,1,2.0
175.0,2,11.0,0.5789473684210527,14.237808126981122,2,11.0,0.6466225886394091,2,2,11.0
180.0,1,9.0,0.47368421052631576,11.453452044956578,1,9.0,0.5099505225524165,1,1,9.0
185.0,2,14.0,0.5384615384615384,9.525176781316057,2,14.0,0.388175832175717,2,2,14.0
190.0,2,6.0,0.2608695652173913,12.59936598984066,2,6.0,0.5591065741186655,2,2,6.0
195.0,4,23.0,0.9583333333333334,9.520219820936305,4,23.0,0.362271583571143,4,4,23.0
200.0,3,20.0,0.9090909090909091,9.00849026352286,3,20.0,0.41609405283908224,3,3,20.0
205.0,5,40.0,1.8181818181818181,8.332757393195056,5,40.0,0.3033885658752276,5,5,40.0
210.0,4,23.0,1.0,6.4986486254097295,4,17.0,0.330549406791849,4,4,17.0
215.0,4,43.0,1.9545454545454546,8.787247604728485,4,37.0,0.32128042607222107,4,4,37.0
220.0,5,35.0,1.9444444444444444,9.035313778061044,4,30.0,0.4370377325152742,4,4,30.0
225.0,9,60.0,2.727272727272727,7.17828746903975,8,50.0,0.23546196846464765,8,8,50.0
230.0,2,28.0,1.3333333333333333,9.478365493966697,1,13.0,0.4736354729911665,1,1,13.0
235.0,3,22.0,1.2941176470588236,11.7480757039344,3,22.0,0.5856279337136148,3,3,22.0
240.0,1,7.0,0.5384615384615384,11.752081640217764,1,7.0,0.6221319902189403,1,1,7.0
245.0,4,12.0,0.7058823529411765,6.600676514197524,4,12.0,0.18278327995108934,4,4,12.0
250.0,3,0.0,0.0,6.647295266947138,3,0.0,0.4073490054789881,3,3,0.0
255.0,1,4.0,0.19047619047619047,14.302506921446433,1,4.0,0.7272879283660664,1,1,4.0
260.0,1,9.0,0.4090909090909091,12.843768931851356,1,9.0,0.6244907846216039,1,1,9.0
265.0,1,14.0,0.56,10.82619615239757,1,14.0,0.5242677062669053,1,1,14.0
270.0,3,23.0,1.0,10.214274968874633,3,23.0,0.47489043900478617,3,3,23.0
275.0,6,20.0,0.8,6.275521763205846,6,20.0,0.2238711454164748,6,6,20.0
280.0,7,51.0,2.217391304347826,8.182665357182163,7,51.0,0.22946858079865826,7,7,51.0
285.0,6,59.0,2.8095238095238093,7.784169530028084,6,59.0,0.3367129499429084,6,6,59.0
290.0,5,71.0,3.0869565217391304,8.102837739150766,5,71.0,0.3526510748320966,5,5,71.0
295.0,2,37.0,1.9473684210526316,8.922236732040263,2,37.0,0.3901205132828883,2,2,37.0
300.0,3,27.0,1.588235294117647,11.961105107979627,3,27.0,0.520683983706479,3,3,27.0
305.0,4,7.0,0.3333333333333333,7.791429299515398,4,7.0,0.3345660063706275,4,4,7.0
310.0,1,12.0,0.6,11.647866496324243,1,12.0,0.4869970202610476,1,1,12.0
315.0,0,0.0,0.0,15.089255184258752,0,0.0,0.8544575373947246,0,0,0.0
320.0,0,0.0,0.0,14.385105105609888,0,0.0,0.6750672358296681,0,0,0.0
325.0,3,2.0,0.1111111111111111,6.109075281071818,3,2.0,0.20566660334441253,3,3,2.0
330.0,4,13.0,0.65,7.515874412562942,4,13.0,0.37313576839725415,4,4,13.0
335.0,5,34.0,1.7,12.149388789323547,5,34.0,0.5719012825466596,5,5,34.0
340.0,3,30.0,1.3636363636363635,8.703625990521752,3,30.0,0.40577106626613124,3,3,30.0
345.0,3,45.0,1.8,9.644048222239636,3,45.0,0.3902317841035572,3,3,45.0
350.0,2,26.0,1.1818181818181819,10.683880733551971,2,26.0,0.5451176693584727,2,2,26.0
355.0,5,45.0,2.0454545454545454,7.8588259077621,5,45.0,0.3015796046516986,5,5,45.0
360.0,4,36.0,2.0,7.5806051411195545,4,31.0,0.29742583869654626,4,4,31.0
365.0,6,45.0,1.9565217391304348,7.932582076667934,6,40.0,0.301636407735083,6,6,40.0
370.0,3,29.0,1.16,8.542500765383075,2,25.0,0.4660299598419591,2,2,25.0
375.0,2,35.0,1.4583333333333333,11.7971619161235,2,35.0,0.5070092465792876,2,2,35.0
380.0,3,30.0,1.5789473684210527,11.577094801134665,3,30.0,0.4917462170256546,3,3,30.0
385.0,7,45.0,1.9565217391304348,7.058256092613438,7,45.0,0.2725166281653128,7,7,45.0
390.0,4,19.0,0.8636363636363636,8.832890850514998,4,19.0,0.40950420619875766,4,4,19.0
395.0,4,33.0,1.736842105263158,11.0546253759644,4,33.0,0.47894471319393933,4,4,33.0
400.0,2,18.0,1.125,10.882750793551951,2,16.0,0.5581473612018591,2,2,16.0
405.0,5,28.0,1.4736842105263157,6.229732518994187,5,26.0,0.18750723447524567,5,5,26.0
410.0,1,2.0,0.09523809523809523,8.273306087779876,1,16.0,0.40142235652276936,1,1,16.0
415.0,2,10.0,0.5263157894736842,14.048356639201565,2,8.0,0.6689047695046065,2,2,8.0
420.0,1,8.0,0.42105263157894735,10.680469894639996,1,8.0,0.47975891924235337,1,1,8.0
425.0,2,13.0,0.5,9.163143508239385,2,13.0,0.39218574069380796,2,2,13.0
430.0,2,6.0,0.25,12.645789688147781,2,6.0,0.5875575426456924,2,2,6.0
435.0,4,21.0,0.84,10.463392615188006,4,21.0,0.4507352452295461,4,4,21.0
440.0,2,19.0,0.8636363636363636,8.728565671075877,2,19.0,0.32780274078912375,2,2,19.0
445.0,6,40.0,1.8181818181818181,8.109399704444515,6,40.0,0.33768377808903777,6,6,40.0
450.0,5,30.0,1.3043478260869565,6.378403133080291,5,30.0,0.34366113468283865,5,5,30.0
455.0,5,50.0,2.272727272727273,9.172616760338986,4,49.0,0.3580907695542133,4,4,49.0
