step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.4596350416121573,3,0.0,0.16951881437477667,3,3,0.0
10.0,1,0.0,0.0,9.068085225374313,1,0.0,0.43951401286324837,1,1,0.0
15.0,0,0.0,0.0,16.198047453428234,0,0.0,0.7681400546682086,0,0,0.0
20.0,0,0.0,0.0,13.1809842301082,0,0.0,0.604794182058658,0,0,0.0
25.0,0,0.0,0.0,10.789466446437752,0,0.0,0.4947080433757185,0,0,0.0
30.0,3,7.0,0.3181818181818182,10.496331700487174,3,7.0,0.42409520206968543,3,3,7.0
35.0,5,20.0,0.8333333333333334,6.295421741078161,5,20.0,0.24744158759780094,5,5,20.0
40.0,7,51.0,2.3181818181818183,7.741067539194251,7,51.0,0.2212324826915913,7,7,51.0
45.0,6,61.0,2.9047619047619047,7.56383122990362,6,61.0,0.37446245618644497,6,6,61.0
50.0,5,74.0,3.3636363636363638,8.027681159283306,5,74.0,0.3569393719243145,5,5,74.0
55.0,2,37.0,1.9473684210526316,8.90420640377817,2,58.0,0.3575829427176176,2,2,58.0
60.0,3,25.0,1.4705882352941178,11.915874997624982,3,25.0,0.49240890436439033,3,3,25.0
65.0,3,6.0,0.2727272727272727,8.654800440555508,3,6.0,0.2946131930869042,3,3,6.0
70.0,1,11.0,0.5789473684210527,10.70144744037673,1,11.0,0.4790509289866851,1,1,11.0
75.0,1,1.0,0.05263157894736842,15.39572074293216,0,0.0,0.8451612931556017,0,0,0.0
80.0,0,0.0,0.0,14.003456506563523,0,0.0,0.65066798307455,0,0,0.0
85.0,3,2.0,0.1111111111111111,6.112960514305038,3,2.0,0.22027822289253748,3,3,2.0
90.0,3,12.0,0.6,7.384268459012778,3,12.0,0.3541309356750351,3,3,12.0
95.0,4,32.0,1.6,12.006131606511465,4,32.0,0.5627282067155708,4,4,32.0
100.0,3,29.0,1.3181818181818181,9.377280218336796,3,29.0,0.4337658811498121,3,3,29.0
105.0,3,44.0,1.76,9.905977643786095,3,44.0,0.4194806988424682,3,3,44.0
110.0,3,26.0,1.1818181818181819,10.435503491613066,3,26.0,0.514363252699343,3,3,26.0
115.0,4,44.0,2.0,7.604370162338615,4,44.0,0.27532721223086937,4,4,44.0
