step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5125218418630983,3,0.0,0.17654235168861038,3,3,0.0
10.0,1,0.0,0.0,9.005144546136478,1,0.0,0.44514295783416286,1,1,0.0
15.0,0,0.0,0.0,16.551301797379367,0,0.0,0.7999749310073067,0,0,0.0
20.0,0,0.0,0.0,13.044808744517344,0,0.0,0.633205793107739,0,0,0.0
25.0,0,0.0,0.0,10.507069369088955,0,0.0,0.47664125057523965,0,0,0.0
30.0,3,8.0,0.36363636363636365,10.049634628512756,3,8.0,0.44220022263921505,3,3,8.0
35.0,5,20.0,0.8333333333333334,6.618338441963388,5,20.0,0.24586583240983378,5,5,20.0
40.0,6,49.0,2.227272727272727,7.7132752010528085,6,49.0,0.2248138095647351,6,6,49.0
45.0,6,54.0,2.7,7.287486687335081,6,54.0,0.3712696117865632,6,6,54.0
50.0,5,66.0,3.0,7.898035041484992,5,66.0,0.3104167441489642,5,5,66.0
55.0,2,33.0,1.736842105263158,8.574380070433607,2,33.0,0.3789016889692702,2,2,33.0
60.0,3,24.0,1.3333333333333333,11.513771580715861,3,24.0,0.4655549005923185,3,3,24.0
65.0,4,32.0,1.4545454545454546,7.638300085662806,4,32.0,0.23775414091768515,4,4,32.0
70.0,2,42.0,1.9090909090909092,10.324699120111374,2,42.0,0.4293500239626389,2,2,42.0
75.0,2,5.0,0.2777777777777778,14.43509323792163,2,5.0,0.735025784069102,2,2,5.0
80.0,1,8.0,0.5,12.754349243915923,1,8.0,0.6675695271329755,1,1,8.0
85.0,4,13.0,0.5909090909090909,7.447893330430833,4,13.0,0.19703126218852965,4,4,13.0
90.0,3,7.0,0.30434782608695654,8.560847038674638,3,7.0,0.37174188013103077,3,3,7.0
95.0,3,22.0,1.1,13.156707484851566,3,21.0,0.5969949830403533,3,3,21.0
100.0,2,23.0,1.0952380952380953,9.809777007891705,2,22.0,0.4458737429354919,2,2,22.0
105.0,3,34.0,1.4166666666666667,9.819314722414274,3,33.0,0.3892942345191968,3,3,33.0
110.0,3,47.0,2.473684210526316,9.695557379438748,3,46.0,0.4955369680150614,3,3,46.0
115.0,6,71.0,3.227272727272727,6.639126483350381,5,69.0,0.2386015606966007,5,5,69.0
120.0,5,40.0,1.9047619047619047,8.113617608047047,4,63.0,0.2940950463625949,4,4,63.0
125.0,6,50.0,2.0,7.927236545649545,5,39.0,0.3551464180212043,5,5,39.0
130.0,4,38.0,1.4074074074074074,8.379297387789927,2,18.0,0.4658238126923828,2,2,18.0
135.0,2,28.0,1.1666666666666667,10.936389816808727,2,28.0,0.5200350243175605,2,2,28.0
140.0,3,42.0,2.1,11.218307448137592,3,42.0,0.48188029584871295,3,3,42.0
145.0,9,67.0,2.68,6.713218433388095,8,62.0,0.23480629054797797,8,8,62.0
150.0,5,28.0,1.2173913043478262,7.580328079313927,4,18.0,0.3796793767024349,4,4,18.0
155.0,4,35.0,1.75,10.049856273087784,4,35.0,0.4477609219979247,4,4,35.0
160.0,2,20.0,1.1764705882352942,10.739577316436256,2,17.0,0.6181262864892109,2,2,17.0
165.0,5,30.0,1.5789473684210527,6.732309261103751,5,27.0,0.18604781772179693,5,5,27.0
170.0,1,2.0,0.1,8.18122842372963,1,2.0,0.4054805046652077,1,1,2.0
175.0,2,11.0,0.5789473684210527,14.807969029450042,2,11.0,0.6702648928591325,2,2,11.0
180.0,1,12.0,0.6666666666666666,10.808805818399179,1,12.0,0.4976653950913237,1,1,12.0
185.0,2,17.0,0.6538461538461539,9.60830413027864,2,17.0,0.347134801179725,2,2,17.0
190.0,2,5.0,0.23809523809523808,11.102328344542668,2,5.0,0.5941861887361561,2,2,5.0
195.0,3,16.0,0.6666666666666666,10.61834105364057,3,15.0,0.46267881986511444,3,3,15.0
200.0,3,31.0,1.4090909090909092,10.059405134310985,3,30.0,0.2989106247731319,3,3,30.0
205.0,6,56.0,2.5454545454545454,8.43652352159652,6,55.0,0.3335448711371539,6,6,55.0
210.0,5,43.0,1.8695652173913044,6.701469060722391,5,43.0,0.32142363031749194,5,5,43.0
215.0,4,62.0,2.9523809523809526,8.881651643866846,4,62.0,0.31109348067053344,4,4,62.0
220.0,3,34.0,2.125,9.84750304509673,3,34.0,0.43608493081867705,3,3,34.0
225.0,7,37.0,1.6818181818181819,7.876126489494815,7,32.0,0.26588069714583795,7,7,32.0
230.0,1,10.0,0.5555555555555556,9.308467319520442,1,10.0,0.5321800302497114,1,1,10.0
235.0,3,19.0,1.1875,12.553119728802073,2,17.0,0.5934856531559016,2,2,17.0
240.0,2,14.0,1.0,12.277164446685502,1,7.0,0.6436540160877923,1,1,7.0
245.0,4,12.0,0.631578947368421,6.604638236515964,4,12.0,0.21237419484046466,4,4,12.0
250.0,3,5.0,0.22727272727272727,7.71730549847669,2,0.0,0.37829456653979054,2,2,0.0
255.0,0,0.0,0.0,16.07921642873564,0,0.0,0.7424440139863655,0,0,0.0
260.0,0,0.0,0.0,13.168689311603604,0,0.0,0.5663179285826088,0,0,0.0
265.0,0,0.0,0.0,11.114328103918217,0,0.0,0.5077127055445447,0,0,0.0
270.0,1,4.0,0.18181818181818182,10.69719436946696,1,4.0,0.5127123776195316,1,1,4.0
275.0,4,16.0,0.7272727272727273,6.908540493138284,4,16.0,0.2731958209718943,4,4,16.0
280.0,4,30.0,1.5,7.692792973232249,4,30.0,0.29339364458555345,4,4,30.0
285.0,6,48.0,2.4,8.679767813888583,6,48.0,0.3748159927317853,6,6,48.0
290.0,3,32.0,1.5238095238095237,7.5625820789264155,3,32.0,0.4058491920412736,3,3,32.0
295.0,2,26.0,1.368421052631579,9.900932295584953,2,20.0,0.4488103886322413,2,2,20.0
300.0,1,16.0,1.0666666666666667,10.355427406972106,1,10.0,0.6336603634472744,1,1,10.0
305.0,4,25.0,1.1904761904761905,9.279297113911447,4,19.0,0.2666237154394892,4,4,19.0
310.0,2,35.0,1.5909090909090908,11.34998904531222,2,29.0,0.43831021364453676,2,2,29.0
315.0,0,0.0,0.0,14.385595856271534,0,0.0,0.8105170516249606,0,0,0.0
320.0,0,0.0,0.0,13.804205636151266,0,0.0,0.6012110893009884,0,0,0.0
325.0,3,0.0,0.0,5.36596394325206,3,0.0,0.23069186517139412,3,3,0.0
330.0,3,8.0,0.38095238095238093,8.290706070442948,3,8.0,0.3352917249422062,3,3,8.0
335.0,4,24.0,1.2,11.970523576254179,4,24.0,0.6203946354844868,4,4,24.0
340.0,4,44.0,1.9130434782608696,9.952975442607958,4,44.0,0.40531328948985723,4,4,44.0
345.0,3,32.0,1.391304347826087,8.581507496134194,3,32.0,0.3730349205362204,3,3,32.0
350.0,4,50.0,2.5,11.196371669030265,4,50.0,0.4915631659131228,4,4,50.0
355.0,3,21.0,0.9130434782608695,7.6877263662182775,3,24.0,0.28599406449973774,3,3,24.0
360.0,3,31.0,1.55,8.731996075841462,3,31.0,0.2725548429365242,3,3,31.0
365.0,5,50.0,2.272727272727273,7.93953410833415,5,50.0,0.35706585306832933,5,5,50.0
370.0,4,70.0,2.9166666666666665,9.872125347606728,4,70.0,0.4364421062402637,4,4,70.0
375.0,1,17.0,0.8095238095238095,11.215715282830919,1,44.0,0.5155152333265206,1,1,44.0
380.0,3,26.0,1.368421052631579,12.280550695698137,3,26.0,0.5760735913106871,3,3,26.0
385.0,5,8.0,0.3333333333333333,8.21846195870383,5,34.0,0.24505486325348846,5,5,34.0
390.0,4,19.0,0.9047619047619048,8.594271450291872,3,15.0,0.4007090079596986,3,3,15.0
395.0,3,12.0,0.6666666666666666,10.12794171956292,3,12.0,0.5974235797622799,3,3,12.0
400.0,3,27.0,1.9285714285714286,11.52599641192084,3,24.0,0.46084293903437984,3,3,24.0
405.0,4,13.0,0.7222222222222222,5.231493710768395,4,13.0,0.1976321584902796,4,4,13.0
410.0,3,20.0,1.0,8.782598568281077,3,20.0,0.3467557709471249,3,3,20.0
415.0,1,3.0,0.16666666666666666,14.570602387398432,1,3.0,0.714997428202893,1,1,3.0
420.0,1,8.0,0.4,12.532577727336903,1,8.0,0.4995201623659281,1,1,8.0
425.0,2,13.0,0.52,9.712380865089289,2,13.0,0.3705341899193645,2,2,13.0
430.0,4,25.0,1.1363636363636365,11.819579052118904,4,25.0,0.5118357113931009,4,4,25.0
435.0,4,19.0,0.7916666666666666,8.470755533561153,4,19.0,0.42327505391576037,4,4,19.0
440.0,4,39.0,1.625,9.464282756730652,4,39.0,0.31333766547801495,4,4,39.0
445.0,5,39.0,1.7727272727272727,7.047072398509616,5,39.0,0.33239494791646207,5,5,39.0
450.0,6,67.0,2.7916666666666665,7.396033337995271,6,67.0,0.31145045429912827,6,6,67.0
