step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.555058386079882,3,0.0,0.18616417476380645,3,3,0.0
10.0,1,0.0,0.0,8.848739419457242,1,0.0,0.43216504510374076,1,1,0.0
15.0,0,0.0,0.0,16.115017326633925,0,0.0,0.7484949637502843,0,0,0.0
20.0,0,0.0,0.0,14.031059445097208,0,0.0,0.6708976023826047,0,0,0.0
25.0,0,0.0,0.0,11.831165131024838,0,0.0,0.5103177903211401,0,0,0.0
30.0,2,4.0,0.19047619047619047,11.207266153339239,2,4.0,0.5157615515431568,2,2,4.0
35.0,4,18.0,0.8181818181818182,6.727783148967412,4,18.0,0.25912710901900093,4,4,18.0
40.0,4,28.0,1.4,7.409132808859323,4,28.0,0.2555015470688701,4,4,28.0
45.0,6,45.0,2.142857142857143,8.868573095806685,6,45.0,0.322844520719848,6,6,45.0
50.0,3,30.0,1.4285714285714286,6.803795975491601,3,30.0,0.366686795537375,3,3,30.0
55.0,3,29.0,1.45,10.096597991098335,2,26.0,0.4264714187374534,2,2,26.0
60.0,3,32.0,2.1333333333333333,9.85093693270923,2,24.0,0.5985845591146132,2,2,24.0
65.0,5,34.0,1.5454545454545454,8.23520831935278,5,34.0,0.2514666883100903,5,5,34.0
70.0,0,0.0,0.0,9.370868951596535,0,0.0,0.4575170693216197,0,0,0.0
75.0,1,2.0,0.10526315789473684,14.897904941390983,1,2.0,0.6826407864101441,1,1,2.0
80.0,1,4.0,0.2222222222222222,14.047681211202054,1,4.0,0.618048728854277,1,1,4.0
85.0,5,11.0,0.5238095238095238,7.020104260824304,5,11.0,0.19881355702692288,5,5,11.0
90.0,3,23.0,1.0454545454545454,7.653889451910703,3,23.0,0.3678974941953058,3,3,23.0
95.0,4,43.0,2.0476190476190474,11.857180809726433,4,43.0,0.5975372293110854,4,4,43.0
100.0,3,40.0,1.8181818181818181,9.025512437065807,3,40.0,0.45134431497966115,3,3,40.0
105.0,3,55.0,2.2,10.126348767332466,3,55.0,0.4040828601267664,3,3,55.0
110.0,2,6.0,0.2727272727272727,11.173534488698614,2,6.0,0.5440318417744346,2,2,6.0
115.0,4,17.0,0.7727272727272727,7.452898752535092,4,17.0,0.2748722259446469,4,4,17.0
120.0,4,18.0,0.9473684210526315,7.988738582329728,4,30.0,0.26182884027850545,4,4,30.0
125.0,7,45.0,1.9565217391304348,7.586951440353358,7,45.0,0.32151174110945824,7,7,45.0
130.0,3,30.0,1.2,8.209442259708437,3,30.0,0.45250396511545005,3,3,30.0
135.0,3,45.0,1.9565217391304348,11.30304575490469,3,45.0,0.5071422465147806,3,3,45.0
140.0,3,41.0,2.1578947368421053,10.17902482882557,3,41.0,0.44752813069412767,3,3,41.0
145.0,8,60.0,2.4,7.023725449134185,8,60.0,0.22029810679378325,8,8,60.0
150.0,4,18.0,0.782608695652174,8.050970798870653,4,18.0,0.3857470871211979,4,4,18.0
155.0,6,38.0,1.9,10.071255788332495,6,38.0,0.4565788972480788,6,6,38.0
160.0,3,28.0,1.75,9.368287077638357,3,25.0,0.50249571481218,3,3,25.0
165.0,6,43.0,2.0476190476190474,6.538833819885879,6,40.0,0.17818045152788362,6,6,40.0
