step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.6173564862061025,3,0.0,0.1550815424535676,3,3,0.0
10.0,1,0.0,0.0,9.388940758981564,1,0.0,0.40573969584150194,1,1,0.0
15.0,0,0.0,0.0,16.85123929869675,0,0.0,0.7412840634750745,0,0,0.0
20.0,0,0.0,0.0,13.153315296555473,0,0.0,0.5478282333477618,0,0,0.0
25.0,0,0.0,0.0,10.472912635685596,0,0.0,0.4468807198300002,0,0,0.0
30.0,4,11.0,0.5,11.182919857001332,4,11.0,0.4143610699924694,4,4,11.0
35.0,5,21.0,0.875,6.332004670905401,5,20.0,0.22773738421100118,5,5,20.0
40.0,7,51.0,2.3181818181818183,7.690343828050075,7,50.0,0.21215156335967805,7,7,50.0
45.0,6,60.0,3.0,7.487111993351189,6,59.0,0.3278215708703952,6,6,59.0
50.0,5,72.0,3.130434782608696,8.107605465349781,5,71.0,0.3493362375978239,5,5,71.0
55.0,2,35.0,1.8421052631578947,8.95353800055848,2,35.0,0.37873803027267994,2,2,35.0
60.0,3,26.0,1.5294117647058822,12.430075431404601,3,26.0,0.5160895565993756,3,3,26.0
65.0,3,7.0,0.3333333333333333,8.19705047031908,3,7.0,0.25552062540916737,3,3,7.0
70.0,1,12.0,0.6,11.15169275104669,1,12.0,0.48818860497248584,1,1,12.0
75.0,1,2.0,0.10526315789473684,15.243899417783746,0,0.0,0.8493825457825676,0,0,0.0
80.0,0,0.0,0.0,14.001161329376684,0,0.0,0.6076955354929703,0,0,0.0
85.0,3,1.0,0.05263157894736842,6.851307326022895,3,1.0,0.21517973940450003,3,3,1.0
90.0,4,12.0,0.6,7.1129998430582475,4,12.0,0.34596460669353113,4,4,12.0
95.0,5,33.0,1.65,12.458760687509105,5,33.0,0.5751416232010175,5,5,33.0
100.0,3,31.0,1.4090909090909092,9.445963797563536,3,31.0,0.39857391286846167,3,3,31.0
105.0,3,46.0,1.84,9.413408635765325,3,46.0,0.4074471567923169,3,3,46.0
110.0,3,26.0,1.1818181818181819,9.91610966328638,3,26.0,0.5311802208196169,3,3,26.0
115.0,5,46.0,2.090909090909091,7.366975849335765,5,46.0,0.2717452051315499,5,5,46.0
120.0,3,32.0,1.7777777777777777,7.491891825256455,3,32.0,0.31844694917241473,3,3,32.0
125.0,5,37.0,1.608695652173913,8.2302053774158,5,37.0,0.29855468225041076,5,5,37.0
130.0,3,17.0,0.68,8.719978436239977,2,14.0,0.4664507485286696,2,2,14.0
135.0,2,24.0,1.0434782608695652,11.780841265594972,2,24.0,0.5262361744758657,2,2,24.0
140.0,3,18.0,0.9,11.514481421430526,3,18.0,0.4748058169979166,3,3,18.0
