step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5189148230586746,3,0.0,0.16636744689432226,3,3,0.0
10.0,1,0.0,0.0,8.914625178394566,1,0.0,0.4215884147689113,1,1,0.0
15.0,0,0.0,0.0,16.232287652965177,0,0.0,0.7749953984283645,0,0,0.0
20.0,0,0.0,0.0,13.394890587126435,0,0.0,0.6384088441135467,0,0,0.0
25.0,0,0.0,0.0,11.24637518764986,0,0.0,0.46138517264724227,0,0,0.0
30.0,2,8.0,0.36363636363636365,11.824409886157406,2,8.0,0.45937171714078734,2,2,8.0
35.0,5,22.0,1.0,5.56750610414451,5,22.0,0.23280553712943663,5,5,22.0
40.0,7,53.0,2.5238095238095237,7.3475222412064936,7,53.0,0.2309934549271794,7,7,53.0
45.0,6,60.0,2.857142857142857,7.448255356605195,6,60.0,0.3292765201725728,6,6,60.0
50.0,5,72.0,3.130434782608696,8.53090111372778,5,72.0,0.364780404578996,5,5,72.0
55.0,2,36.0,1.894736842105263,9.532630928438564,2,36.0,0.4264163474979386,2,2,36.0
60.0,3,25.0,1.4705882352941178,12.33091928868315,3,25.0,0.5554019595887295,3,3,25.0
65.0,3,7.0,0.3333333333333333,7.635296438960906,3,7.0,0.269386551394698,3,3,7.0
70.0,1,12.0,0.6,10.243795999022684,1,12.0,0.4671592280729151,1,1,12.0
75.0,1,2.0,0.10526315789473684,14.227060890133643,1,2.0,0.765799346694176,1,1,2.0
80.0,1,7.0,0.3888888888888889,13.451711802416357,1,7.0,0.6643524572990201,1,1,7.0
85.0,4,12.0,0.631578947368421,5.56448636732755,4,12.0,0.22875343261268302,4,4,12.0
90.0,3,20.0,0.9090909090909091,8.151511755867235,3,20.0,0.3461851716023575,3,3,20.0
95.0,3,18.0,0.8571428571428571,11.940545775112017,3,18.0,0.6188860172349705,3,3,18.0
100.0,4,37.0,1.5416666666666667,9.60934669799103,4,32.0,0.3852527167066071,4,4,32.0
105.0,4,57.0,2.375,8.846690789814259,4,52.0,0.40472446142763824,4,4,52.0
110.0,6,85.0,4.0476190476190474,9.095041247730471,6,80.0,0.3837312161775836,6,6,80.0
115.0,6,71.0,2.9583333333333335,5.8234046316848636,6,66.0,0.26514610202782096,6,6,66.0
120.0,6,101.0,4.391304347826087,8.122154780829279,6,96.0,0.22244457056780498,6,6,96.0
125.0,7,57.0,2.28,6.827083806615343,7,57.0,0.3156362928267871,7,7,57.0
130.0,4,54.0,2.076923076923077,9.289769215088679,4,54.0,0.4236057237072945,4,4,54.0
135.0,1,15.0,0.625,11.42331122975026,1,15.0,0.5124238825230386,1,1,15.0
140.0,4,27.0,1.2857142857142858,11.425272135135423,4,27.0,0.45720306343669254,4,4,27.0
145.0,6,13.0,0.5416666666666666,6.6725094439072405,6,13.0,0.21226884856242811,6,6,13.0
150.0,4,29.0,1.3181818181818181,9.081046982772355,4,29.0,0.36476300766648917,4,4,29.0
155.0,6,33.0,1.65,10.635458507276107,5,40.0,0.43430144943389326,5,5,40.0
160.0,5,57.0,3.3529411764705883,10.118197364795435,5,57.0,0.31467301535044107,5,5,57.0
165.0,4,27.0,1.35,4.611773677779498,4,27.0,0.168777986307629,4,4,27.0
170.0,3,40.0,1.8181818181818181,8.325393936042902,3,40.0,0.3660511792259959,3,3,40.0
175.0,2,12.0,0.6,13.648442374473746,2,9.0,0.7458123872344159,2,2,9.0
180.0,2,22.0,1.0,10.861414747629915,2,19.0,0.4424931000165416,2,2,19.0
185.0,2,14.0,0.5384615384615384,8.037442528628153,2,14.0,0.39354940179903486,2,2,14.0
190.0,3,26.0,1.1304347826086956,11.440900896678352,3,26.0,0.546776377695401,3,3,26.0
195.0,4,20.0,0.7692307692307693,9.731588688577771,4,20.0,0.4593628818918411,4,4,20.0
200.0,4,40.0,1.6666666666666667,9.424522202232753,4,40.0,0.35176661169694856,4,4,40.0
205.0,5,37.0,1.6818181818181819,7.042885019861029,5,37.0,0.356633652080307,5,5,37.0
210.0,6,65.0,2.7083333333333335,7.1490081655936635,6,65.0,0.3319532675130619,6,6,65.0
215.0,4,40.0,1.9047619047619047,7.495732481471315,4,64.0,0.26988686446445476,4,4,64.0
220.0,5,57.0,2.85,10.3774167031171,5,57.0,0.3666171272007912,5,5,57.0
225.0,7,32.0,1.391304347826087,6.778687367802649,7,28.0,0.21743616043870723,7,7,28.0
230.0,3,47.0,2.35,10.254926964239612,3,43.0,0.4188353257756264,3,3,43.0
235.0,3,23.0,1.3529411764705883,12.464973718437678,3,19.0,0.5769656819902471,3,3,19.0
240.0,3,38.0,2.7142857142857144,11.444998784180807,3,34.0,0.4524815563874268,3,3,34.0
245.0,3,12.0,0.6666666666666666,5.416086348127414,3,12.0,0.20171544824244053,3,3,12.0
250.0,5,20.0,0.8333333333333334,7.576683477243281,5,20.0,0.340294252725587,5,5,20.0
255.0,2,10.0,0.45454545454545453,13.804080796746774,2,10.0,0.667214067455406,2,2,10.0
260.0,2,20.0,0.8333333333333334,12.393493520029907,2,20.0,0.5326580560521484,2,2,20.0
265.0,1,12.0,0.48,9.653708603593346,1,12.0,0.44315449879214025,1,1,12.0
270.0,3,23.0,1.0,9.52264120356988,3,23.0,0.3857538428004733,3,3,23.0
275.0,5,22.0,0.8461538461538461,6.242827613623179,5,22.0,0.26544420624202436,5,5,22.0
280.0,7,52.0,2.260869565217391,7.367810539518021,7,52.0,0.20325547029902508,7,7,52.0
285.0,6,59.0,2.8095238095238093,7.640925701218784,6,59.0,0.32225493401374344,6,6,59.0
290.0,6,72.0,3.130434782608696,8.32092229131541,5,70.0,0.3486559841993911,5,5,70.0
295.0,2,35.0,1.75,8.350758358062745,2,35.0,0.33784612754507576,2,2,35.0
300.0,4,27.0,1.5,11.62483177299835,3,26.0,0.5164844977747637,3,3,26.0
305.0,4,13.0,0.5909090909090909,7.717887243018968,3,7.0,0.2528951595523588,3,3,7.0
310.0,2,23.0,1.0454545454545454,9.747873398040698,1,12.0,0.46226635214115047,1,1,12.0
315.0,3,18.0,0.8571428571428571,13.44991459063659,1,1.0,0.7958177763993627,1,1,1.0
320.0,1,6.0,0.3333333333333333,12.481565045609695,1,6.0,0.6721680042135159,1,1,6.0
325.0,4,13.0,0.5909090909090909,6.896324865908382,4,13.0,0.2023549962074323,4,4,13.0
330.0,3,12.0,0.5454545454545454,7.383344924694381,3,12.0,0.354633415955638,3,3,12.0
335.0,4,32.0,1.5238095238095237,12.148989432352822,4,32.0,0.5774279538606274,4,4,32.0
340.0,3,30.0,1.4285714285714286,8.881626712711162,3,30.0,0.4627246636973034,3,3,30.0
345.0,3,45.0,1.8,9.8998092636088,3,45.0,0.3899186769570497,3,3,45.0
350.0,3,27.0,1.2272727272727273,10.589367518657419,3,27.0,0.480178920788285,3,3,27.0
355.0,5,45.0,2.0454545454545454,7.501341498560091,5,45.0,0.2700830481523982,5,5,45.0
360.0,3,31.0,1.631578947368421,7.773643573154096,3,31.0,0.30181203929808403,3,3,31.0
365.0,6,38.0,1.5833333333333333,8.199657593138047,6,38.0,0.3539259242480187,6,6,38.0
370.0,3,21.0,0.84,8.403720062821579,2,10.0,0.48171117594640755,2,2,10.0
375.0,3,30.0,1.3043478260869565,11.224270831964315,2,20.0,0.524324055059764,2,2,20.0
380.0,3,27.0,1.4210526315789473,10.538316917935692,2,17.0,0.5109763138442486,2,2,17.0
385.0,8,46.0,1.84,7.546036976855138,7,31.0,0.2164696951382639,7,7,31.0
390.0,4,34.0,1.5454545454545454,8.612143645591642,3,16.0,0.40329992734812564,3,3,16.0
395.0,4,33.0,1.736842105263158,10.378748572693453,4,33.0,0.470432556543223,4,4,33.0
400.0,2,19.0,1.2666666666666666,10.340331041114403,2,40.0,0.46776112224326394,2,2,40.0
405.0,5,29.0,1.5263157894736843,6.5393305231179175,5,29.0,0.17979556098131685,5,5,29.0
