step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.6193564712493203,3,0.0,0.16398457790254659,3,3,0.0
10.0,1,0.0,0.0,9.22795945335285,1,0.0,0.42589377461448835,1,1,0.0
15.0,0,0.0,0.0,16.361405104589338,0,0.0,0.73858763920116,0,0,0.0
20.0,0,0.0,0.0,12.936776813449308,0,0.0,0.5793171290760518,0,0,0.0
25.0,0,0.0,0.0,10.978051488097995,0,0.0,0.4797736335617407,0,0,0.0
30.0,2,7.0,0.3181818181818182,10.105194210955197,2,7.0,0.47006390352039806,2,2,7.0
35.0,5,21.0,0.875,6.917098538522929,5,21.0,0.27579953549589314,5,5,21.0
40.0,6,51.0,2.3181818181818183,8.0449096710109,6,51.0,0.22973016827240664,6,6,51.0
45.0,6,59.0,2.8095238095238093,7.862907860207059,6,59.0,0.3904953196462026,6,6,59.0
50.0,5,71.0,3.227272727272727,7.684088805445485,5,71.0,0.367006772632023,5,5,71.0
55.0,2,35.0,1.8421052631578947,8.702592518986286,2,35.0,0.4021627654711427,2,2,35.0
60.0,3,24.0,1.411764705882353,11.774756349037908,3,24.0,0.5309002859717529,3,3,24.0
65.0,5,39.0,1.8571428571428572,7.972977961358837,5,39.0,0.2713449235635067,5,5,39.0
70.0,2,43.0,2.0476190476190474,8.960618654762207,2,43.0,0.42672662707853326,2,2,43.0
75.0,5,58.0,2.9,12.787072681087565,5,58.0,0.5907493888636319,5,5,58.0
80.0,3,20.0,1.1111111111111112,10.985484283095051,3,42.0,0.4545281110298232,3,3,42.0
85.0,4,22.0,0.9565217391304348,6.103719028700461,4,22.0,0.22023511394010628,4,4,22.0
90.0,4,22.0,0.8461538461538461,8.178570666393226,4,22.0,0.340971097165009,4,4,22.0
95.0,6,47.0,2.0434782608695654,12.287501652513185,6,46.0,0.49653585414477547,6,6,46.0
100.0,3,31.0,1.3478260869565217,8.758506360011493,3,30.0,0.36322956008290547,3,3,30.0
105.0,4,47.0,1.8076923076923077,9.624088671660912,4,46.0,0.35888222368286626,4,4,46.0
