step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.566827884502555,3,0.0,0.17580742734690072,3,3,0.0
10.0,1,0.0,0.0,9.101576310599874,1,0.0,0.437664826738596,1,1,0.0
15.0,0,0.0,0.0,16.367214426780507,0,0.0,0.7663975274777567,0,0,0.0
20.0,0,0.0,0.0,13.31522546431006,0,0.0,0.6095973690408448,0,0,0.0
25.0,1,1.0,0.041666666666666664,10.923276388642549,1,1.0,0.4653393751021491,1,1,1.0
30.0,4,13.0,0.5909090909090909,10.290385867541112,4,13.0,0.3722071766143255,4,4,13.0
35.0,7,39.0,1.6956521739130435,5.696596199949968,7,39.0,0.24039861602231202,7,7,39.0
40.0,9,76.0,3.3043478260869565,7.43797538751953,9,76.0,0.20916773185413637,9,9,76.0
45.0,11,126.0,5.7272727272727275,6.887198311840598,11,126.0,0.23724061826338896,11,11,126.0
50.0,9,154.0,6.16,5.988149755110653,9,154.0,0.23928956331209203,9,9,154.0
55.0,8,180.0,7.5,7.325922522762828,8,180.0,0.2035392729003991,8,8,180.0
60.0,7,130.0,6.190476190476191,7.77140940268214,7,130.0,0.33042009751097007,7,7,130.0
65.0,8,148.0,5.6923076923076925,7.837618285885132,8,148.0,0.21076605426741285,8,8,148.0
70.0,4,160.0,6.153846153846154,9.456993017845612,4,160.0,0.37448640030635877,4,4,160.0
75.0,6,185.0,8.409090909090908,12.69571768094631,6,185.0,0.4772953183334387,6,6,185.0
80.0,6,215.0,11.944444444444445,10.13230238243281,6,215.0,0.32637119099043366,6,6,215.0
85.0,8,172.0,6.88,5.059343982227944,8,172.0,0.17746506544374477,8,8,172.0
90.0,6,133.0,4.925925925925926,6.933626363825541,6,135.0,0.28291583043244695,6,6,135.0
95.0,7,87.0,3.3461538461538463,10.473698011860247,7,89.0,0.5134758130420282,7,7,89.0
100.0,5,46.0,1.7037037037037037,9.161868752517623,5,55.0,0.3422105187815747,5,5,55.0
