step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.478785662349261,3,0.0,0.18290962560606733,3,3,0.0
10.0,1,0.0,0.0,8.594350452621732,1,0.0,0.42763884135492936,1,1,0.0
15.0,0,0.0,0.0,15.898586226451343,0,0.0,0.7468910483961905,0,0,0.0
20.0,0,0.0,0.0,14.106411527233906,0,0.0,0.6880025504864854,0,0,0.0
25.0,0,0.0,0.0,11.474307204317059,0,0.0,0.5255981915599739,0,0,0.0
30.0,2,4.0,0.18181818181818182,11.093183179598547,2,4.0,0.48351037457853274,2,2,4.0
35.0,5,20.0,0.9090909090909091,6.301894674164421,5,20.0,0.26565060009856295,5,5,20.0
40.0,5,32.0,1.6,7.057939279071471,5,32.0,0.26858437306682137,5,5,32.0
45.0,6,47.0,2.35,8.988594350559143,6,47.0,0.3347135214548772,6,6,47.0
50.0,3,32.0,1.5238095238095237,6.978079145656305,3,32.0,0.3526392996452237,3,3,32.0
55.0,2,27.0,1.35,10.056744132624166,2,27.0,0.3908453617268916,2,2,27.0
60.0,3,29.0,1.8125,10.40120024965351,2,24.0,0.6161591798998906,2,2,24.0
65.0,5,34.0,1.619047619047619,7.598331648638061,5,34.0,0.30121441926630066,5,5,34.0
70.0,0,0.0,0.0,9.446256362892175,0,0.0,0.4934652326059282,0,0,0.0
75.0,0,0.0,0.0,15.661511581226117,0,0.0,0.7519546943945121,0,0,0.0
80.0,1,5.0,0.3125,14.848087875218106,1,5.0,0.6154579305761864,1,1,5.0
85.0,4,10.0,0.5,6.796983408044004,4,10.0,0.20661204680417222,4,4,10.0
90.0,2,2.0,0.09090909090909091,8.343216342987828,2,2.0,0.34378086042146755,2,2,2.0
95.0,4,22.0,1.1,12.948455745628266,4,22.0,0.56220269909623,4,4,22.0
100.0,2,21.0,1.0,9.439773135112247,2,21.0,0.42085641672540836,2,2,21.0
105.0,3,32.0,1.3333333333333333,9.691402088476424,3,32.0,0.406932907927805,3,3,32.0
110.0,4,17.0,0.8095238095238095,10.361350603512289,3,13.0,0.5770935033690981,3,3,13.0
115.0,3,28.0,1.3333333333333333,8.567661522869514,3,28.0,0.2902197300121515,3,3,28.0
120.0,2,18.0,1.0588235294117647,8.04634140400672,2,18.0,0.3288627375442888,2,2,18.0
125.0,6,36.0,1.565217391304348,8.723958293868408,6,36.0,0.34927907534546004,6,6,36.0
130.0,2,17.0,0.7083333333333334,9.393216237347254,2,17.0,0.4636926540355215,2,2,17.0
135.0,2,27.0,1.2272727272727273,12.157015937478597,2,27.0,0.5153309938679925,2,2,27.0
140.0,3,25.0,1.3888888888888888,10.810831191627862,3,25.0,0.49537254768538985,3,3,25.0
145.0,8,41.0,1.7826086956521738,7.049267297706058,8,41.0,0.21038238906492338,8,8,41.0
150.0,3,23.0,1.15,7.3854084602976915,3,23.0,0.4125185907406553,3,3,23.0
155.0,5,43.0,2.15,10.844743598184786,5,43.0,0.4488586302207964,5,5,43.0
160.0,3,25.0,1.6666666666666667,9.784304995057187,3,37.0,0.43784258383420904,3,3,37.0
165.0,6,40.0,2.0,5.627864470029488,6,37.0,0.15809006230002076,6,6,37.0
