step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.465827134718358,3,0.0,0.16557803373151422,3,3,0.0
10.0,1,0.0,0.0,9.158313729439465,1,0.0,0.43939141823472166,1,1,0.0
15.0,0,0.0,0.0,16.652073848707094,0,0.0,0.7747935121844474,0,0,0.0
20.0,0,0.0,0.0,13.417020613355906,0,0.0,0.597118645777057,0,0,0.0
25.0,0,0.0,0.0,11.597405048179418,0,0.0,0.48871299652743483,0,0,0.0
30.0,2,6.0,0.2857142857142857,10.71958266958003,2,6.0,0.45215684254529437,2,2,6.0
35.0,4,19.0,0.8636363636363636,6.934209039384755,4,19.0,0.24813016523540282,4,4,19.0
40.0,5,30.0,1.5789473684210527,7.922206899039885,5,30.0,0.24826500800469553,5,5,30.0
45.0,5,47.0,2.473684210526316,8.844665667866712,5,47.0,0.3514090712524143,5,5,47.0
50.0,2,26.0,1.3,7.50437692368358,2,20.0,0.3843124157627628,2,2,20.0
55.0,1,16.0,0.8421052631578947,11.090330748136093,1,10.0,0.4006004871032607,1,1,10.0
60.0,2,25.0,1.7857142857142858,12.181015906807497,2,19.0,0.5871051357788822,2,2,19.0
65.0,5,35.0,1.8421052631578947,7.599506239594189,5,29.0,0.30101387401296914,5,5,29.0
70.0,0,0.0,0.0,9.422214015477575,0,0.0,0.5027509860547755,0,0,0.0
75.0,1,1.0,0.05555555555555555,16.09183054237507,1,1.0,0.789357042155249,1,1,1.0
80.0,1,6.0,0.375,15.306439332105594,1,6.0,0.6806816009693347,1,1,6.0
85.0,4,11.0,0.5789473684210527,6.065985795699823,4,11.0,0.213626450748578,4,4,11.0
90.0,4,5.0,0.21739130434782608,7.805539957750482,3,4.0,0.3683242854362093,3,3,4.0
95.0,5,30.0,1.4285714285714286,12.728392181152696,4,24.0,0.5999526695518169,4,4,24.0
100.0,2,21.0,0.9130434782608695,9.983713337461635,2,21.0,0.42751898064580934,2,2,21.0
105.0,2,31.0,1.2916666666666667,9.380818134935472,2,31.0,0.41686052938769724,2,2,31.0
110.0,4,16.0,0.7619047619047619,10.18450408682125,3,13.0,0.5396048044557064,3,3,13.0
115.0,3,28.0,1.2173913043478262,8.904815227186344,3,28.0,0.3355040120240588,3,3,28.0
120.0,2,29.0,1.6111111111111112,9.694502225306332,2,29.0,0.33705751875611795,2,2,29.0
125.0,5,48.0,2.1818181818181817,8.915833824420867,5,48.0,0.3682795543555,5,5,48.0
130.0,1,9.0,0.391304347826087,9.22493439684649,1,9.0,0.48130789477831454,1,1,9.0
135.0,1,14.0,0.6666666666666666,12.546318620359708,1,14.0,0.5565046141444853,1,1,14.0
140.0,2,5.0,0.2631578947368421,12.413351907064207,2,5.0,0.5478621661713892,2,2,5.0
145.0,7,17.0,0.7391304347826086,7.9771431579886265,7,17.0,0.24689121551296123,7,7,17.0
150.0,3,21.0,1.105263157894737,8.68853007190284,3,21.0,0.4401419249729224,3,3,21.0
155.0,4,40.0,2.2222222222222223,11.333244875896234,4,40.0,0.49003657888514485,4,4,40.0
160.0,2,26.0,1.8571428571428572,9.935112578642034,2,26.0,0.49269313378667406,2,2,26.0
165.0,4,36.0,1.894736842105263,6.285395623822449,4,36.0,0.2362355526308884,4,4,36.0
170.0,0,0.0,0.0,7.687281415456294,0,0.0,0.41181981520520666,0,0,0.0
175.0,3,12.0,0.631578947368421,13.715089762132592,3,12.0,0.663044562218244,3,3,12.0
180.0,3,27.0,1.2857142857142858,11.447076534590988,3,27.0,0.4733049586916409,3,3,27.0
185.0,4,42.0,1.5555555555555556,9.132340723692273,4,33.0,0.34873291755199703,4,4,33.0
190.0,3,44.0,1.9130434782608696,10.945971259304743,3,35.0,0.505779588373159,3,3,35.0
195.0,6,67.0,2.576923076923077,9.524127613369734,6,58.0,0.36842119632769343,6,6,58.0
200.0,3,45.0,1.9565217391304348,7.449300471664768,3,36.0,0.2676172273200214,3,3,36.0
205.0,7,73.0,3.0416666666666665,7.625714791840346,7,64.0,0.2676673962140346,7,7,64.0
210.0,6,39.0,1.56,6.577739747585191,6,54.0,0.28651477361808964,6,6,54.0
215.0,5,50.0,2.1739130434782608,8.58531372085394,4,48.0,0.3409667191388398,4,4,48.0
220.0,6,52.0,2.6,9.320660534156762,5,45.0,0.4128069891501456,5,5,45.0
225.0,9,70.0,2.9166666666666665,6.783713274492055,9,70.0,0.21665686744479523,9,9,70.0
230.0,2,25.0,1.25,8.073331645590807,2,25.0,0.4329856659539752,2,2,25.0
235.0,3,37.0,2.0555555555555554,11.80545995925947,3,37.0,0.48723665492660223,3,3,37.0
240.0,3,32.0,2.0,12.060374257927513,3,32.0,0.49433604342142007,3,3,32.0
245.0,6,47.0,2.35,6.186760325767669,6,47.0,0.1409134848281219,6,6,47.0
250.0,5,15.0,0.625,6.472911722694062,5,15.0,0.3204015081596225,5,5,15.0
255.0,3,29.0,1.2608695652173914,13.346328283037236,3,29.0,0.6246612221876645,3,3,29.0
260.0,3,44.0,1.8333333333333333,11.780742573350638,3,44.0,0.5362588427911384,3,3,44.0
265.0,4,60.0,2.2222222222222223,9.11268461226843,4,60.0,0.4289175845093189,4,4,60.0
270.0,5,57.0,2.375,8.520038890184374,5,57.0,0.39987110395252645,5,5,57.0
275.0,7,85.0,3.1481481481481484,6.376668343834289,7,85.0,0.1912318943179041,7,7,85.0
280.0,7,53.0,2.0384615384615383,7.2278751409467406,7,53.0,0.21113419570180383,7,7,53.0
285.0,7,65.0,2.6,8.521610601253784,7,65.0,0.3416400923701934,7,7,65.0
290.0,4,60.0,2.727272727272727,6.44139243975911,4,60.0,0.3451847857746754,4,4,60.0
295.0,4,80.0,4.0,9.258481853551938,4,80.0,0.34434531934245666,4,4,80.0
300.0,4,32.0,1.8823529411764706,10.079377006804682,4,32.0,0.4785625010412017,4,4,32.0
305.0,4,15.0,0.625,8.00701999028504,4,11.0,0.26593463091973546,4,4,11.0
310.0,1,14.0,0.6363636363636364,9.510439066945407,1,10.0,0.4625282191473977,1,1,10.0
315.0,4,27.0,1.4210526315789473,13.618675501575327,4,23.0,0.6592326108713258,4,4,23.0
320.0,2,15.0,0.9375,11.200212283105001,2,15.0,0.5653959254371967,2,2,15.0
325.0,4,25.0,1.1363636363636365,6.177990170907589,4,25.0,0.1923088445472319,4,4,25.0
330.0,3,22.0,0.88,8.705166515564224,3,22.0,0.3568431550552475,3,3,22.0
335.0,5,41.0,1.8636363636363635,12.500551256748103,5,41.0,0.5248945040952288,5,5,41.0
340.0,2,19.0,0.8260869565217391,9.489161744544147,2,19.0,0.45440200892996013,2,2,19.0
345.0,3,30.0,1.1538461538461537,10.913233200224095,3,30.0,0.37719139857485884,3,3,30.0
350.0,3,15.0,0.7894736842105263,10.160678092146444,3,15.0,0.47127188689885974,3,3,15.0
355.0,5,33.0,1.5,7.485936274382883,5,33.0,0.2735430807167967,5,5,33.0
360.0,4,36.0,1.8,8.010087804840865,4,36.0,0.28942253035698273,4,4,36.0
365.0,7,64.0,2.782608695652174,7.797176063867601,7,64.0,0.28070982331800903,7,7,64.0
370.0,3,34.0,1.4166666666666667,8.085076105692531,3,34.0,0.41773765544350444,3,3,34.0
375.0,3,49.0,2.130434782608696,11.702628983371987,3,39.0,0.48352225462277365,3,3,39.0
380.0,6,69.0,3.2857142857142856,11.815493107236657,6,59.0,0.3904066225370679,6,6,59.0
385.0,8,70.0,2.8,5.879090135707639,8,60.0,0.1933940712589854,8,8,60.0
390.0,7,97.0,4.217391304347826,7.776484762286991,6,83.0,0.309260365909693,6,6,83.0
395.0,6,103.0,5.421052631578948,9.299165641321771,6,93.0,0.42565892607611744,6,6,93.0
400.0,6,133.0,7.823529411764706,9.706242044361588,6,123.0,0.2678159723074114,6,6,123.0
405.0,5,41.0,1.9523809523809523,4.959830644013273,5,41.0,0.1562328303391188,5,5,41.0
410.0,3,22.0,0.9565217391304348,8.628325244303754,3,22.0,0.39414713042053795,3,3,22.0
415.0,3,12.0,0.6,13.008446285985169,2,10.0,0.7078420461273708,2,2,10.0
420.0,3,27.0,1.2272727272727273,11.06140080037137,2,20.0,0.3936368470794054,2,2,20.0
