step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.540118207774162,3,0.0,0.1633020901668005,3,3,0.0
10.0,1,0.0,0.0,9.170962451964588,1,0.0,0.42162085072953814,1,1,0.0
15.0,0,0.0,0.0,16.435235603852078,0,0.0,0.7514265273519215,0,0,0.0
20.0,0,0.0,0.0,13.367758654276779,0,0.0,0.6555419871027878,0,0,0.0
25.0,0,0.0,0.0,11.426534449211053,0,0.0,0.5301255336922502,0,0,0.0
30.0,2,6.0,0.2857142857142857,10.75331421697673,2,6.0,0.5125489797549109,2,2,6.0
35.0,5,22.0,1.0,7.539343212629761,5,22.0,0.2970689578614553,5,5,22.0
40.0,5,33.0,1.65,7.797015401553057,5,33.0,0.2879994447175252,5,5,33.0
45.0,6,48.0,2.2857142857142856,8.462072369922033,6,48.0,0.32516541537963517,6,6,48.0
50.0,3,33.0,1.5714285714285714,6.904425932896678,3,26.0,0.3592712462983974,3,3,26.0
55.0,3,32.0,1.6,10.06538605266681,2,21.0,0.39335951721823936,2,2,21.0
60.0,3,35.0,2.1875,10.577981164215608,2,19.0,0.6141215035362091,2,2,19.0
65.0,5,36.0,1.7142857142857142,7.590817062992572,5,29.0,0.23170983395918107,5,5,29.0
70.0,0,0.0,0.0,8.557036313244586,0,0.0,0.47612455015104943,0,0,0.0
75.0,1,1.0,0.05263157894736842,15.106017195379225,1,1.0,0.7296074194950389,1,1,1.0
80.0,1,6.0,0.35294117647058826,13.709589667900614,1,6.0,0.6033519965375812,1,1,6.0
85.0,3,13.0,0.5909090909090909,6.713014376241386,3,13.0,0.22641055850302474,3,3,13.0
90.0,2,8.0,0.34782608695652173,7.807839119917481,2,8.0,0.37586780822842747,2,2,8.0
95.0,4,27.0,1.2857142857142858,12.620172012218415,4,27.0,0.5903373266551725,4,4,27.0
100.0,3,26.0,1.1304347826086956,8.942895576607542,3,26.0,0.39322230658703083,3,3,26.0
105.0,4,45.0,1.7307692307692308,9.43669431071168,3,41.0,0.38857263841102535,3,3,41.0
110.0,4,31.0,1.3478260869565217,9.81033826519502,3,22.0,0.4535548104516196,3,3,22.0
115.0,5,41.0,1.7826086956521738,7.467518193406266,5,41.0,0.2550972518235573,5,5,41.0
120.0,2,22.0,1.1,9.349612874035158,2,22.0,0.3274677116626176,2,2,22.0
125.0,5,40.0,1.7391304347826086,9.198677903519467,5,40.0,0.3757078378050365,5,5,40.0
130.0,1,10.0,0.43478260869565216,8.834725014192728,1,10.0,0.49168777399720787,1,1,10.0
135.0,1,15.0,0.7142857142857143,12.357753957082238,1,15.0,0.5598990633904714,1,1,15.0
140.0,4,28.0,1.6470588235294117,11.772326465186374,4,28.0,0.4946996896378623,4,4,28.0
145.0,9,49.0,2.227272727272727,6.327045739458627,9,49.0,0.2392235852270055,9,9,49.0
150.0,4,20.0,0.9523809523809523,7.859247674428458,4,49.0,0.36492057596344524,4,4,49.0
155.0,5,41.0,2.05,11.822744459804376,4,40.0,0.4834438330446557,4,4,40.0
160.0,3,34.0,2.0,11.225187642740424,2,28.0,0.538537569394869,2,2,28.0
165.0,4,38.0,1.8095238095238095,6.444115871328972,4,38.0,0.20611399434149308,4,4,38.0
170.0,3,30.0,1.4285714285714286,7.806713460566391,3,30.0,0.4035704991036521,3,3,30.0
175.0,3,45.0,2.5,13.907807888141086,3,45.0,0.6695603611363767,3,3,45.0
180.0,1,11.0,0.5789473684210527,9.99561899572153,1,5.0,0.4263010057827549,1,1,5.0
185.0,2,16.0,0.5925925925925926,9.588936092057029,2,10.0,0.3802806526601875,2,2,10.0
190.0,1,3.0,0.125,12.382453751386004,1,3.0,0.57278970410416,1,1,3.0
195.0,4,16.0,0.6666666666666666,10.440001197858917,4,16.0,0.3617116470087519,4,4,16.0
200.0,3,21.0,1.0,9.888078564137206,3,21.0,0.40305935337914855,3,3,21.0
205.0,4,37.0,1.7619047619047619,8.585563393734342,4,36.0,0.3638628780721587,4,4,36.0
210.0,4,22.0,1.0,7.177697891375312,4,21.0,0.3783389621946665,4,4,21.0
215.0,3,35.0,1.6666666666666667,9.644134424565848,3,34.0,0.3605498812515659,3,3,34.0
220.0,4,44.0,2.933333333333333,9.354766623386777,4,43.0,0.4518260055534649,4,4,43.0
225.0,8,64.0,3.2,7.139197364011999,8,63.0,0.26344206768491374,8,8,63.0
230.0,1,26.0,1.4444444444444444,8.740892353141719,1,26.0,0.5357727183615074,1,1,26.0
235.0,3,34.0,2.0,12.092472581645,2,32.0,0.6083745959003836,2,2,32.0
240.0,3,47.0,3.1333333333333333,12.03447636724122,2,40.0,0.5963536913215698,2,2,40.0
