step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5189651891310123,3,0.0,0.16318486849154934,3,3,0.0
10.0,1,0.0,0.0,9.022580115361873,1,0.0,0.413321240647414,1,1,0.0
15.0,0,0.0,0.0,16.470579188024896,0,0.0,0.7373361258226937,0,0,0.0
20.0,0,0.0,0.0,13.837354975696167,0,0.0,0.6333072788962831,0,0,0.0
25.0,0,0.0,0.0,11.77191882431885,0,0.0,0.5020950256397568,0,0,0.0
30.0,2,5.0,0.25,10.717501705796252,2,5.0,0.4627887096251332,2,2,5.0
35.0,5,20.0,0.9090909090909091,7.005144838699332,5,20.0,0.2764202390082959,5,5,20.0
40.0,5,31.0,1.55,7.284756476546534,5,31.0,0.3024252884473,5,5,31.0
45.0,6,49.0,2.3333333333333335,8.677266486367882,6,49.0,0.38146111306405084,6,6,49.0
50.0,3,33.0,1.5714285714285714,6.963749272362135,3,27.0,0.3812303684028788,3,3,27.0
55.0,3,29.0,1.45,9.843671471797963,2,22.0,0.4191626382665204,2,2,22.0
60.0,3,31.0,1.9375,9.992288347954474,2,19.0,0.6144108493893666,2,2,19.0
65.0,5,35.0,1.5909090909090908,7.411808806137331,5,29.0,0.2994929172542128,5,5,29.0
70.0,0,0.0,0.0,9.342001322023012,0,0.0,0.5051745747474357,0,0,0.0
75.0,0,0.0,0.0,14.749100516578354,0,0.0,0.7159241565237457,0,0,0.0
80.0,1,4.0,0.23529411764705882,14.2820341446961,1,4.0,0.7098131486323104,1,1,4.0
85.0,5,10.0,0.45454545454545453,7.570790520059078,5,10.0,0.22739785939051801,5,5,10.0
90.0,3,22.0,1.0,7.792266881787251,3,22.0,0.3398230839040344,3,3,22.0
95.0,4,42.0,2.0,12.54350138206606,4,42.0,0.5466862449344972,4,4,42.0
100.0,3,39.0,1.7727272727272727,9.212705034873801,3,39.0,0.4007235203331046,3,3,39.0
105.0,3,54.0,2.16,10.026648804232074,3,54.0,0.36617324935476836,3,3,54.0
110.0,3,8.0,0.36363636363636365,11.02078753112045,3,8.0,0.5062084847328043,3,3,8.0
115.0,4,19.0,0.8636363636363636,8.017698799893203,4,19.0,0.27274112860030153,4,4,19.0
120.0,2,17.0,0.9444444444444444,8.338630570520685,2,17.0,0.324018686226417,2,2,17.0
125.0,6,38.0,1.7272727272727273,8.004437605074271,6,38.0,0.31171105059660414,6,6,38.0
130.0,2,17.0,0.7391304347826086,8.445927860504975,2,17.0,0.4459709276527957,2,2,17.0
135.0,2,27.0,1.2272727272727273,12.400262261702322,2,27.0,0.481102714439165,2,2,27.0
140.0,2,23.0,1.2777777777777777,11.020564877808907,2,23.0,0.5778959752685627,2,2,23.0
145.0,7,34.0,1.36,7.665572387176333,7,34.0,0.2645189857893485,7,7,34.0
150.0,3,6.0,0.3,6.975406111840829,3,6.0,0.38273748850741973,3,3,6.0
155.0,5,25.0,1.3157894736842106,10.70146993380845,5,25.0,0.4033784375801657,5,5,25.0
160.0,4,37.0,2.176470588235294,11.05662873863975,4,37.0,0.4168287213905312,4,4,37.0
165.0,7,57.0,2.7142857142857144,5.844717282065236,7,57.0,0.13344637407510163,7,7,57.0
170.0,3,40.0,1.8181818181818181,7.728037917952734,3,40.0,0.3533919636839354,3,3,40.0
175.0,4,58.0,2.9,13.410999218178508,4,58.0,0.6139335647821718,4,4,58.0
180.0,3,66.0,3.142857142857143,9.930936245635523,3,66.0,0.35519914244726536,3,3,66.0
185.0,4,81.0,2.892857142857143,9.234540231060233,4,81.0,0.3664261830875462,4,4,81.0
190.0,3,9.0,0.375,10.83914486717354,3,9.0,0.5235644990809419,3,3,9.0
195.0,4,21.0,0.8076923076923077,9.89613904684697,4,21.0,0.3963714270540398,4,4,21.0
200.0,3,19.0,0.8636363636363636,8.484977898653359,3,19.0,0.3872045289390747,3,3,19.0
205.0,5,39.0,1.6956521739130435,8.24305841422494,5,39.0,0.33428696624829973,5,5,39.0
210.0,5,27.0,1.173913043478261,7.190108508358226,5,28.0,0.30204210172863094,5,5,28.0
215.0,4,46.0,2.090909090909091,9.302417075775837,4,40.0,0.3590976891709854,4,4,40.0
220.0,5,36.0,2.1176470588235294,8.697016811380458,4,62.0,0.3876264458166831,4,4,62.0
225.0,9,61.0,2.772727272727273,6.587390545205467,8,54.0,0.2605982861386273,8,8,54.0
230.0,3,29.0,1.3181818181818181,8.009006147270254,1,13.0,0.4338184499140337,1,1,13.0
235.0,4,24.0,1.263157894736842,11.642614486121971,4,24.0,0.5163500138259999,4,4,24.0
240.0,2,15.0,1.0714285714285714,11.255706647852536,2,15.0,0.5526071505819893,2,2,15.0
245.0,5,25.0,1.3888888888888888,6.400958206171195,5,25.0,0.17224366532642307,5,5,25.0
250.0,3,0.0,0.0,6.911244713453378,3,0.0,0.3651320573133373,3,3,0.0
255.0,1,4.0,0.18181818181818182,14.62094496097896,1,4.0,0.7215471903064052,1,1,4.0
260.0,1,9.0,0.391304347826087,12.978101849886299,1,9.0,0.6019582777788144,1,1,9.0
265.0,1,14.0,0.56,11.184458097377174,1,14.0,0.5288989765660406,1,1,14.0
270.0,2,5.0,0.22727272727272727,10.763370124192305,2,5.0,0.566981899446633,2,2,5.0
275.0,4,18.0,0.782608695652174,7.211056430313136,4,17.0,0.25429767672049525,4,4,17.0
280.0,5,27.0,1.35,7.165491516562488,5,26.0,0.2501229948652037,5,5,26.0
285.0,7,50.0,2.380952380952381,8.325725230865212,7,49.0,0.3041736403764995,7,7,49.0
290.0,4,42.0,1.9090909090909092,6.472935401727157,4,42.0,0.34542605740589094,4,4,42.0
295.0,4,45.0,2.142857142857143,9.263104191420132,3,44.0,0.36874807617496325,3,3,44.0
300.0,4,52.0,3.0588235294117645,9.489069632695868,3,46.0,0.5360025524662724,3,3,46.0
305.0,6,61.0,2.652173913043478,7.7155883971238595,6,61.0,0.2441217608178032,6,6,61.0
310.0,1,32.0,1.4545454545454546,8.482835441894922,1,32.0,0.4348191063195019,1,1,32.0
315.0,2,39.0,1.95,14.520548355605982,2,39.0,0.6604023064417809,2,2,39.0
320.0,3,54.0,3.0,13.22634389178337,3,54.0,0.5154373230409015,3,3,54.0
325.0,5,69.0,3.1363636363636362,5.7905409190655615,5,69.0,0.18613896197183305,5,5,69.0
330.0,4,70.0,2.9166666666666665,7.623798457726043,4,60.0,0.35848168328069885,4,4,60.0
335.0,5,95.0,4.318181818181818,11.919699907407937,5,85.0,0.5310922018831886,5,5,85.0
340.0,3,33.0,1.375,9.21929204504964,3,33.0,0.4115565651243199,3,3,33.0
345.0,3,32.0,1.28,8.929214615991214,3,32.0,0.3851312510899309,3,3,32.0
350.0,3,15.0,0.7142857142857143,9.658450844781598,3,15.0,0.5223022259474827,3,3,15.0
355.0,4,35.0,1.5909090909090908,8.110346197552802,4,35.0,0.3133275485148888,4,4,35.0
360.0,3,30.0,1.5789473684210527,8.694128853276677,3,30.0,0.32354887647320285,3,3,30.0
365.0,6,50.0,2.1739130434782608,8.872161733593764,6,50.0,0.3382185318414659,6,6,50.0
370.0,2,22.0,0.88,10.143834081746636,2,22.0,0.4458619643813462,2,2,22.0
375.0,2,32.0,1.4545454545454546,11.529869086373344,2,25.0,0.5444321318814559,2,2,25.0
380.0,4,47.0,2.473684210526316,10.698306481552027,4,40.0,0.42414852075317366,4,4,40.0
385.0,8,67.0,2.9130434782608696,6.468033360610345,8,60.0,0.25492266344873094,8,8,60.0
390.0,4,21.0,0.9545454545454546,8.127318101337726,4,21.0,0.40479127687343064,4,4,21.0
395.0,4,33.0,1.736842105263158,10.645975713624205,4,33.0,0.4884952065247435,4,4,33.0
400.0,3,39.0,2.6,10.371494067630781,3,39.0,0.4818457838590346,3,3,39.0
405.0,6,54.0,2.8421052631578947,5.433924948056544,6,54.0,0.15574613229574713,6,6,54.0
410.0,1,3.0,0.14285714285714285,7.732198545508381,1,36.0,0.3774210073272154,1,1,36.0
415.0,2,12.0,0.6,14.045733864252702,2,12.0,0.6581498912591178,2,2,12.0
420.0,1,9.0,0.47368421052631576,11.248064295822791,1,9.0,0.4673035229982062,1,1,9.0
425.0,2,14.0,0.5384615384615384,9.428658361718457,2,14.0,0.37646081480239346,2,2,14.0
430.0,2,5.0,0.21739130434782608,12.909702264808686,2,5.0,0.5543381203368634,2,2,5.0
435.0,4,21.0,0.875,9.950234193140757,4,21.0,0.40365047451944114,4,4,21.0
440.0,3,20.0,0.9090909090909091,9.088514174195602,3,20.0,0.30670242991732866,3,3,20.0
445.0,6,42.0,1.9090909090909092,8.446229869468239,6,42.0,0.28369213124372705,6,6,42.0
450.0,5,28.0,1.2173913043478262,6.281239196091906,5,22.0,0.3045373319283696,5,5,22.0
455.0,5,48.0,2.1818181818181817,8.906603234794181,4,41.0,0.3084742315791363,4,4,41.0
460.0,5,60.0,3.3333333333333335,9.284783364501854,4,48.0,0.4303981120207929,4,4,48.0
465.0,8,74.0,3.3636363636363638,7.344316840637282,8,68.0,0.20677031544800226,8,8,68.0
470.0,1,23.0,1.2777777777777777,7.892702255565634,1,23.0,0.4366600140684426,1,1,23.0
475.0,3,33.0,1.9411764705882353,12.421809673478839,3,33.0,0.5258671410878148,3,3,33.0
480.0,2,40.0,2.6666666666666665,12.74954688286336,2,40.0,0.5210295624877803,2,2,40.0
485.0,5,50.0,2.6315789473684212,6.076879689848538,5,50.0,0.1382048909063942,5,5,50.0
490.0,4,45.0,1.9565217391304348,6.96761605025972,4,45.0,0.3764623175940962,4,4,45.0
495.0,2,55.0,2.619047619047619,14.27251601869015,2,55.0,0.7034628597763438,2,2,55.0
500.0,1,53.0,2.409090909090909,11.389529759849587,1,53.0,0.5522279716209856,1,1,53.0
505.0,1,58.0,2.230769230769231,10.925259784705188,1,58.0,0.5201682264950155,1,1,58.0
510.0,1,4.0,0.16666666666666666,11.177069956370717,1,4.0,0.5154948058019573,1,1,4.0
515.0,5,20.0,0.8695652173913043,6.690183194537264,5,20.0,0.2619810415416226,5,5,20.0
520.0,5,30.0,1.4285714285714286,6.679059097748633,5,30.0,0.24895550757806503,5,5,30.0
525.0,7,52.0,2.3636363636363638,8.542071478654485,7,52.0,0.31340215726757437,7,7,52.0
530.0,4,42.0,1.9090909090909092,6.588797725178819,4,37.0,0.3748307998167063,4,4,37.0
535.0,4,44.0,2.0952380952380953,8.893164021805179,3,37.0,0.3361425247098688,3,3,37.0
540.0,4,52.0,2.888888888888889,9.911649779875994,3,40.0,0.5400697113066991,3,3,40.0
545.0,6,60.0,2.727272727272727,7.384576664240718,6,55.0,0.24877594994077654,6,6,55.0
550.0,1,31.0,1.4761904761904763,8.27633522996746,1,31.0,0.478900182898883,1,1,31.0
555.0,2,38.0,1.9,13.99881226776535,2,38.0,0.6742787410287344,2,2,38.0
560.0,3,51.0,2.8333333333333335,12.926483961636496,3,51.0,0.5053029921874539,3,3,51.0
565.0,5,66.0,2.869565217391304,6.4684494091338065,5,66.0,0.18216188050472634,5,5,66.0
570.0,5,24.0,1.0,7.4287530691935215,5,24.0,0.33511816487844515,5,5,24.0
575.0,5,45.0,2.0454545454545454,11.922488415411506,5,45.0,0.5882657575568215,5,5,45.0
580.0,2,23.0,0.9583333333333334,9.500968543315407,2,17.0,0.42899395819836617,2,2,17.0
