step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.468683758610603,3,0.0,0.15731099949453498,3,3,0.0
10.0,1,0.0,0.0,9.04992781445004,1,0.0,0.42822425692629873,1,1,0.0
15.0,0,0.0,0.0,16.132271855840067,0,0.0,0.7684321749517069,0,0,0.0
20.0,0,0.0,0.0,13.416503141619728,0,0.0,0.6526792420147269,0,0,0.0
25.0,0,0.0,0.0,11.360878201613616,0,0.0,0.5110664322834756,0,0,0.0
30.0,1,2.0,0.09523809523809523,11.053934662288677,1,2.0,0.5054039026952949,1,1,2.0
35.0,5,18.0,0.8181818181818182,6.9179349648258155,5,18.0,0.27745541535882834,5,5,18.0
40.0,4,28.0,1.3333333333333333,7.836356130142844,4,28.0,0.26681654793307036,4,4,28.0
45.0,6,46.0,2.3,8.679803849723147,6,46.0,0.38104381866963966,6,6,46.0
50.0,3,31.0,1.4761904761904763,7.2017896486554,3,34.0,0.3702933203608845,3,3,34.0
55.0,3,28.0,1.4,9.461202917265696,2,22.0,0.3568443720405867,2,2,22.0
60.0,3,30.0,1.7647058823529411,11.147862868846438,2,19.0,0.6149206324251646,2,2,19.0
65.0,5,34.0,1.619047619047619,7.861543528412216,5,29.0,0.29201558200667527,5,5,29.0
70.0,0,0.0,0.0,9.669221168365645,0,0.0,0.513787033051015,0,0,0.0
75.0,0,0.0,0.0,15.675785573544244,0,0.0,0.7599208773006786,0,0,0.0
80.0,1,3.0,0.1875,14.218775895757028,1,3.0,0.668916784015688,1,1,3.0
85.0,4,8.0,0.38095238095238093,7.495454851876926,4,8.0,0.22607367257273284,4,4,8.0
90.0,2,15.0,0.6818181818181818,8.030227448940446,2,15.0,0.35295952578882456,2,2,15.0
95.0,4,34.0,1.7,12.164066320162004,4,34.0,0.568472231553803,4,4,34.0
100.0,6,61.0,2.652173913043478,8.869585919271048,5,58.0,0.3673386916016444,5,5,58.0
105.0,6,91.0,3.5,8.653079238534785,5,74.0,0.3576175032330462,5,5,74.0
110.0,4,46.0,2.090909090909091,8.982200949758532,4,37.0,0.44098012985970364,4,4,37.0
115.0,6,67.0,2.68,7.414700731129447,6,58.0,0.254241679982103,6,6,58.0
120.0,3,28.0,1.3333333333333333,7.7308013008584195,3,26.0,0.26760849532953307,3,3,26.0
125.0,6,41.0,1.7083333333333333,8.204223852536964,6,39.0,0.29908891525261744,6,6,39.0
