step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.536370543919425,3,0.0,0.1753674606763873,3,3,0.0
10.0,1,0.0,0.0,9.05724919960144,1,0.0,0.4341451242995232,1,1,0.0
15.0,0,0.0,0.0,16.594426383317646,0,0.0,0.7811576774272156,0,0,0.0
20.0,0,0.0,0.0,13.659312458878812,0,0.0,0.6447980822139295,0,0,0.0
25.0,0,0.0,0.0,11.261466118276601,0,0.0,0.4834987139113538,0,0,0.0
30.0,2,6.0,0.2857142857142857,10.249172726742248,2,6.0,0.5017413995211135,2,2,6.0
35.0,5,21.0,0.9545454545454546,7.587752551199319,5,21.0,0.2974561839742129,5,5,21.0
40.0,4,28.0,1.4736842105263157,7.94635438304176,4,28.0,0.29775481207704896,4,4,28.0
45.0,5,44.0,2.3157894736842106,8.640269027128596,5,44.0,0.3623859389821829,5,5,44.0
50.0,2,23.0,1.15,7.238989922354252,2,38.0,0.3818730193708536,2,2,38.0
55.0,2,17.0,0.8947368421052632,10.409794514242847,1,14.0,0.44656257200205934,1,1,14.0
60.0,3,31.0,1.9375,11.94815281736776,2,23.0,0.6135649488431755,2,2,23.0
65.0,5,33.0,1.5714285714285714,8.204237651296504,5,33.0,0.23453666164415912,5,5,33.0
70.0,0,0.0,0.0,8.891971133377822,0,0.0,0.45639811297609845,0,0,0.0
75.0,2,2.0,0.10526315789473684,15.155489257330103,2,2.0,0.7152797525794293,2,2,2.0
80.0,1,6.0,0.35294117647058826,13.681292643608518,1,6.0,0.6240104629625525,1,1,6.0
85.0,5,12.0,0.5714285714285714,6.943724868304767,5,12.0,0.20575964037443398,5,5,12.0
90.0,3,26.0,1.1818181818181819,8.046281883919686,3,26.0,0.3552696792120599,3,3,26.0
95.0,4,46.0,2.1904761904761907,12.459107056000509,4,46.0,0.568902499531748,4,4,46.0
100.0,3,44.0,2.0,9.301864000487468,3,44.0,0.44388579165000547,3,3,44.0
105.0,3,59.0,2.36,9.795518164091028,3,59.0,0.4328956266931049,3,3,59.0
110.0,2,7.0,0.3181818181818182,10.844967676320998,2,42.0,0.4292108317079029,2,2,42.0
115.0,3,18.0,0.8181818181818182,7.805712113030867,3,18.0,0.29050861713866644,3,3,18.0
120.0,2,15.0,0.8333333333333334,8.373455865269614,2,15.0,0.3224352950837096,2,2,15.0
125.0,6,35.0,1.5909090909090908,8.157718839026773,6,35.0,0.29300145341677264,6,6,35.0
