step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.590171814951156,3,0.0,0.16903473033880215,3,3,0.0
10.0,1,0.0,0.0,9.322277644665565,1,0.0,0.42882713280689777,1,1,0.0
15.0,0,0.0,0.0,16.701714268829342,0,0.0,0.7366908597300291,0,0,0.0
20.0,0,0.0,0.0,13.984940430996426,0,0.0,0.6183358854864549,0,0,0.0
25.0,0,0.0,0.0,11.461788261580713,0,0.0,0.47580005218733,0,0,0.0
30.0,1,5.0,0.25,10.648337812769146,1,5.0,0.44318945477711075,1,1,5.0
35.0,6,25.0,1.1363636363636365,7.70505418293628,6,25.0,0.26763120300273563,6,6,25.0
40.0,5,33.0,1.8333333333333333,7.450199522752914,5,33.0,0.26437876771958313,5,5,33.0
45.0,5,48.0,2.526315789473684,8.667187175247172,5,48.0,0.33925528386430165,5,5,48.0
50.0,2,27.0,1.35,7.482636455647421,2,40.0,0.36418286221403157,2,2,40.0
55.0,2,21.0,1.105263157894737,10.858479697149614,1,10.0,0.4187282444915644,1,1,10.0
60.0,3,35.0,2.1875,11.952391042258048,2,19.0,0.5999547588924984,2,2,19.0
65.0,5,35.0,1.75,7.616661983089455,5,29.0,0.2968955377325503,5,5,29.0
70.0,0,0.0,0.0,8.401750817310557,0,0.0,0.46865545698561717,0,0,0.0
75.0,1,3.0,0.15789473684210525,15.185052075722274,1,3.0,0.7010359056485912,1,1,3.0
80.0,1,5.0,0.29411764705882354,13.989294776975695,1,5.0,0.7071979372277513,1,1,5.0
85.0,5,11.0,0.55,6.573320416259158,5,11.0,0.22714928635663528,5,5,11.0
90.0,3,23.0,1.0454545454545454,8.041814995289695,3,23.0,0.33733220037088546,3,3,23.0
95.0,4,43.0,2.0476190476190474,12.513775204025702,4,43.0,0.5313418288533674,4,4,43.0
100.0,3,40.0,1.8181818181818181,9.478882694491888,3,40.0,0.41682256761160663,3,3,40.0
105.0,3,55.0,2.2,9.705453618542847,3,55.0,0.39826740695348956,3,3,55.0
110.0,2,6.0,0.2727272727272727,10.440043962527332,2,6.0,0.5081415404015325,2,2,6.0
115.0,4,20.0,0.9090909090909091,7.939274031365912,4,20.0,0.28902313044528416,4,4,20.0
120.0,2,18.0,0.9473684210526315,8.74633788511111,2,25.0,0.27119552044063344,2,2,25.0
125.0,6,38.0,1.7272727272727273,8.304682280192802,6,38.0,0.308365323756551,6,6,38.0
130.0,2,17.0,0.7391304347826086,8.021857478511157,2,17.0,0.44855174644834084,2,2,17.0
135.0,2,27.0,1.2272727272727273,12.158159338336331,2,27.0,0.5511273337145336,2,2,27.0
140.0,3,22.0,1.2222222222222223,10.765125819819897,3,22.0,0.504290146558097,3,3,22.0
145.0,7,37.0,1.5416666666666667,7.399200913066792,7,37.0,0.22358116827389513,7,7,37.0
150.0,3,18.0,0.8181818181818182,9.104372656363324,3,28.0,0.38168809268150966,3,3,28.0
155.0,4,35.0,1.8421052631578947,11.779113331568336,4,35.0,0.471034176064518,4,4,35.0
160.0,2,19.0,1.4615384615384615,10.1229352422747,2,17.0,0.5115838125943142,2,2,17.0
165.0,5,29.0,1.5263157894736843,6.229610124830731,5,27.0,0.15832620143271534,5,5,27.0
170.0,1,2.0,0.1,8.1287513422774,1,2.0,0.4091686980815947,1,1,2.0
175.0,2,11.0,0.5789473684210527,14.51085253959855,2,11.0,0.6714621403562756,2,2,11.0
180.0,1,9.0,0.47368421052631576,10.880166206890005,1,9.0,0.4721131137653011,1,1,9.0
185.0,2,14.0,0.5384615384615384,9.794369591225502,2,14.0,0.40736706587936733,2,2,14.0
190.0,1,4.0,0.17391304347826086,12.540933625231744,1,4.0,0.5555223040299305,1,1,4.0
195.0,4,19.0,0.7916666666666666,10.183623378290065,4,19.0,0.41407012150094896,4,4,19.0
200.0,3,18.0,0.8571428571428571,8.951947029610885,3,18.0,0.32588182237240476,3,3,18.0
205.0,5,36.0,1.7142857142857142,8.681581281148251,5,36.0,0.2996229626231461,5,5,36.0
210.0,4,23.0,1.0454545454545454,6.78695894932628,4,17.0,0.3450504060846427,4,4,17.0
215.0,3,37.0,1.7619047619047619,9.741939028956335,3,31.0,0.31036769219215454,3,3,31.0
220.0,4,25.0,1.4705882352941178,10.75892506061426,3,20.0,0.5302106693672457,3,3,20.0
225.0,8,45.0,2.142857142857143,7.130152377782736,7,35.0,0.2795101417275872,7,7,35.0
230.0,2,28.0,1.4,9.425737392156497,1,13.0,0.4705319673279333,1,1,13.0
235.0,2,20.0,1.25,11.847114846362551,2,20.0,0.5936866166446326,2,2,20.0
240.0,1,7.0,0.5,12.454398931945633,1,7.0,0.6537789164290536,1,1,7.0
245.0,4,12.0,0.6666666666666666,6.547446836056997,4,12.0,0.18073352786829688,4,4,12.0
250.0,3,0.0,0.0,7.412797438229297,3,0.0,0.3749817962963646,3,3,0.0
255.0,1,4.0,0.2,15.038362179569475,1,4.0,0.6957689055544471,1,1,4.0
260.0,1,9.0,0.4090909090909091,13.320819122740819,1,9.0,0.5980973210835919,1,1,9.0
265.0,1,14.0,0.56,11.024164942283845,1,14.0,0.48748194453507454,1,1,14.0
270.0,1,4.0,0.17391304347826086,9.883091197232021,1,4.0,0.45306334668396947,1,1,4.0
275.0,6,22.0,0.9565217391304348,7.242790743506889,6,22.0,0.2688333353113631,6,6,22.0
280.0,5,32.0,1.5238095238095237,8.011493005750157,5,32.0,0.26100790087969794,5,5,32.0
285.0,6,48.0,2.4,8.881530464403369,6,48.0,0.3299189555411862,6,6,48.0
290.0,3,33.0,1.5714285714285714,7.112602762376635,3,27.0,0.38302425836043563,3,3,27.0
295.0,3,28.0,1.4,9.704619668827158,2,21.0,0.39085049037741854,2,2,21.0
300.0,3,30.0,1.875,10.080632271752751,2,18.0,0.6077902238344258,2,2,18.0
305.0,5,34.0,1.619047619047619,7.760981643098223,5,28.0,0.3119983938494571,5,5,28.0
310.0,0,0.0,0.0,9.864103691076687,0,0.0,0.5018781957758998,0,0,0.0
315.0,0,0.0,0.0,16.05574508161729,0,0.0,0.7479987273364745,0,0,0.0
320.0,1,4.0,0.25,15.517336182192079,1,4.0,0.5620620181530125,1,1,4.0
325.0,4,9.0,0.45,6.872079013413705,4,9.0,0.2010805950186007,4,4,9.0
330.0,2,3.0,0.13636363636363635,8.075254651070152,2,3.0,0.34650913904944014,2,2,3.0
335.0,4,23.0,1.15,12.688228603863262,4,23.0,0.6056711279260896,4,4,23.0
340.0,2,21.0,1.0,9.678960332347648,2,21.0,0.45512950282254333,2,2,21.0
345.0,3,32.0,1.3333333333333333,9.829006918089803,3,32.0,0.4210341757462025,3,3,32.0
350.0,3,12.0,0.6,11.110086198166176,3,12.0,0.5296052807760244,3,3,12.0
355.0,3,27.0,1.2272727272727273,8.749174198206568,3,27.0,0.32571326280029833,3,3,27.0
360.0,2,17.0,0.9444444444444444,9.410771126777199,2,17.0,0.3557800348890473,2,2,17.0
365.0,5,33.0,1.5,9.473302015593461,5,33.0,0.3729199103846662,5,5,33.0
370.0,1,9.0,0.391304347826087,9.75626292615897,1,9.0,0.504593382866783,1,1,9.0
375.0,1,14.0,0.6666666666666666,12.194910487850926,1,14.0,0.577405026616703,1,1,14.0
380.0,2,8.0,0.47058823529411764,11.439607012795786,2,8.0,0.5823847565872526,2,2,8.0
385.0,7,20.0,0.8695652173913043,7.674682296138754,7,20.0,0.21053607299757449,7,7,20.0
390.0,3,25.0,1.3157894736842106,7.561089815141632,3,25.0,0.3923796932904775,3,3,25.0
395.0,6,45.0,2.3684210526315788,10.860725352996795,6,45.0,0.4532142771654411,6,6,45.0
400.0,3,26.0,1.7333333333333334,9.334057561713326,3,26.0,0.4742601551136419,3,3,26.0
405.0,5,41.0,1.9523809523809523,6.078501960420789,5,35.0,0.1752952380436784,5,5,35.0
410.0,1,17.0,0.7391304347826086,8.577503431229426,1,26.0,0.3911044249280696,1,1,26.0
415.0,3,32.0,1.6842105263157894,13.0162813213162,3,32.0,0.633967015648145,3,3,32.0
420.0,1,10.0,0.47619047619047616,10.913107628548103,1,10.0,0.5231354688592644,1,1,10.0
425.0,3,16.0,0.5925925925925926,9.02687733934642,3,16.0,0.37511772268712545,3,3,16.0
430.0,4,12.0,0.5217391304347826,11.534245283270513,3,10.0,0.5664531974503614,3,3,10.0
435.0,3,25.0,1.0,10.682739525640887,3,24.0,0.37374772378511106,3,3,24.0
440.0,2,16.0,0.7619047619047619,9.991513698499606,2,30.0,0.309227134472947,2,2,30.0
445.0,4,31.0,1.4761904761904763,9.32970274782379,4,30.0,0.3336401659917544,4,4,30.0
450.0,4,14.0,0.6086956521739131,7.662074980233053,4,19.0,0.31437923285071945,4,4,19.0
455.0,3,26.0,1.3,9.388884387905803,3,26.0,0.3694095114938909,3,3,26.0
460.0,3,20.0,1.25,10.25107083059047,3,30.0,0.47126575000687654,3,3,30.0
465.0,7,35.0,1.75,7.76445863063538,7,35.0,0.27760326174116506,7,7,35.0
470.0,1,15.0,0.8823529411764706,9.856670453608748,1,15.0,0.49244230424684315,1,1,15.0
475.0,2,23.0,1.4375,13.466224110859272,2,23.0,0.5846673662983028,2,2,23.0
480.0,1,4.0,0.4,11.500277668621347,1,4.0,0.691362060948092,1,1,4.0
485.0,4,9.0,0.5294117647058824,6.703626990722477,4,9.0,0.18637707576069276,4,4,9.0
490.0,5,15.0,0.625,8.065092828118088,5,15.0,0.3199479071115811,5,5,15.0
495.0,3,27.0,1.2857142857142858,13.88559101520476,3,27.0,0.6106934479585128,3,3,27.0
500.0,3,42.0,1.826086956521739,11.971991340369254,3,42.0,0.5488123211811635,3,3,42.0
505.0,3,57.0,2.1923076923076925,9.969142472678426,3,57.0,0.441906060446088,3,3,57.0
510.0,3,27.0,1.125,9.382705266082564,3,27.0,0.4515765748488115,3,3,27.0
515.0,5,44.0,1.76,7.025959536559071,5,44.0,0.2564140880120549,5,5,44.0
520.0,5,30.0,1.4285714285714286,6.986430335780627,5,30.0,0.2707029844567617,5,5,30.0
525.0,5,45.0,2.0454545454545454,8.79530802861418,5,45.0,0.3159805232179243,5,5,45.0
530.0,3,30.0,1.3636363636363635,7.606433979080365,3,24.0,0.3553308991359583,3,3,24.0
535.0,3,27.0,1.35,10.064045523049558,2,19.0,0.38348652740459593,2,2,19.0
540.0,4,25.0,1.5625,10.521090050044563,3,18.0,0.5027658970343134,3,3,18.0
545.0,6,45.0,2.142857142857143,7.340955251110775,5,33.0,0.25941492936980687,5,5,33.0
550.0,1,17.0,0.7391304347826086,9.841516550241588,0,0.0,0.48766496113546814,0,0,0.0
555.0,1,3.0,0.15,15.20696328602306,1,3.0,0.8023929569801848,1,1,3.0
560.0,1,8.0,0.5714285714285714,14.387421378379017,1,8.0,0.5842448606102789,1,1,8.0
565.0,4,13.0,0.6842105263157895,5.897572864645844,4,13.0,0.20729268655843913,4,4,13.0
570.0,3,7.0,0.3181818181818182,7.274739319839833,3,7.0,0.3892788352655005,3,3,7.0
575.0,4,24.0,1.2,13.070281055960876,4,24.0,0.5779799328358894,4,4,24.0
580.0,4,44.0,2.2,9.866428757482609,4,44.0,0.44113957930831227,4,4,44.0
585.0,4,64.0,2.6666666666666665,9.221843037199706,4,64.0,0.36516574749473124,4,4,64.0
