step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.488051459161585,3,0.0,0.17114656081424906,3,3,0.0
10.0,1,0.0,0.0,9.1068007117167,1,0.0,0.4345241521221962,1,1,0.0
15.0,0,0.0,0.0,16.482357036874273,0,0.0,0.7709274752863562,0,0,0.0
20.0,0,0.0,0.0,13.382665510178583,0,0.0,0.6171708571679702,0,0,0.0
25.0,0,0.0,0.0,10.60773383590133,0,0.0,0.4736656550526347,0,0,0.0
30.0,3,9.0,0.4090909090909091,10.537010315860629,3,9.0,0.39409210577540993,3,3,9.0
35.0,5,21.0,0.875,6.448425616269202,5,21.0,0.2096612420576986,5,5,21.0
40.0,6,51.0,2.3181818181818183,7.79557394265982,6,51.0,0.21776969034010824,6,6,51.0
45.0,6,58.0,2.761904761904762,7.35496272070498,6,58.0,0.37321146814166106,6,6,58.0
50.0,5,71.0,3.0869565217391304,8.48677744698171,5,71.0,0.3515732535606725,5,5,71.0
55.0,2,35.0,1.9444444444444444,8.866647234326539,2,35.0,0.4396713849146698,2,2,35.0
60.0,3,25.0,1.5625,11.067824551645371,3,25.0,0.5565169701402154,3,3,25.0
65.0,3,6.0,0.2727272727272727,8.521214913541373,3,6.0,0.3686438010092747,3,3,6.0
70.0,1,11.0,0.55,10.041832039519635,1,11.0,0.4793932503726422,1,1,11.0
75.0,2,4.0,0.2,14.325593026214412,1,1.0,0.7087825852562426,1,1,1.0
80.0,2,10.0,0.5555555555555556,13.118663441209408,2,10.0,0.5190648184128127,2,2,10.0
85.0,4,11.0,0.55,4.8854307160422135,4,11.0,0.20133147103837842,4,4,11.0
90.0,5,26.0,1.1304347826086956,7.39635848522414,5,26.0,0.3280744988931153,5,5,26.0
95.0,3,26.0,1.2380952380952381,11.170661049625961,3,26.0,0.5867385728109914,3,3,26.0
100.0,4,46.0,1.9166666666666667,10.118090670046799,4,46.0,0.4113843048940109,4,4,46.0
