step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.551296308441943,3,0.0,0.19373163972304777,3,3,0.0
10.0,1,0.0,0.0,8.785469033303524,1,0.0,0.427966224642235,1,1,0.0
15.0,0,0.0,0.0,16.02136451303481,0,0.0,0.734530003910847,0,0,0.0
20.0,0,0.0,0.0,13.56707579607675,0,0.0,0.6470969051716475,0,0,0.0
25.0,0,0.0,0.0,11.231955301932672,0,0.0,0.5001475231519888,0,0,0.0
30.0,5,12.0,0.5454545454545454,10.461902847660573,4,9.0,0.3864205990801602,4,4,9.0
35.0,7,40.0,1.7391304347826086,5.779201862840988,6,32.0,0.2460613100080529,6,6,32.0
40.0,7,66.0,2.869565217391304,7.706779819196811,7,66.0,0.20672369921151207,7,7,66.0
45.0,7,73.0,3.4761904761904763,7.125868255626439,7,90.0,0.29312771126637155,7,7,90.0
50.0,7,108.0,4.695652173913044,7.1371234584786505,7,108.0,0.28920870433900464,7,7,108.0
55.0,6,103.0,4.681818181818182,8.551783453689069,5,101.0,0.32448832849798864,5,5,101.0
60.0,7,109.0,6.055555555555555,8.792378945929187,6,102.0,0.37286652750258276,6,6,102.0
65.0,7,55.0,2.2916666666666665,6.13442770559277,6,40.0,0.199580266342216,6,6,40.0
70.0,2,28.0,1.12,9.655049869293016,1,11.0,0.43238762478423826,1,1,11.0
75.0,4,42.0,2.1,12.245907075047596,2,18.0,0.6457112525926993,2,2,18.0
80.0,3,33.0,1.8333333333333333,11.492868316875452,3,33.0,0.5841189312352841,3,3,33.0
85.0,6,48.0,2.0,6.469167860468055,6,48.0,0.2188413638124494,6,6,48.0
90.0,5,66.0,2.75,7.57509099206534,5,66.0,0.30708328652236033,5,5,66.0
95.0,6,95.0,4.523809523809524,10.80455121722421,6,95.0,0.47680578273211427,6,6,95.0
100.0,7,129.0,5.16,9.314565905188982,7,129.0,0.33867771017554626,7,7,129.0
105.0,7,164.0,5.857142857142857,8.801961791121624,7,164.0,0.32569212980076767,7,7,164.0
110.0,10,207.0,8.625,7.880776248880069,10,207.0,0.33414370517013064,10,10,207.0
115.0,11,255.0,9.444444444444445,5.882123566688832,11,255.0,0.19779434265910162,11,11,255.0
120.0,12,315.0,12.6,6.656671152785027,12,315.0,0.16564366938552028,12,12,315.0
125.0,10,176.0,6.285714285714286,5.495689179945287,10,176.0,0.2797537144041981,10,10,176.0
130.0,5,140.0,4.516129032258065,9.238938501090788,5,141.0,0.43016873115096393,5,5,141.0
135.0,6,166.0,6.64,10.094532789180052,6,167.0,0.4112481052203149,6,6,167.0
140.0,8,201.0,9.136363636363637,9.477445809281313,8,202.0,0.35860763647729055,8,8,202.0
145.0,10,168.0,6.222222222222222,5.253599030423237,10,168.0,0.16298357265415317,10,10,168.0
150.0,6,165.0,6.6,7.37082989234461,6,165.0,0.3075935689436352,6,6,165.0
155.0,9,188.0,8.545454545454545,8.360629439301627,9,188.0,0.3532195811431407,9,9,188.0
160.0,9,233.0,11.65,8.301129009849092,9,233.0,0.1657061569229919,9,9,233.0
165.0,9,243.0,10.565217391304348,3.5174934628377095,9,243.0,0.13089034365343505,9,9,243.0
170.0,8,279.0,10.73076923076923,6.600881355370264,8,279.0,0.27903818820663306,8,8,279.0
175.0,9,303.0,12.12,9.956602014242767,8,302.0,0.46969436277976656,8,8,302.0
180.0,8,342.0,12.666666666666666,8.305850454663714,8,342.0,0.28985184925560886,8,8,342.0
185.0,8,338.0,10.242424242424242,6.816896088328965,8,338.0,0.2739006201259544,8,8,338.0
190.0,9,381.0,13.137931034482758,9.917560073546895,9,381.0,0.38560724652928524,9,9,381.0
195.0,9,421.0,13.580645161290322,7.523322647034922,9,421.0,0.2557574879993076,9,9,421.0
200.0,10,471.0,16.24137931034483,6.917753390585995,10,471.0,0.23767948916996456,10,10,471.0
205.0,11,524.0,18.06896551724138,6.1002767832784235,11,524.0,0.22553036448394492,11,11,524.0
210.0,15,590.0,19.666666666666668,5.486435682595884,14,588.0,0.252361422642379,14,14,588.0
215.0,15,563.0,19.413793103448278,6.243650196174743,13,555.0,0.21442775046073762,13,13,555.0
220.0,14,532.0,19.703703703703702,6.304445022031298,12,547.0,0.21959219489971038,12,12,547.0
225.0,16,381.0,11.545454545454545,4.740024946078723,14,386.0,0.15115926912183966,14,14,386.0
