step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.514224292786574,3,0.0,0.16701786774451832,3,3,0.0
10.0,1,0.0,0.0,9.09579119679256,1,0.0,0.4258101612751137,1,1,0.0
15.0,0,0.0,0.0,16.650032973032182,0,0.0,0.7719420868958478,0,0,0.0
20.0,0,0.0,0.0,13.409757313794609,0,0.0,0.6260903380966599,0,0,0.0
25.0,0,0.0,0.0,12.132457420246277,0,0.0,0.49518188715801453,0,0,0.0
30.0,2,5.0,0.23809523809523808,11.306084783685865,2,5.0,0.473772101236537,2,2,5.0
35.0,5,20.0,0.9090909090909091,7.279124100436676,5,20.0,0.26800780035701405,5,5,20.0
40.0,5,30.0,1.5789473684210527,7.356158794032804,5,30.0,0.26277089379250657,5,5,30.0
45.0,6,49.0,2.45,8.35612379467442,6,49.0,0.33502076040729045,6,6,49.0
50.0,3,33.0,1.5714285714285714,6.971938845115768,3,27.0,0.3666463853019401,3,3,27.0
55.0,2,28.0,1.4,10.544348752810738,2,22.0,0.40844581394779184,2,2,22.0
60.0,2,25.0,1.5625,11.270815210836485,2,19.0,0.6354226566995468,2,2,19.0
65.0,5,35.0,1.75,7.825176268625843,5,29.0,0.24078612629939491,5,5,29.0
70.0,0,0.0,0.0,8.335322377613299,0,0.0,0.4422934083382338,0,0,0.0
75.0,1,2.0,0.10526315789473684,15.368731700914553,1,2.0,0.676601533507295,1,1,2.0
80.0,1,5.0,0.29411764705882354,14.378812503978851,1,5.0,0.6176404189811598,1,1,5.0
85.0,5,11.0,0.5238095238095238,6.973315407645937,5,11.0,0.20704574598169048,5,5,11.0
90.0,3,24.0,1.0909090909090908,8.223779417880595,3,24.0,0.36205812164751633,3,3,24.0
95.0,4,44.0,2.0952380952380953,12.051441937893966,4,44.0,0.5452073862172973,4,4,44.0
100.0,3,41.0,1.8636363636363635,9.148182100987547,3,41.0,0.4300600731798666,3,3,41.0
105.0,3,56.0,2.24,9.399193127936396,3,56.0,0.3911212099283119,3,3,56.0
110.0,3,8.0,0.36363636363636365,11.23819427951468,3,8.0,0.5227352273357143,3,3,8.0
115.0,4,19.0,0.8636363636363636,7.593903809897773,4,19.0,0.2815911786252509,4,4,19.0
120.0,3,22.0,1.1578947368421053,8.232747994072602,3,22.0,0.2753809850908258,3,3,22.0
125.0,7,49.0,2.130434782608696,8.017150603048965,7,49.0,0.2829966461262992,7,7,49.0
130.0,3,33.0,1.375,7.84007186110248,3,33.0,0.43012575946220133,3,3,33.0
135.0,3,48.0,2.0869565217391304,11.570032972144185,3,48.0,0.5285849727273494,3,3,48.0
140.0,4,46.0,2.4210526315789473,10.308171306453843,4,46.0,0.4286059035171787,4,4,46.0
145.0,8,66.0,2.75,6.630643428214838,8,66.0,0.24210743383753336,8,8,66.0
150.0,4,18.0,0.782608695652174,8.53996292298301,4,18.0,0.41250475039688145,4,4,18.0
155.0,4,31.0,1.631578947368421,10.475478051559291,4,31.0,0.4883705731381522,4,4,31.0
160.0,2,18.0,1.2,10.0463378417972,2,16.0,0.4150884514606763,2,2,16.0
165.0,5,28.0,1.4736842105263157,6.462613934401482,5,26.0,0.22306029085178875,5,5,26.0
170.0,1,1.0,0.05,8.20707204867794,1,21.0,0.39166547216516745,1,1,21.0
175.0,1,6.0,0.3157894736842105,14.446506317066445,1,5.0,0.6658509862739065,1,1,5.0
180.0,1,5.0,0.2631578947368421,10.932136301698943,1,5.0,0.5156554915638089,1,1,5.0
185.0,2,10.0,0.38461538461538464,9.35183456023361,2,10.0,0.3613909239577509,2,2,10.0
190.0,2,4.0,0.17391304347826086,12.639825377524378,2,4.0,0.5574240164737589,2,2,4.0
195.0,4,17.0,0.7083333333333334,9.691343994953613,4,17.0,0.42467638674210995,4,4,17.0
200.0,3,18.0,0.8181818181818182,8.876932599068644,3,18.0,0.37751015540880783,3,3,18.0
205.0,6,40.0,1.8181818181818181,7.856870716979014,6,40.0,0.3062536984391207,6,6,40.0
210.0,5,29.0,1.2608695652173914,6.483512134862726,5,43.0,0.311132291717869,5,5,43.0
215.0,5,50.0,2.272727272727273,8.77485275480986,4,42.0,0.33073314315724833,4,4,42.0
220.0,5,42.0,2.3333333333333335,9.474103851238596,4,35.0,0.4525723114523258,4,4,35.0
225.0,9,67.0,3.0454545454545454,6.838669817930909,8,55.0,0.23635005637395917,8,8,55.0
230.0,2,30.0,1.4285714285714286,9.259657072653372,1,13.0,0.47505663791757097,1,1,13.0
235.0,2,20.0,1.1111111111111112,12.34488569523115,2,20.0,0.5984738392276957,2,2,20.0
240.0,1,7.0,0.5384615384615384,12.271419457920768,1,7.0,0.5754409305303585,1,1,7.0
245.0,4,12.0,0.7058823529411765,6.362945919582951,4,12.0,0.2091543989051349,4,4,12.0
250.0,4,2.0,0.09090909090909091,7.4761428530092955,4,2.0,0.36209418358409984,4,4,2.0
255.0,2,10.0,0.5,14.425141439569284,2,10.0,0.6533682791910096,2,2,10.0
