step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.532746266038421,3,0.0,0.16026340734366018,3,3,0.0
10.0,1,0.0,0.0,9.135677281447306,1,0.0,0.4269118216451934,1,1,0.0
15.0,0,0.0,0.0,16.530720366015863,0,0.0,0.7741677853235011,0,0,0.0
20.0,0,0.0,0.0,13.522182727503232,0,0.0,0.644319159426595,0,0,0.0
25.0,0,0.0,0.0,11.043738261764597,0,0.0,0.461990281422429,0,0,0.0
30.0,4,10.0,0.45454545454545453,10.676123528761345,4,10.0,0.42862575712833395,4,4,10.0
35.0,5,21.0,0.9130434782608695,6.986926678884468,5,21.0,0.23880270125734193,5,5,21.0
40.0,6,51.0,2.4285714285714284,8.113765922043982,6,51.0,0.25696424003885454,6,6,51.0
45.0,5,52.0,2.6,8.466460916953531,5,52.0,0.4076890276343671,5,5,52.0
50.0,4,59.0,2.8095238095238093,7.8575819460186365,4,59.0,0.38462026662132986,4,4,59.0
55.0,1,20.0,1.1111111111111112,9.282010230214366,1,20.0,0.4534414031168539,1,1,20.0
60.0,1,4.0,0.25,12.250523196252777,1,4.0,0.6261238872376187,1,1,4.0
65.0,3,9.0,0.45,8.586330592444618,3,9.0,0.31088291622126374,3,3,9.0
70.0,1,14.0,0.7,11.780447346721981,1,14.0,0.5398071896004848,1,1,14.0
75.0,0,0.0,0.0,14.460538454395431,0,0.0,0.7796690940772099,0,0,0.0
80.0,1,5.0,0.3333333333333333,14.018212132653048,1,5.0,0.634982834278415,1,1,5.0
85.0,4,10.0,0.45454545454545453,7.333799052747605,4,10.0,0.21979700251649778,4,4,10.0
90.0,3,19.0,0.9047619047619048,7.546708568624434,3,19.0,0.3384760481108724,3,3,19.0
95.0,4,15.0,0.75,11.51060150384912,3,14.0,0.6172843258962419,3,3,14.0
100.0,3,29.0,1.2083333333333333,10.85623283955447,3,29.0,0.4426784783209049,3,3,29.0
105.0,2,29.0,1.2083333333333333,9.22797562578026,2,29.0,0.42928767011125973,2,2,29.0
110.0,5,46.0,2.3,10.754370891710407,5,46.0,0.4454960051126196,5,5,46.0
115.0,4,20.0,0.8333333333333334,8.571797523378839,4,20.0,0.2963909099479046,4,4,20.0
120.0,4,40.0,2.0,9.344029833361303,4,40.0,0.3054969088978645,4,4,40.0
125.0,4,30.0,1.3636363636363635,7.616925717622049,4,48.0,0.3853283787313708,4,4,48.0
130.0,4,47.0,1.9583333333333333,9.555484596182248,3,45.0,0.4847180802807015,3,3,45.0
135.0,0,0.0,0.0,11.941378722790379,0,0.0,0.6329455882453302,0,0,0.0
140.0,2,6.0,0.3333333333333333,11.38374525650052,2,6.0,0.5658379865137027,2,2,6.0
145.0,5,6.0,0.2608695652173913,7.9996412666930805,5,6.0,0.2462105254246352,5,5,6.0
150.0,4,20.0,1.0526315789473684,8.823282468099721,4,20.0,0.4157098557971059,4,4,20.0
155.0,4,17.0,0.9444444444444444,10.032061431755308,4,17.0,0.5529184174377099,4,4,17.0
160.0,4,37.0,2.176470588235294,11.086844425597047,4,37.0,0.37014495870811526,4,4,37.0
165.0,4,28.0,1.4736842105263157,4.829116130456016,4,28.0,0.18635159423623684,4,4,28.0
170.0,3,41.0,1.9523809523809523,8.323209239622344,3,41.0,0.354246830190437,3,3,41.0
175.0,2,11.0,0.5789473684210527,13.398521770581374,2,11.0,0.6861643707637531,2,2,11.0
180.0,2,21.0,1.0,10.699230087788505,2,21.0,0.3785073106524377,2,2,21.0
185.0,2,13.0,0.5,8.808265929217585,2,13.0,0.38393666879281824,2,2,13.0
190.0,4,26.0,1.1304347826086956,11.34936726565591,4,26.0,0.498086243313523,4,4,26.0
195.0,4,22.0,0.8461538461538461,8.95133059576553,4,22.0,0.39696338992717206,4,4,22.0
200.0,4,42.0,1.75,9.469447881442855,4,42.0,0.3304531037281236,4,4,42.0
205.0,5,37.0,1.7619047619047619,6.961083838079621,5,37.0,0.36557342763025374,5,5,37.0
210.0,6,65.0,2.7083333333333335,6.886868141179271,6,65.0,0.33659609695882514,6,6,65.0
215.0,4,39.0,1.8571428571428572,7.73599207803238,4,39.0,0.3847749580061607,4,4,39.0
220.0,4,53.0,2.789473684210526,10.325447734774293,4,53.0,0.4123239713367832,4,4,53.0
225.0,6,23.0,0.9583333333333334,8.216525439154413,6,23.0,0.2637096406414954,6,6,23.0
230.0,2,33.0,1.8333333333333333,9.64984349069873,2,33.0,0.46434799920534725,2,2,33.0
235.0,3,6.0,0.35294117647058826,12.051790007545675,2,4.0,0.6800385880018921,2,2,4.0
240.0,2,14.0,0.9333333333333333,12.750705718789998,2,12.0,0.5328908844827888,2,2,12.0
245.0,3,12.0,0.7058823529411765,5.219589815199412,3,10.0,0.18243827338679455,3,3,10.0
