step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5570795478216177,3,0.0,0.1629928490213762,3,3,0.0
10.0,1,0.0,0.0,9.081724166819335,1,0.0,0.42959318363464044,1,1,0.0
15.0,0,0.0,0.0,16.40340375527368,0,0.0,0.7601010932464406,0,0,0.0
20.0,0,0.0,0.0,13.21721833765252,0,0.0,0.5911894579985824,0,0,0.0
25.0,0,0.0,0.0,10.604009462988047,0,0.0,0.4772974532289209,0,0,0.0
30.0,3,9.0,0.4090909090909091,10.976499288927839,3,9.0,0.4090117923334039,3,3,9.0
35.0,5,23.0,0.9583333333333334,6.3463426606927085,5,22.0,0.2501565389452382,5,5,22.0
40.0,7,54.0,2.4545454545454546,7.244687091413511,7,53.0,0.21476003111574526,7,7,53.0
45.0,6,62.0,2.9523809523809526,7.420983661241298,6,61.0,0.3287342265762917,6,6,61.0
50.0,5,74.0,3.217391304347826,8.856622295690567,5,73.0,0.35076847532647804,5,5,73.0
55.0,2,36.0,1.894736842105263,7.44282931066414,2,36.0,0.36227120696147014,2,2,36.0
60.0,5,31.0,1.631578947368421,10.746637830665172,4,29.0,0.4557935418546145,4,4,29.0
65.0,5,21.0,0.9130434782608695,7.473180940070935,4,11.0,0.24289612232278995,4,4,11.0
70.0,3,36.0,1.6363636363636365,9.713171620452602,2,21.0,0.46397296930153475,2,2,21.0
75.0,2,19.0,0.9047619047619048,13.85909903271386,0,0.0,0.8741649200610766,0,0,0.0
80.0,0,0.0,0.0,13.218348961943605,0,0.0,0.733839467605888,0,0,0.0
85.0,3,2.0,0.09523809523809523,6.810789232376537,3,2.0,0.22264659536912731,3,3,2.0
90.0,4,13.0,0.65,7.156161582425062,4,13.0,0.4020693911279943,4,4,13.0
95.0,4,33.0,1.65,12.445724054655033,4,33.0,0.556752697492099,4,4,33.0
100.0,3,27.0,1.2857142857142858,9.42362773253818,3,27.0,0.3857585854773045,3,3,27.0
105.0,3,42.0,1.68,9.803787978390904,3,42.0,0.4043445941570091,3,3,42.0
110.0,3,27.0,1.2272727272727273,10.472676081370276,3,27.0,0.4776125924408065,3,3,27.0
115.0,5,47.0,2.1363636363636362,7.6134032033901065,5,47.0,0.27914528565490715,5,5,47.0
120.0,4,34.0,1.8888888888888888,8.336672502533325,4,34.0,0.33676606211601023,4,4,34.0
125.0,5,38.0,1.7272727272727273,8.392494340107133,5,38.0,0.3202863413059069,5,5,38.0
130.0,2,14.0,0.5833333333333334,8.920581436599319,1,5.0,0.5032625002748383,1,1,5.0
135.0,1,16.0,0.6956521739130435,12.085935024969704,1,10.0,0.5288673548797962,1,1,10.0
140.0,2,4.0,0.21052631578947367,12.472036122357196,2,4.0,0.622747599397968,2,2,4.0
145.0,6,14.0,0.6363636363636364,7.442935830535095,6,14.0,0.2750270912665476,6,6,14.0
150.0,2,15.0,0.7142857142857143,9.54299461378799,2,15.0,0.4057866164963911,2,2,15.0
155.0,4,33.0,1.8333333333333333,11.784131688610167,4,33.0,0.49742877853573303,4,4,33.0
160.0,2,18.0,1.2,10.898907449696042,2,18.0,0.5317610465834138,2,2,18.0
165.0,5,28.0,1.4736842105263157,6.046778094528583,5,28.0,0.16243449933957887,5,5,28.0
170.0,1,2.0,0.1,8.353673337271582,1,2.0,0.4308844863079437,1,1,2.0
175.0,2,11.0,0.6111111111111112,14.037994929490074,2,11.0,0.6652233794264112,2,2,11.0
