step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5449649332765216,3,0.0,0.1588996670585208,3,3,0.0
10.0,1,0.0,0.0,9.285832687347293,1,0.0,0.4150962132463449,1,1,0.0
15.0,0,0.0,0.0,16.704722534393625,0,0.0,0.7462956203021974,0,0,0.0
20.0,0,0.0,0.0,13.66399492731478,0,0.0,0.5855679914193096,0,0,0.0
25.0,0,0.0,0.0,11.866339988376339,0,0.0,0.4944375170250652,0,0,0.0
30.0,2,5.0,0.23809523809523808,11.176276676785243,2,5.0,0.4492792367345911,2,2,5.0
35.0,5,22.0,1.0,7.256543058103307,5,21.0,0.2210064118386585,5,5,21.0
40.0,5,32.0,1.6842105263157894,7.4253911120575475,5,31.0,0.2793548142995006,5,5,31.0
45.0,6,49.0,2.45,8.348798249111834,6,48.0,0.34120768488378883,6,6,48.0
50.0,3,33.0,1.5714285714285714,7.280644072555429,3,33.0,0.3800167383519439,3,3,33.0
55.0,2,28.0,1.4,10.875775511078823,2,28.0,0.4073433631824482,2,2,28.0
60.0,2,24.0,1.6,10.773399356302654,2,24.0,0.6168261210728617,2,2,24.0
65.0,5,34.0,1.619047619047619,8.240272433695903,5,34.0,0.2696443828270149,5,5,34.0
70.0,3,48.0,2.4,9.617334052806076,2,44.0,0.4253432808630405,2,2,44.0
75.0,2,5.0,0.2777777777777778,13.42048597339103,2,5.0,0.7035222109302051,2,2,5.0
80.0,1,7.0,0.4375,13.798388813620186,1,7.0,0.6860508509876033,1,1,7.0
85.0,4,12.0,0.5454545454545454,7.181317341133541,4,12.0,0.22250779742773288,4,4,12.0
90.0,3,21.0,1.0,8.39329129256851,3,21.0,0.3462576985705361,3,3,21.0
95.0,2,14.0,0.7,11.702446100211512,2,14.0,0.6185942813537664,2,2,14.0
100.0,3,28.0,1.1666666666666667,10.615844657964585,3,28.0,0.4433090187744498,3,3,28.0
105.0,2,27.0,1.125,9.706953026813212,2,27.0,0.41008901802615777,2,2,27.0
110.0,5,44.0,2.2,10.405327622124878,5,44.0,0.4141909054070571,5,5,44.0
115.0,4,21.0,0.9130434782608695,6.759542901719733,4,21.0,0.2628376492300141,4,4,21.0
120.0,4,41.0,1.9523809523809523,8.488690416834388,4,41.0,0.2423955437908759,4,4,41.0
125.0,5,38.0,1.7272727272727273,7.65921119188932,5,38.0,0.3445193215127575,5,5,38.0
130.0,4,58.0,2.4166666666666665,9.510905815063202,4,58.0,0.42500759908983027,4,4,58.0
135.0,1,15.0,0.7142857142857143,11.392888467493375,1,15.0,0.5706147064740071,1,1,15.0
140.0,3,25.0,1.3157894736842106,11.446971619070741,3,25.0,0.5037314137042266,3,3,25.0
145.0,5,7.0,0.2916666666666667,7.051378665968258,5,7.0,0.23491343367151857,5,5,7.0
150.0,5,20.0,1.0,8.707987609999417,4,19.0,0.39907565391688693,4,4,19.0
155.0,5,23.0,1.15,11.369803836297622,4,17.0,0.5452053839742728,4,4,17.0
160.0,4,37.0,2.3125,10.784682506902328,4,36.0,0.43919416500590036,4,4,36.0
165.0,4,27.0,1.4210526315789473,5.075005449043144,4,26.0,0.18402842050267249,4,4,26.0
170.0,3,40.0,1.9047619047619047,8.125360408328822,3,39.0,0.3764075273966512,3,3,39.0
175.0,3,14.0,0.7368421052631579,12.371219454651934,2,13.0,0.7184682566471087,2,2,13.0
180.0,2,23.0,1.0454545454545454,10.558266674312069,2,23.0,0.5005534018143456,2,2,23.0
185.0,2,15.0,0.6,7.804577488801567,2,15.0,0.39818312044343124,2,2,15.0
190.0,4,26.0,1.0833333333333333,11.667342775087894,4,26.0,0.5436200696625227,4,4,26.0
