step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.436796113288489,3,0.0,0.16091467135317747,3,3,0.0
10.0,1,0.0,0.0,9.060991773138147,1,0.0,0.42706882656941864,1,1,0.0
15.0,0,0.0,0.0,16.293705155774106,0,0.0,0.7628341295791737,0,0,0.0
20.0,0,0.0,0.0,13.177450712965356,0,0.0,0.63360005524275,0,0,0.0
25.0,0,0.0,0.0,11.37876761674937,0,0.0,0.5305521829238448,0,0,0.0
30.0,4,10.0,0.45454545454545453,11.000295678480995,4,10.0,0.41068124004795264,4,4,10.0
35.0,5,20.0,0.9090909090909091,5.598616748387437,5,24.0,0.22598912119157546,5,5,24.0
40.0,6,50.0,2.272727272727273,8.049252690155415,6,50.0,0.22515567591483038,6,6,50.0
45.0,6,55.0,2.75,7.3909419334783335,6,55.0,0.32343325866303646,6,6,55.0
50.0,5,70.0,3.1818181818181817,7.667830094677768,5,70.0,0.3204311049913982,5,5,70.0
55.0,2,36.0,1.894736842105263,8.760872267972422,2,36.0,0.3830547995908901,2,2,36.0
60.0,3,25.0,1.4705882352941178,12.258641965209996,3,25.0,0.5216755964015534,3,3,25.0
65.0,4,34.0,1.619047619047619,8.136553667767831,4,34.0,0.2872282806009238,4,4,34.0
70.0,2,44.0,2.2,10.359126060436257,2,44.0,0.43949678049269514,2,2,44.0
75.0,2,3.0,0.17647058823529413,14.362182724968207,2,3.0,0.7333989309168562,2,2,3.0
80.0,1,6.0,0.375,13.277003229693857,1,6.0,0.6062290696219234,1,1,6.0
85.0,4,11.0,0.5,8.116049960979028,4,11.0,0.22007395147390563,4,4,11.0
90.0,3,8.0,0.36363636363636365,8.81650321557644,3,8.0,0.37492009098991064,3,3,8.0
95.0,4,25.0,1.25,12.9133970560605,4,24.0,0.6217452482311614,4,4,24.0
100.0,2,21.0,1.0,9.612578095791575,2,21.0,0.4739874236409022,2,2,21.0
105.0,2,31.0,1.2916666666666667,9.286511677870388,2,31.0,0.4199074406690476,2,2,31.0
110.0,2,9.0,0.45,10.856862452808617,2,9.0,0.5564076363078946,2,2,9.0
115.0,4,26.0,1.2380952380952381,8.162208257380632,4,26.0,0.33208775779475974,4,4,26.0
120.0,2,17.0,0.8947368421052632,8.837361955353616,2,12.0,0.3634957005804293,2,2,12.0
125.0,5,34.0,1.5454545454545454,8.318232894637957,5,29.0,0.312136908658535,5,5,29.0
130.0,2,13.0,0.5416666666666666,9.547921423708438,2,13.0,0.4598747663878293,2,2,13.0
135.0,2,23.0,1.0454545454545454,12.061030610418783,2,23.0,0.555968435869536,2,2,23.0
140.0,1,5.0,0.2777777777777778,11.056075299000389,1,5.0,0.6138691038498935,1,1,5.0
145.0,6,11.0,0.4583333333333333,7.682024016469723,6,6.0,0.2709910177736492,6,6,6.0
150.0,3,8.0,0.42105263157894735,8.342822390789449,3,8.0,0.4446454086449607,3,3,8.0
155.0,4,26.0,1.5294117647058822,11.683839954391916,4,26.0,0.4927889548221764,4,4,26.0
160.0,5,50.0,3.3333333333333335,11.969817352036877,5,50.0,0.35878671031780524,5,5,50.0
165.0,8,75.0,3.9473684210526314,4.908696064370132,8,75.0,0.15455045722481325,8,8,75.0
170.0,4,61.0,2.9047619047619047,6.3955983585804725,4,61.0,0.34608926560038095,4,4,61.0
175.0,5,83.0,3.9523809523809526,12.97423718683714,5,82.0,0.5906308525970537,5,5,82.0
180.0,2,66.0,3.142857142857143,8.963186398517289,2,66.0,0.385349166992266,2,2,66.0
185.0,3,76.0,2.6206896551724137,9.05057731131546,3,76.0,0.3575189296471577,3,3,76.0
190.0,5,98.0,4.260869565217392,11.171771481653664,5,98.0,0.5245596806461444,5,5,98.0
195.0,5,123.0,4.92,9.399447386159528,5,123.0,0.3537792542485761,5,5,123.0
200.0,4,124.0,5.391304347826087,8.892073193647025,4,124.0,0.3413843725295621,4,4,124.0
205.0,6,149.0,6.478260869565218,8.320266085552364,6,149.0,0.31263129455723765,6,6,149.0
210.0,6,114.0,4.384615384615385,7.90913614243585,6,114.0,0.27157319134879,6,6,114.0
215.0,5,122.0,5.545454545454546,8.157430394650554,5,126.0,0.30092256552439606,5,5,126.0
220.0,6,64.0,3.764705882352941,7.648084512505576,6,68.0,0.36657064318914895,6,6,68.0
225.0,8,38.0,1.5833333333333333,7.3524377107270285,8,55.0,0.26872999296594335,8,8,55.0
230.0,3,32.0,1.6,9.23917070431067,3,49.0,0.4421048568420382,3,3,49.0
235.0,4,51.0,3.0,12.357436269127207,3,64.0,0.520943168527432,3,3,64.0
240.0,3,50.0,3.3333333333333335,11.057930598821466,2,54.0,0.5580258521139063,2,2,54.0
245.0,4,51.0,2.55,5.272896287292008,4,64.0,0.1522084798385375,4,4,64.0
250.0,4,25.0,1.0416666666666667,7.095514680736589,4,38.0,0.3550946056021803,4,4,38.0
255.0,3,40.0,1.8181818181818181,13.791116645190412,3,53.0,0.631040282018418,3,3,53.0
260.0,1,13.0,0.5652173913043478,11.331738977545275,1,13.0,0.5643441491526175,1,1,13.0
265.0,2,19.0,0.7037037037037037,9.54380945185544,2,19.0,0.4338979623196417,2,2,19.0
270.0,4,11.0,0.44,8.94109191248508,3,8.0,0.4295299621253412,3,3,8.0
275.0,8,35.0,1.2962962962962963,7.466922008808105,7,27.0,0.23183007759308588,7,7,27.0
280.0,6,43.0,1.72,9.123356308284999,6,43.0,0.24697598324694622,6,6,43.0
285.0,7,69.0,3.2857142857142856,8.356354830223319,7,69.0,0.3505360526553222,7,7,69.0
290.0,4,62.0,2.6956521739130435,7.163582638379967,4,62.0,0.35788345625417317,4,4,62.0
295.0,4,82.0,4.1,9.226780278924641,4,82.0,0.33286831194313304,4,4,82.0
300.0,4,35.0,2.1875,9.813770653431403,4,35.0,0.4610060640825833,4,4,35.0
305.0,4,16.0,0.6956521739130435,8.600992892922218,4,11.0,0.24490698900805688,4,4,11.0
310.0,1,15.0,0.6818181818181818,10.073336379034451,1,10.0,0.4725427460770008,1,1,10.0
315.0,3,24.0,1.2,14.458488262928421,3,19.0,0.6406109254151124,3,3,19.0
320.0,1,6.0,0.375,12.475497887751605,1,6.0,0.5214881918058529,1,1,6.0
325.0,4,11.0,0.5238095238095238,6.114384746657368,4,11.0,0.19888132689880036,4,4,11.0
330.0,3,6.0,0.25,8.619974940722862,3,6.0,0.36582100779431354,3,3,6.0
335.0,4,24.0,1.2,13.1043692990738,4,23.0,0.6104667388670377,4,4,23.0
340.0,2,21.0,1.05,9.469928778828558,2,21.0,0.4487055946282567,2,2,21.0
345.0,2,31.0,1.2916666666666667,9.478828647515726,2,31.0,0.42038186033859065,2,2,31.0
350.0,3,12.0,0.5714285714285714,11.090512912787627,2,8.0,0.5284881023141966,2,2,8.0
355.0,5,34.0,1.5454545454545454,7.5741349776844284,4,25.0,0.29471962548071895,4,4,25.0
360.0,2,17.0,0.8947368421052632,8.048304037527224,2,17.0,0.35759978546104476,2,2,17.0
365.0,6,36.0,1.565217391304348,8.239345865895745,6,36.0,0.30882559129358295,6,6,36.0
370.0,2,17.0,0.7083333333333334,9.655487393826325,2,17.0,0.46796656267029496,2,2,17.0
375.0,2,27.0,1.2272727272727273,12.202181445171806,2,27.0,0.5262204878936738,2,2,27.0
380.0,1,5.0,0.2631578947368421,11.471515642524459,1,5.0,0.5703602883961025,1,1,5.0
385.0,6,11.0,0.4782608695652174,7.655763115827196,6,11.0,0.2679020171965247,6,6,11.0
390.0,3,8.0,0.42105263157894735,8.740299025946557,3,8.0,0.3993034100508414,3,3,8.0
395.0,5,27.0,1.588235294117647,11.143486930069734,5,27.0,0.4697236517284459,5,5,27.0
400.0,6,56.0,3.5,11.30496078644972,5,52.0,0.26515583330074266,5,5,52.0
405.0,8,77.0,3.85,4.819760815874156,8,77.0,0.12232332584452062,8,8,77.0
410.0,4,64.0,2.909090909090909,6.947174286685786,4,64.0,0.3351190305176773,4,4,64.0
