step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.498899775858695,3,0.0,0.17529522970804864,3,3,0.0
10.0,1,0.0,0.0,8.956909632984333,1,0.0,0.44195301228936684,1,1,0.0
15.0,0,0.0,0.0,15.96777740642818,0,0.0,0.7675349567697929,0,0,0.0
20.0,0,0.0,0.0,12.946613977672655,0,0.0,0.6148145480328626,0,0,0.0
25.0,0,0.0,0.0,12.049484227038915,0,0.0,0.5499594862652926,0,0,0.0
30.0,1,4.0,0.18181818181818182,10.94534504117987,1,4.0,0.48644176629582053,1,1,4.0
35.0,5,20.0,0.9090909090909091,7.193625960722858,5,20.0,0.25847889576015265,5,5,20.0
40.0,4,28.0,1.4,8.23367735491436,4,28.0,0.29055322835660824,4,4,28.0
45.0,5,43.0,2.15,9.083913244190516,5,43.0,0.4095563835968493,5,5,43.0
50.0,2,24.0,1.2,7.600696510154663,2,19.0,0.4222433612233837,2,2,19.0
55.0,2,18.0,0.9473684210526315,10.180515263700409,1,10.0,0.3679361415477892,1,1,10.0
60.0,3,31.0,1.9375,11.492441993763533,2,18.0,0.5866549866066676,2,2,18.0
65.0,5,33.0,1.5714285714285714,7.9174244555510835,5,28.0,0.2636531162082804,5,5,28.0
70.0,3,46.0,2.1904761904761907,9.557273873915799,2,38.0,0.392977413776722,2,2,38.0
75.0,2,6.0,0.3333333333333333,13.794909236766394,2,6.0,0.718977999606314,2,2,6.0
80.0,1,8.0,0.5,13.73281053645002,1,8.0,0.653156483767592,1,1,8.0
85.0,4,13.0,0.5909090909090909,7.082359163441257,4,13.0,0.20781473202626233,4,4,13.0
90.0,4,23.0,1.0454545454545454,8.207329398807424,4,23.0,0.34396815392913765,4,4,23.0
95.0,2,14.0,0.7,11.831468006377698,2,14.0,0.6492094720030567,2,2,14.0
100.0,3,28.0,1.2173913043478262,10.378714273628471,3,22.0,0.4320011273448844,3,3,22.0
105.0,2,27.0,1.173913043478261,9.145771222325864,2,27.0,0.42106700748683,2,2,27.0
110.0,4,45.0,2.25,10.752365164841734,4,45.0,0.39192632986533316,4,4,45.0
115.0,4,19.0,0.8260869565217391,7.0696499799941765,4,19.0,0.24118743169074783,4,4,19.0
120.0,5,40.0,1.9047619047619047,8.383548367315385,5,40.0,0.25021314190503563,5,5,40.0
125.0,5,36.0,1.6363636363636365,7.0041027869111785,5,36.0,0.3561639933416186,5,5,36.0
130.0,4,56.0,2.3333333333333335,9.603242302437595,4,56.0,0.4444109523759991,4,4,56.0
135.0,1,16.0,0.7619047619047619,12.032748504073002,1,28.0,0.5248432789852763,1,1,28.0
140.0,2,25.0,1.3157894736842106,11.485178339817532,2,25.0,0.48311171191945085,2,2,25.0
145.0,5,4.0,0.17391304347826086,7.314417218324976,5,4.0,0.2516058155518713,5,5,4.0
150.0,4,16.0,0.8,8.627029083188805,4,16.0,0.4002850570206121,4,4,16.0
155.0,4,19.0,1.0,11.078032019721581,4,19.0,0.4999059019659693,4,4,19.0
160.0,4,39.0,2.2941176470588234,10.920784943571393,4,39.0,0.36894702635779736,4,4,39.0
165.0,4,30.0,1.5789473684210527,4.941809463209779,4,33.0,0.16437220020132315,4,4,33.0
170.0,3,43.0,2.0476190476190474,7.993976042314537,3,35.0,0.36445017766971194,3,3,35.0
175.0,3,14.0,0.7368421052631579,12.315041497790368,2,12.0,0.6972491920584675,2,2,12.0
180.0,2,22.0,1.0,10.635603006821386,2,22.0,0.45153063197885723,2,2,22.0
185.0,2,14.0,0.5384615384615384,8.546693793819225,2,14.0,0.3987674786694985,2,2,14.0
190.0,4,26.0,1.1304347826086956,11.954472798035276,4,26.0,0.5135561592349018,4,4,26.0
