step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.543317261785794,3,0.0,0.17111486426163292,3,3,0.0
10.0,1,0.0,0.0,8.923743174079359,1,0.0,0.4291028747992823,1,1,0.0
15.0,0,0.0,0.0,16.514768620506857,0,0.0,0.7885981509161966,0,0,0.0
20.0,0,0.0,0.0,13.403899603440573,0,0.0,0.6369335573883108,0,0,0.0
25.0,0,0.0,0.0,11.434615072367967,0,0.0,0.47135194282755377,0,0,0.0
30.0,2,7.0,0.3181818181818182,10.516592263381177,2,7.0,0.40331222537579664,2,2,7.0
35.0,5,20.0,0.8695652173913043,6.420340401470832,5,20.0,0.2381854166636165,5,5,20.0
40.0,7,50.0,2.380952380952381,7.646734857732549,7,50.0,0.2165451064428427,7,7,50.0
45.0,6,58.0,2.761904761904762,7.712048055742737,6,87.0,0.2979682386866221,6,6,87.0
50.0,5,70.0,3.1818181818181817,7.582809316237174,5,70.0,0.3137695532433487,5,5,70.0
55.0,2,35.0,1.8421052631578947,8.049489384733112,2,35.0,0.4168522963434554,2,2,35.0
60.0,4,28.0,1.5555555555555556,11.177771615878662,4,28.0,0.4692078789295333,4,4,28.0
65.0,4,34.0,1.5454545454545454,7.655455711837678,4,34.0,0.2278881900741732,4,4,34.0
70.0,2,44.0,2.0952380952380953,10.096923852135328,2,44.0,0.4404128116182705,2,2,44.0
75.0,2,4.0,0.2222222222222222,14.39253316930549,2,4.0,0.7322405229145293,2,2,4.0
80.0,1,6.0,0.375,13.4502936453411,1,6.0,0.6401306918739912,1,1,6.0
85.0,4,11.0,0.4782608695652174,7.806286623983134,4,11.0,0.20738937403561347,4,4,11.0
90.0,3,20.0,0.9090909090909091,8.393163155526302,3,20.0,0.33080483883254613,3,3,20.0
95.0,6,44.0,2.2,11.224241381799036,6,44.0,0.5075609070045336,6,6,44.0
100.0,3,29.0,1.2083333333333333,9.081385538265506,3,29.0,0.47670598796303415,3,3,29.0
