step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.568982663152785,3,0.0,0.1602571009792483,3,3,0.0
10.0,1,0.0,0.0,9.443634046964828,1,0.0,0.4246047323204735,1,1,0.0
15.0,0,0.0,0.0,16.797878323060495,0,0.0,0.7473192898666456,0,0,0.0
20.0,0,0.0,0.0,13.620222036983511,0,0.0,0.6146066846327795,0,0,0.0
25.0,0,0.0,0.0,11.49074645681763,0,0.0,0.4749612003302518,0,0,0.0
30.0,2,5.0,0.23809523809523808,10.477341441662938,2,5.0,0.4361521375270187,2,2,5.0
35.0,6,23.0,1.0454545454545454,7.405927989900082,6,23.0,0.22236389479004603,6,6,23.0
40.0,5,33.0,1.736842105263158,7.204878897762571,5,33.0,0.2487510344954469,5,5,33.0
45.0,6,50.0,2.5,8.583127093532188,6,50.0,0.32087290673353996,6,6,50.0
50.0,3,34.0,1.619047619047619,7.079164965421784,3,34.0,0.3357609462322451,3,3,34.0
55.0,3,30.0,1.5,9.91372709483526,2,28.0,0.3868380392472623,2,2,28.0
60.0,3,31.0,1.9375,10.87309438633357,2,24.0,0.6200461070096227,2,2,24.0
65.0,5,34.0,1.619047619047619,7.661621498539184,5,34.0,0.24501483596801,5,5,34.0
70.0,0,0.0,0.0,8.615190818382905,0,0.0,0.4472643994416984,0,0,0.0
75.0,1,3.0,0.15789473684210525,15.517900561739012,1,3.0,0.6852102141619723,1,1,3.0
80.0,2,13.0,0.7647058823529411,14.128693263210561,2,13.0,0.5392445196431979,2,2,13.0
85.0,3,23.0,1.0952380952380953,6.698787682779627,3,23.0,0.21339780916686574,3,3,23.0
90.0,3,22.0,0.9565217391304348,8.214571805123473,3,22.0,0.38595974691187207,3,3,22.0
95.0,5,47.0,2.238095238095238,12.249926466057838,5,47.0,0.5620320179730505,5,5,47.0
100.0,2,22.0,0.9565217391304348,9.827372602652918,2,31.0,0.37954922100903293,2,2,31.0
105.0,2,32.0,1.28,9.640127078492851,2,32.0,0.3639186434215533,2,2,32.0
110.0,3,10.0,0.5,10.990473953603662,3,10.0,0.5148992067927693,3,3,10.0
115.0,4,26.0,1.1818181818181819,8.989397280241674,4,26.0,0.2586459647648411,4,4,26.0
120.0,2,18.0,1.0588235294117647,9.512759109392068,2,18.0,0.37376957416691353,2,2,18.0
125.0,5,35.0,1.5909090909090908,9.180700923011905,5,35.0,0.3743864247014004,5,5,35.0
130.0,1,10.0,0.43478260869565216,9.827670101613506,1,10.0,0.5136695997914942,1,1,10.0
135.0,1,15.0,0.7142857142857143,12.404986489346182,1,15.0,0.5801494289550554,1,1,15.0
140.0,3,26.0,1.625,10.863526294521233,3,26.0,0.47224510269839537,3,3,26.0
145.0,7,41.0,1.8636363636363635,6.4957329552327705,7,41.0,0.21641851942156756,7,7,41.0
150.0,3,18.0,0.8571428571428571,8.617785569839043,3,18.0,0.40637473197017676,3,3,18.0
155.0,3,33.0,1.736842105263158,11.928518162129922,3,33.0,0.4787225647027633,3,3,33.0
160.0,2,19.0,1.1875,11.769246712009837,2,19.0,0.5066765076062972,2,2,19.0
165.0,5,29.0,1.5263157894736843,6.11755120857431,5,29.0,0.14460046398528972,5,5,29.0
170.0,2,3.0,0.15789473684210525,8.080856113718392,2,3.0,0.41043897022696757,2,2,3.0
175.0,2,13.0,0.7222222222222222,15.138937024468213,2,13.0,0.6598975797198102,2,2,13.0
180.0,1,11.0,0.6111111111111112,10.582819365467888,1,11.0,0.4880693755290416,1,1,11.0
185.0,2,16.0,0.64,9.240270618989241,2,16.0,0.36923048654136903,2,2,16.0
190.0,2,4.0,0.17391304347826086,12.974351636456195,2,4.0,0.5757990267649099,2,2,4.0
195.0,4,17.0,0.7083333333333334,10.304548193240864,4,14.0,0.4129034227205484,4,4,14.0
200.0,3,19.0,0.9047619047619048,9.40204495799489,3,19.0,0.36787454607039405,3,3,19.0
205.0,5,39.0,1.8571428571428572,8.014322226066621,5,39.0,0.36403108750071655,5,5,39.0
210.0,4,21.0,1.0,6.861874314678981,4,21.0,0.3665224736804582,4,4,21.0
215.0,3,35.0,1.75,10.222644405564848,3,35.0,0.4132809576318499,3,3,35.0
220.0,2,16.0,1.0666666666666667,9.814914092817252,2,36.0,0.48584846489358635,2,2,36.0
225.0,7,30.0,1.5,7.449567695447658,7,30.0,0.29472624879968945,7,7,30.0
230.0,3,45.0,2.3684210526315788,10.232906691362839,3,45.0,0.45878553362543384,3,3,45.0
235.0,2,17.0,1.0625,10.786444445112352,2,17.0,0.6139266557666502,2,2,17.0
