step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.5546278310638866,3,0.0,0.16120074258058284,3,3,0.0
10.0,1,0.0,0.0,9.156354013609084,1,0.0,0.4159477388695333,1,1,0.0
15.0,0,0.0,0.0,16.598926048479342,0,0.0,0.7398599189701625,0,0,0.0
20.0,0,0.0,0.0,13.661227510048729,0,0.0,0.6139528953611436,0,0,0.0
25.0,0,0.0,0.0,11.721695484124803,0,0.0,0.5000251363142069,0,0,0.0
30.0,2,6.0,0.2727272727272727,10.956301765613842,2,6.0,0.46400314063876896,2,2,6.0
35.0,5,23.0,1.0454545454545454,6.969129456002896,5,23.0,0.26439465241767535,5,5,23.0
40.0,5,32.0,1.6842105263157894,7.89027717735768,5,32.0,0.2664626161501841,5,5,32.0
45.0,5,47.0,2.473684210526316,9.296192002197929,5,47.0,0.35938868309440064,5,5,47.0
50.0,2,26.0,1.3,7.46921078721981,2,26.0,0.3991835161016108,2,2,26.0
55.0,2,18.0,0.9473684210526315,10.346903591706285,1,16.0,0.44282637484664156,1,1,16.0
60.0,3,31.0,1.9375,11.390116516459793,2,24.0,0.6288547289153833,2,2,24.0
65.0,5,34.0,1.7,7.819953971608894,5,34.0,0.24095110064952172,5,5,34.0
70.0,2,44.0,2.2,8.554247526564257,2,44.0,0.41614295534218537,2,2,44.0
75.0,4,59.0,3.1052631578947367,13.299615764755066,4,59.0,0.5640532269884242,4,4,59.0
80.0,3,19.0,1.1176470588235294,10.665183876539542,3,19.0,0.5380397297579604,3,3,19.0
85.0,3,21.0,0.9130434782608695,6.5601736888181295,3,21.0,0.2189468429367443,3,3,21.0
90.0,3,6.0,0.23076923076923078,9.187343892861103,3,6.0,0.37971851876864693,3,3,6.0
95.0,4,26.0,1.1304347826086956,13.715022308329903,4,26.0,0.5778646535466179,4,4,26.0
100.0,4,46.0,2.1904761904761907,10.138596511748043,4,46.0,0.3776414544275587,4,4,46.0
105.0,4,66.0,2.75,9.335197888375244,4,56.0,0.3808471267884383,4,4,56.0
110.0,4,68.0,3.5789473684210527,8.821376233345347,4,58.0,0.4688316047561933,4,4,58.0
115.0,7,100.0,4.3478260869565215,6.655546172280928,7,90.0,0.26661005199779614,7,7,90.0
120.0,5,95.0,4.523809523809524,7.058172064046793,5,85.0,0.26416582989552223,5,5,85.0
125.0,7,107.0,4.28,7.556278227481268,7,97.0,0.2712223672531305,7,7,97.0
130.0,5,43.0,1.5925925925925926,7.616742017465377,4,40.0,0.4073501352980303,4,4,40.0
135.0,2,24.0,0.9230769230769231,10.964369355619503,2,24.0,0.4775563740715164,2,2,24.0
140.0,2,23.0,1.0952380952380953,11.673800308206497,2,23.0,0.5528066610068745,2,2,23.0
145.0,7,34.0,1.4166666666666667,7.795887724107231,7,34.0,0.20791490856170372,7,7,34.0
150.0,3,5.0,0.25,6.885820324368277,3,5.0,0.37252323971002677,3,3,5.0
155.0,5,24.0,1.263157894736842,10.871911063362647,5,24.0,0.4211392020963504,5,5,24.0
160.0,4,34.0,2.0,11.006020572116014,4,34.0,0.3156820023839587,4,4,34.0
165.0,7,54.0,2.5714285714285716,5.9733006902962344,7,54.0,0.15689051194293138,7,7,54.0
170.0,3,39.0,1.7727272727272727,7.474554228989066,3,39.0,0.357418320310396,3,3,39.0
175.0,4,55.0,2.619047619047619,13.000581142727883,4,55.0,0.5784987875484487,4,4,55.0
180.0,3,62.0,2.9523809523809526,10.547135693066704,3,62.0,0.4590191628743253,3,3,62.0
185.0,4,77.0,2.75,9.114240224397282,4,77.0,0.3490387549223764,4,4,77.0
190.0,2,6.0,0.24,11.957130214241715,2,47.0,0.5237621676532995,2,2,47.0
195.0,4,18.0,0.6923076923076923,9.977767152415568,4,18.0,0.44331192068321124,4,4,18.0
