step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.573792613357673,3,0.0,0.1740780861055127,3,3,0.0
10.0,1,0.0,0.0,9.04430776387701,1,0.0,0.4328082512611073,1,1,0.0
15.0,0,0.0,0.0,16.185955518916924,0,0.0,0.7605708108591414,0,0,0.0
20.0,0,0.0,0.0,13.591268509657684,0,0.0,0.6841522922451296,0,0,0.0
25.0,0,0.0,0.0,11.297733847592246,0,0.0,0.4995536343266632,0,0,0.0
30.0,2,4.0,0.19047619047619047,10.412068500630948,2,4.0,0.45693740319909854,2,2,4.0
35.0,5,21.0,0.9545454545454546,7.154136662076286,5,21.0,0.27314817543160347,5,5,21.0
40.0,5,33.0,1.8333333333333333,6.846197863798718,5,33.0,0.30727508936751974,5,5,33.0
45.0,5,48.0,2.4,8.793272260747033,5,48.0,0.322158355856936,5,5,48.0
50.0,3,35.0,1.6666666666666667,7.421280712269355,3,28.0,0.34189314000718973,3,3,28.0
55.0,3,31.0,1.55,10.128723810985273,2,23.0,0.3958699326001332,2,2,23.0
60.0,3,31.0,1.8235294117647058,11.099642734292221,2,18.0,0.5899193784538657,2,2,18.0
65.0,5,35.0,1.6666666666666667,7.371011222831829,5,28.0,0.2429068436187321,5,5,28.0
70.0,0,0.0,0.0,8.66636876343109,0,0.0,0.4696747798058654,0,0,0.0
75.0,1,1.0,0.05263157894736842,15.252428388544283,1,1.0,0.7091058824244105,1,1,1.0
80.0,1,5.0,0.29411764705882354,14.462349473059973,1,5.0,0.6718606381576501,1,1,5.0
85.0,5,12.0,0.6,6.151167481258433,5,12.0,0.20803853013001702,5,5,12.0
90.0,3,25.0,1.1363636363636365,8.032454974016375,3,25.0,0.36919011139828073,3,3,25.0
95.0,4,45.0,2.142857142857143,12.258035193164696,4,45.0,0.6077674780305343,4,4,45.0
100.0,3,43.0,1.9545454545454546,8.740095052166906,3,43.0,0.436039529465347,3,3,43.0
105.0,3,58.0,2.32,9.294940740416143,3,58.0,0.3605772301213096,3,3,58.0
