step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.394678407941397,3,0.0,0.17021171163675314,3,3,0.0
10.0,1,0.0,0.0,8.751140556525693,1,0.0,0.44330870281591206,1,1,0.0
15.0,0,0.0,0.0,16.08641016796104,0,0.0,0.8007926680781312,0,0,0.0
20.0,0,0.0,0.0,13.632261067155952,0,0.0,0.6945479152845437,0,0,0.0
25.0,0,0.0,0.0,11.266747209693548,0,0.0,0.4640702935489199,0,0,0.0
30.0,3,7.0,0.3333333333333333,10.415609072183608,3,9.0,0.40386710299857725,3,3,9.0
35.0,7,32.0,1.391304347826087,7.283657625595403,7,32.0,0.24127840772451611,7,7,32.0
40.0,6,54.0,2.5714285714285716,8.241321508506093,6,54.0,0.26640151920622657,6,6,54.0
45.0,7,80.0,3.8095238095238093,8.165297979816883,7,80.0,0.36304376086560125,7,7,80.0
50.0,6,105.0,4.7727272727272725,7.225058128393233,6,105.0,0.355695858406286,6,6,105.0
55.0,6,135.0,7.105263157894737,8.50288284811307,6,135.0,0.33116485098898163,6,6,135.0
60.0,6,136.0,7.157894736842105,9.560634723309798,6,136.0,0.3434296875454053,6,6,136.0
65.0,9,170.0,7.083333333333333,6.258476532257109,9,170.0,0.1491234118147681,9,9,170.0
70.0,7,205.0,8.2,7.9709109567267875,7,205.0,0.3389993173183248,7,7,205.0
75.0,8,241.0,10.478260869565217,10.877355153849557,8,241.0,0.48236275161096387,8,8,241.0
80.0,6,180.0,8.571428571428571,7.56664951814435,6,180.0,0.3575554277361651,6,6,180.0
85.0,6,152.0,5.241379310344827,6.352310266292486,6,152.0,0.19092792815608595,6,6,152.0
90.0,8,182.0,6.5,6.429987920156665,8,182.0,0.27568591176238216,8,8,182.0
95.0,10,228.0,9.12,10.120237025672795,10,228.0,0.42558336471741626,10,10,228.0
100.0,7,135.0,5.0,7.6517345931476415,7,135.0,0.29157278858037333,7,7,135.0
105.0,5,66.0,2.2,8.132427483977942,5,80.0,0.3186735864278045,5,5,80.0
110.0,8,100.0,3.8461538461538463,8.990988668819687,7,96.0,0.3941899919556664,7,7,96.0
115.0,7,89.0,3.2962962962962963,6.266016370937182,7,89.0,0.24203920043613417,7,7,89.0
120.0,7,124.0,4.96,7.856774284787366,7,124.0,0.2234285681121991,7,7,124.0
