step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.492401206411458,3,0.0,0.16350851792107943,3,3,0.0
10.0,1,0.0,0.0,8.970272912359276,1,0.0,0.4181429265662493,1,1,0.0
15.0,0,0.0,0.0,16.477202899938238,0,0.0,0.7612764822166638,0,0,0.0
20.0,0,0.0,0.0,13.183011262988604,0,0.0,0.5736928669966664,0,0,0.0
25.0,0,0.0,0.0,12.591335004206835,0,0.0,0.4974424477520792,0,0,0.0
30.0,2,8.0,0.38095238095238093,11.380573073210355,2,8.0,0.4784336506485938,2,2,8.0
35.0,5,25.0,1.1363636363636365,6.467809149989901,5,21.0,0.22058588392540782,5,5,21.0
40.0,6,39.0,1.8571428571428572,7.648635114527262,6,39.0,0.21609782467509644,6,6,39.0
45.0,7,67.0,3.1904761904761907,8.540482930508691,7,67.0,0.33359229437457594,7,7,67.0
50.0,6,93.0,4.2272727272727275,7.246910773452902,6,93.0,0.3065465171783957,6,6,93.0
55.0,6,123.0,6.15,8.886560979709007,6,123.0,0.30473802920160475,6,6,123.0
60.0,7,156.0,9.176470588235293,8.236955085928782,7,156.0,0.30469496787138256,7,7,156.0
65.0,10,196.0,8.166666666666666,5.896581712367456,10,196.0,0.18739904304520755,10,10,196.0
70.0,8,236.0,9.44,7.112193166555832,8,236.0,0.33090177785901964,8,8,236.0
75.0,10,281.0,11.24,9.62111540650307,10,281.0,0.41656522859851497,10,10,281.0
80.0,9,282.0,11.75,7.922267430289054,9,282.0,0.3042554256546064,9,9,282.0
85.0,11,279.0,9.3,5.162063730514691,11,279.0,0.1698407009566296,11,11,279.0
90.0,7,181.0,5.838709677419355,6.099524496383919,7,181.0,0.26679549594578644,7,7,181.0
95.0,7,166.0,5.724137931034483,11.236293321008414,7,167.0,0.455353291759647,7,7,167.0
100.0,7,192.0,7.384615384615385,8.526466957561828,7,193.0,0.34675354225104954,7,7,193.0
105.0,8,229.0,8.178571428571429,7.829403534398438,8,230.0,0.29308003248088926,8,8,230.0
110.0,11,279.0,12.130434782608695,7.900228260074651,11,273.0,0.3126382119449412,11,11,273.0
115.0,9,310.0,11.481481481481481,4.795508698893398,9,310.0,0.19075100002740375,9,9,310.0
120.0,11,361.0,13.37037037037037,7.39937602621857,10,359.0,0.17834936547771726,10,10,359.0
125.0,12,378.0,13.5,6.252158570479613,12,378.0,0.2538875395611722,12,12,378.0
130.0,10,419.0,14.448275862068966,6.911959272803562,10,419.0,0.31760274766421076,10,10,419.0
135.0,9,360.0,12.413793103448276,8.633945702315097,9,352.0,0.3795498520096678,9,9,352.0
140.0,9,216.0,8.307692307692308,7.814832232676526,9,291.0,0.2712025283685199,9,9,291.0
145.0,13,234.0,7.8,4.5532452936538315,13,317.0,0.13534371305474546,13,13,317.0
150.0,12,288.0,9.931034482758621,6.54405009347266,12,371.0,0.25516801975076,12,12,371.0
155.0,13,341.0,13.64,7.029747833457458,13,376.0,0.2918641540244732,13,13,376.0
160.0,11,380.0,16.52173913043478,6.892671760986869,11,388.0,0.1603163665898021,11,11,388.0
165.0,13,399.0,14.25,3.997771910386698,13,407.0,0.1018365591352723,13,13,407.0
170.0,12,453.0,15.1,6.768427949721757,12,461.0,0.24929377028664756,12,12,461.0
175.0,11,502.0,20.08,9.071503761240034,11,502.0,0.40463892023897363,11,11,502.0
180.0,11,557.0,19.892857142857142,7.005025545137265,11,557.0,0.2889420886587567,11,11,557.0
185.0,12,575.0,15.972222222222221,6.52538759378376,12,575.0,0.24280130728015314,12,12,575.0
190.0,13,639.0,19.363636363636363,8.2741650020839,13,639.0,0.3531361459937814,13,13,639.0
195.0,13,409.0,11.685714285714285,6.069918875917843,13,409.0,0.2233208658524823,13,13,409.0
200.0,6,75.0,2.2058823529411766,7.826321256647901,6,226.0,0.23639377390274316,6,6,226.0
205.0,9,112.0,3.2941176470588234,8.504062183240958,9,126.0,0.24126508720042317,9,9,126.0
