step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
4190.0,5,197.0,16.416666666666668,8.873058739434798,5,231.0,0.0,5,231.0,False,,
4195.0,5,222.0,22.2,5.744376107793373,5,256.0,0.185077650633994,5,256.0,False,,
4200.0,5,247.0,27.444444444444443,2.222564877923656,5,281.0,0.01355909911782583,5,281.0,False,,
4205.0,8,281.0,23.416666666666668,2.704007454443633,8,315.0,0.0,8,315.0,False,,
4210.0,8,321.0,26.75,5.671191573494428,8,355.0,0.0,8,355.0,False,,
4215.0,7,306.0,25.5,5.993011284121695,7,340.0,0.0,7,340.0,False,,
4220.0,5,272.0,22.666666666666668,4.111381877098386,5,319.0,0.15307838634494872,5,319.0,False,,
4225.0,10,275.0,17.1875,2.645304957196609,6,322.0,0.010588685606038754,6,322.0,False,,
4230.0,8,312.0,24.0,4.567902574081533,8,359.0,0.0,8,359.0,False,,
4235.0,7,341.0,28.416666666666668,6.560222137679571,7,375.0,0.0,7,375.0,False,,
4240.0,6,364.0,30.333333333333332,6.692452163611115,6,398.0,0.1361913102240575,6,398.0,False,,
4245.0,5,279.0,23.25,4.461844481509318,5,281.0,0.06737089647303511,5,281.0,False,,
4250.0,4,76.0,8.444444444444445,2.437866302170516,4,167.0,0.052261137098177424,4,167.0,False,,
4255.0,5,94.0,11.75,1.7624712607106139,5,190.0,0.005428257198244392,5,190.0,False,,
4260.0,6,122.0,17.428571428571427,2.153192348899805,6,218.0,0.0,6,218.0,False,,
4265.0,5,141.0,14.1,3.1729386862192355,5,155.0,0.0,5,155.0,False,,
4270.0,4,153.0,15.3,8.296462423455242,4,143.0,0.0,4,143.0,False,,
4275.0,3,123.0,9.461538461538462,7.365083045539399,3,123.0,0.18379492654269483,3,123.0,False,,
4280.0,3,138.0,11.5,9.591712911328074,3,138.0,0.12862790429610843,3,138.0,False,,
4285.0,4,154.0,15.4,9.816999552740977,4,154.0,0.008186268660291379,4,154.0,False,,
4290.0,5,177.0,19.666666666666668,6.483215147063003,5,177.0,0.2554200652435089,5,177.0,False,,
4295.0,5,202.0,25.25,2.7209929422701964,5,202.0,0.02520940546933251,5,202.0,False,,
4300.0,6,229.0,32.714285714285715,0.014514538258841584,6,229.0,0.0007484288557373902,6,229.0,False,,
4305.0,6,243.0,34.714285714285715,0.16673305810801306,6,243.0,0.0,6,243.0,False,,
4310.0,6,273.0,39.0,1.0190290210517237,6,273.0,0.0,6,273.0,False,,
4315.0,6,303.0,50.5,0.0,6,303.0,0.0,6,303.0,False,,
4320.0,6,333.0,55.5,0.0,6,333.0,0.0,6,333.0,False,,
4325.0,9,363.0,25.928571428571427,2.084170217092379,6,363.0,0.0,6,363.0,False,,
4330.0,8,393.0,18.714285714285715,6.131267240202685,6,393.0,0.0,6,393.0,False,,
4335.0,5,290.0,13.181818181818182,11.710312600044476,5,290.0,0.0,5,290.0,False,,
4340.0,3,182.0,8.272727272727273,12.48349860349564,3,221.0,0.29854194391835637,3,221.0,False,,
4345.0,4,198.0,9.428571428571429,7.399559763094975,4,237.0,0.17673284410757983,4,237.0,False,,
4350.0,7,230.0,12.777777777777779,4.177798533017043,7,269.0,0.040705531060589384,7,269.0,False,,
4355.0,11,178.0,11.866666666666667,0.5404325561899103,11,320.0,0.004463512124898006,11,320.0,False,,
4360.0,9,96.0,6.4,2.6312820136546304,9,202.0,0.025678277716402968,9,202.0,False,,
4365.0,7,105.0,8.076923076923077,1.1432282157333593,7,211.0,0.010690987666758857,7,211.0,False,,
4370.0,9,128.0,8.0,1.7970961965555836,9,234.0,0.0,9,234.0,False,,
4375.0,9,173.0,11.533333333333333,5.451493982794029,9,279.0,0.0,9,279.0,False,,
4380.0,8,183.0,14.076923076923077,6.311405390394065,8,289.0,0.0,8,289.0,False,,
4385.0,7,190.0,11.176470588235293,6.516229506332705,7,296.0,0.20646962191608173,7,296.0,False,,
4390.0,5,141.0,9.4,7.353499452284431,5,208.0,0.04308973792322347,5,208.0,False,,
4395.0,3,85.0,6.071428571428571,9.124299738078381,3,188.0,0.06057758398567875,3,188.0,False,,
4400.0,3,70.0,6.363636363636363,3.7056095924937607,3,117.0,0.11455019977148015,3,117.0,False,,
4405.0,2,9.0,0.8181818181818182,5.308387453872271,2,91.0,0.05471031336892569,2,91.0,False,,
4410.0,4,29.0,3.2222222222222223,4.323607560406635,4,73.0,0.06525740949813554,4,73.0,False,,
4415.0,5,50.0,7.142857142857143,1.4976222920832034,5,94.0,0.0027623667118640053,5,94.0,False,,
4420.0,6,79.0,7.9,2.338488955328491,6,123.0,0.0,6,123.0,False,,
4425.0,6,109.0,10.9,6.787763346186795,6,153.0,0.0,6,153.0,False,,
4430.0,5,123.0,12.3,7.985481373948657,5,159.0,0.0,5,159.0,False,,
4435.0,4,129.0,12.9,5.395620240673162,4,140.0,0.19392124926991533,4,140.0,False,,
4440.0,3,114.0,12.666666666666666,3.289893430173043,3,150.0,0.04443842769458676,3,150.0,False,,
4445.0,5,138.0,12.545454545454545,4.179148312525734,5,174.0,0.0022224943269850425,5,174.0,False,,
4450.0,5,163.0,16.3,7.06256895271532,5,199.0,0.0,5,199.0,False,,
4455.0,5,188.0,18.8,8.227622524238114,5,224.0,0.16014499566668733,5,224.0,False,,
4460.0,4,193.0,19.3,4.778121654498897,4,229.0,0.13574539592696716,4,229.0,False,,
4465.0,8,213.0,17.75,1.1758859199652831,4,249.0,0.006811045870210736,4,249.0,False,,
4470.0,7,246.0,22.363636363636363,3.8764085159737465,7,282.0,0.0,7,282.0,False,,
4475.0,7,281.0,25.545454545454547,7.0799095035219075,7,317.0,0.0,7,317.0,False,,
4480.0,6,241.0,21.90909090909091,6.059056326350719,6,277.0,0.1857235123841911,6,277.0,False,,
4485.0,5,252.0,22.90909090909091,3.4628784616046886,5,273.0,0.06950301863369451,5,273.0,False,,
4490.0,6,278.0,30.88888888888889,0.9912402929851033,6,299.0,0.003419293266079625,6,299.0,False,,
4495.0,7,311.0,38.875,1.421100083468412,7,332.0,0.0,7,332.0,False,,
4500.0,6,311.0,44.42857142857143,0.17255747557849585,6,347.0,0.0,6,347.0,False,,
4505.0,7,341.0,22.733333333333334,3.2135485418445753,6,377.0,0.0,6,377.0,False,,
4510.0,6,371.0,26.5,8.773846424217865,6,407.0,0.0,6,407.0,False,,
4515.0,6,401.0,22.27777777777778,9.22949911745819,6,437.0,0.0,6,437.0,False,,
4520.0,5,311.0,17.27777777777778,8.267615556715073,5,311.0,0.1942016291410179,5,311.0,False,,
4525.0,2,92.0,5.411764705882353,8.711497205543132,2,206.0,0.06726166679220416,2,206.0,False,,
4530.0,6,113.0,7.533333333333333,4.790492779116745,6,227.0,0.1334949271498236,6,227.0,False,,
4535.0,8,148.0,11.384615384615385,1.930664359704902,8,262.0,0.015333122200944899,8,262.0,False,,
4540.0,10,192.0,14.76923076923077,2.8959931917600006,10,306.0,3.635972121941999e-05,10,306.0,False,,
4545.0,10,242.0,22.0,1.2161902274275596,10,356.0,0.0,10,356.0,False,,
4550.0,10,292.0,29.2,0.0,10,406.0,0.0,10,406.0,False,,
4555.0,10,342.0,34.2,0.0,10,456.0,0.0,10,456.0,False,,
4560.0,9,361.0,36.1,0.12265344345626213,9,395.0,0.0,9,395.0,False,,
4565.0,9,313.0,17.38888888888889,2.904055006000133,6,368.0,0.03306715409797478,6,368.0,False,,
4570.0,6,343.0,16.333333333333332,6.637660792109129,6,398.0,0.00519826036296942,6,398.0,False,,
4575.0,8,381.0,19.05,10.560457959529632,8,436.0,0.0,8,436.0,False,,
4580.0,7,411.0,20.55,8.351508677594564,7,437.0,0.22266536045606522,7,437.0,False,,
4585.0,6,433.0,21.65,5.640723035225674,6,433.0,0.12596527667988575,6,433.0,False,,
4590.0,9,414.0,25.875,2.3493732235936218,9,414.0,0.009144685912927364,9,414.0,False,,
4595.0,11,462.0,33.0,2.1200328926620786,11,462.0,2.2528340303224183e-05,11,462.0,False,,
4600.0,10,509.0,39.15384615384615,2.2133934268977704,10,510.0,0.004106425864713745,10,510.0,False,,
4605.0,10,559.0,50.81818181818182,0.7512336001256834,10,554.0,0.0,10,554.0,False,,
4610.0,10,609.0,43.5,0.2586023896790071,10,604.0,0.0,10,604.0,False,,
4615.0,10,659.0,47.07142857142857,3.5609850275914883,10,654.0,0.0,10,654.0,False,,
4620.0,10,709.0,50.642857142857146,5.385739728317435,10,704.0,0.0,10,704.0,False,,
4625.0,10,759.0,42.166666666666664,5.3237436482511376,10,754.0,0.07584417092526131,10,754.0,False,,
4630.0,8,604.0,33.55555555555556,5.549023791717195,8,604.0,0.029789845896474355,8,604.0,False,,
4635.0,7,256.0,15.058823529411764,6.525338724330265,7,498.0,0.10667904715866032,7,498.0,False,,
4640.0,5,231.0,15.4,3.1413471370635553,5,520.0,0.09027313099240092,5,520.0,False,,
4645.0,8,262.0,20.153846153846153,1.1982150459566467,8,551.0,0.008443537668383108,8,551.0,False,,
4650.0,11,313.0,26.083333333333332,0.09747801333768852,11,602.0,0.0,11,602.0,False,,
4655.0,11,368.0,30.666666666666668,1.2224889908512429,11,657.0,0.0,11,657.0,False,,
4660.0,10,402.0,26.8,1.4255704873781767,10,587.0,0.0,10,587.0,False,,
4665.0,6,368.0,24.533333333333335,5.723942640629866,6,513.0,0.04269713598767924,6,513.0,False,,
4670.0,5,376.0,25.066666666666666,7.061151041939073,5,539.0,0.038350457419882994,5,539.0,False,,
4675.0,8,411.0,31.615384615384617,3.95567840459905,8,574.0,0.15044308908192058,8,574.0,False,,
4680.0,8,410.0,34.166666666666664,0.24673544559501137,8,573.0,0.0077626999418784395,8,573.0,False,,
4685.0,10,457.0,22.85,2.5660377934054557,10,620.0,0.0,10,620.0,False,,
4690.0,9,498.0,26.210526315789473,7.120354703155982,9,661.0,0.0,9,661.0,False,,
4695.0,9,543.0,30.166666666666668,9.376636694505152,9,706.0,0.0,9,706.0,False,,
4700.0,9,588.0,34.588235294117645,5.178444868935897,9,751.0,0.10619507922157186,9,751.0,False,,
4705.0,14,635.0,31.75,2.3108102172315568,10,798.0,0.022537144256651393,10,798.0,False,,
4710.0,13,694.0,36.526315789473685,2.685440505087139,13,857.0,3.770842792789231e-05,13,857.0,False,,
4715.0,14,760.0,40.0,5.023064915740038,13,922.0,0.0,13,922.0,False,,
4720.0,12,774.0,43.0,4.350506873883716,12,867.0,0.07170360240443217,12,867.0,False,,
4725.0,9,679.0,39.94117647058823,2.6046605308363873,9,807.0,0.05443625126360339,9,807.0,False,,
4730.0,8,654.0,43.6,1.232675270558336,8,845.0,0.04676613972009207,8,845.0,False,,
4735.0,11,703.0,46.86666666666667,1.7340218738510642,11,894.0,0.0026983180297338394,11,894.0,False,,
4740.0,13,767.0,59.0,0.0,13,958.0,0.0,13,958.0,False,,
4745.0,12,815.0,47.94117647058823,1.9203959060628903,12,1006.0,0.0,12,1006.0,False,,
4750.0,12,875.0,51.470588235294116,4.925057522721397,12,1066.0,0.0,12,1066.0,False,,
4755.0,11,910.0,45.5,4.032481106875864,11,1031.0,0.0,11,1031.0,False,,
4760.0,8,886.0,44.3,5.240199340384802,8,987.0,0.07936954397944374,8,987.0,False,,
4765.0,8,899.0,47.31578947368421,6.521045548282584,8,958.0,0.052585277678592106,8,958.0,False,,
4770.0,8,880.0,51.76470588235294,4.137137831603095,8,947.0,0.14134760647397224,8,947.0,False,,
4775.0,10,927.0,61.8,1.951036317063924,10,994.0,0.011545712985552709,10,994.0,False,,
4780.0,13,986.0,70.42857142857143,1.409040714316563,13,1053.0,2.1980305802552805e-05,13,1053.0,False,,
4785.0,11,966.0,74.3076923076923,0.17963649367619003,11,1033.0,0.0,11,1033.0,False,,
4790.0,11,1021.0,78.53846153846153,1.7825109015187737,11,1088.0,0.0,11,1088.0,False,,
4795.0,10,1047.0,87.25,1.5929867194246488,10,1071.0,0.0,10,1071.0,False,,
4800.0,7,1017.0,92.45454545454545,1.8801101682449803,7,1062.0,0.03705397859166583,7,1062.0,False,,
4805.0,11,1053.0,58.5,2.0862230478908637,8,1098.0,0.0024096028690019297,8,1098.0,False,,
4810.0,9,1097.0,52.23809523809524,6.440629129752695,9,1142.0,0.0,9,1142.0,False,,
4815.0,8,852.0,40.57142857142857,10.008032822980756,8,897.0,0.0,8,897.0,False,,
4820.0,4,130.0,6.190476190476191,8.627343525824925,4,695.0,0.20164192562682368,4,695.0,False,,
4825.0,2,67.0,3.35,4.9285068053119225,2,666.0,0.18594516617269233,2,666.0,False,,
4830.0,7,72.0,4.0,3.0975326886205963,6,646.0,0.04521187510880075,6,646.0,False,,
4835.0,10,52.0,3.25,2.6766243366061744,10,630.0,0.00221016447347205,10,630.0,False,,
4840.0,10,98.0,7.538461538461538,2.490022991284298,10,676.0,0.0,10,676.0,False,,
4845.0,9,128.0,12.8,0.11939900660876597,9,468.0,0.0,9,468.0,False,,
4850.0,5,89.0,6.357142857142857,1.407560634585922,5,309.0,0.039209384252211044,5,309.0,False,,
4855.0,4,92.0,7.076923076923077,4.990179954208405,4,330.0,0.03274616576589634,4,330.0,False,,
4860.0,7,122.0,10.166666666666666,6.743216602982197,7,360.0,0.0009956240213583262,7,360.0,False,,
4865.0,9,152.0,7.6,5.242159525351691,7,256.0,0.11322809553133133,7,256.0,False,,
4870.0,4,152.0,8.0,7.7219460156192605,4,197.0,0.0903672872286209,4,197.0,False,,
4875.0,5,173.0,9.61111111111111,8.977752701933898,5,218.0,0.005695381167656527,5,218.0,False,,
4880.0,8,211.0,12.411764705882353,6.297940188490347,8,256.0,0.0932314675551129,8,256.0,False,,
4885.0,8,201.0,14.357142857142858,1.6663125610214764,8,246.0,0.0236008819080961,8,246.0,False,,
4890.0,8,178.0,12.714285714285714,2.2839613938343475,8,236.0,0.032767351183045496,8,236.0,False,,
4895.0,7,71.0,5.071428571428571,2.2080491181165596,7,137.0,0.0031057671904790776,7,137.0,False,,
4900.0,7,98.0,5.764705882352941,5.579517024754426,7,164.0,0.0,7,164.0,False,,
4905.0,5,84.0,7.0,6.5035733431444385,5,123.0,0.0,5,123.0,False,,
4910.0,3,50.0,4.166666666666667,10.51070629306769,3,85.0,0.04447866803628802,3,85.0,False,,
4915.0,2,44.0,4.4,7.890854812941228,2,68.0,0.27400345586937325,2,68.0,False,,
4920.0,2,35.0,5.0,2.772693520162783,2,57.0,0.05431105825897762,2,57.0,False,,
4925.0,3,18.0,1.8,4.109277133077811,3,40.0,0.005655213327466011,3,40.0,False,,
4930.0,3,28.0,3.111111111111111,9.263649680971241,3,50.0,0.0,3,50.0,False,,
4935.0,3,43.0,4.777777777777778,12.211600711571487,3,65.0,0.24148115538422235,3,65.0,False,,
4940.0,3,58.0,8.285714285714286,6.927390184291066,3,66.0,0.11047764968996891,3,66.0,False,,
4945.0,7,73.0,8.11111111111111,0.0852903074478012,3,81.0,0.006634884396822532,3,81.0,False,,
4950.0,4,61.0,6.777777777777778,4.756532201904733,4,47.0,0.0,4,47.0,False,,
4955.0,3,71.0,7.888888888888889,10.011696591991686,3,57.0,0.0,3,57.0,False,,
4960.0,2,52.0,6.5,10.110921739906617,2,38.0,0.31486806237878323,2,38.0,False,,
4965.0,1,44.0,6.285714285714286,7.442996459977051,1,19.0,0.2110457181097437,1,19.0,False,,
4970.0,0,0.0,0.0,5.36696201949341,0,0.0,0.017313918604203025,0,0.0,False,,
4975.0,2,8.0,2.0,7.321913098174371,2,8.0,0.0,2,8.0,False,,
4980.0,1,8.0,4.0,0.587928114518518,1,8.0,0.0,1,8.0,False,,
4985.0,1,13.0,2.1666666666666665,6.778317694757935,1,13.0,0.0,1,13.0,False,,
4990.0,1,18.0,3.6,14.308664067689904,1,18.0,0.0,1,18.0,False,,
4995.0,1,23.0,2.5555555555555554,9.423307921780822,1,23.0,0.0,1,23.0,False,,
5000.0,1,28.0,3.111111111111111,11.362391869226933,1,28.0,0.38127853254788296,1,28.0,True,"{'r': -4486.974661, 'l': 1000, 't': 8.698041}","[0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.25167784 0.
 0.         0.         0.         0.1405679  0.         0.
 0.1715462  0.         0.         0.         0.         0.
 0.         0.         0.         0.07028395 0.         0.
 0.        ]"
